2.692306,37,2.300779,42.5249939,3.350235,36,0,1
6.592548,37,2.40698028,42.55593,3.35267258,36,0,1
3.16280127,37,2.47653484,42.666523,3.36138535,37,0,1
6.25,37,2.45392323,42.64866,3.35997772,37,0,1
5.8473587,36,2.45552778,42.66275,3.3610878,37,0,1
10.8783131,37,2.50454426,42.5447464,3.35179138,38,0,1
2.734375,37,2.55831933,42.5035439,3.348545,38,0,1
4.23076725,36,2.41884542,42.48708,3.347248,38,0,1
5.384612,38,2.5370872,42.557045,3.35276031,39,0,1
6.923074,38,2.46315432,42.5065422,3.34878159,39,0,1
3.076923,37,2.56880426,42.41329,3.34143448,39,0,1
4.6875,36,2.56700873,42.2914124,3.331833,39,0,1
6.1188817,36,2.47183752,42.2889442,3.33163834,40,0,1
4.66947,38,2.40992475,42.27229,3.330326,40,0,1
5.8473587,37,2.47811222,42.416,3.341648,41,0,1
4.32167053,37,2.35873,42.3888855,3.33951187,41,0,1
5.46875,37,2.3880682,42.41861,3.341854,41,0,1
5.46875,37,2.3566196,42.3942566,3.3399353,41,0,1
4.296875,37,2.36848521,42.38549,3.33924484,41,0,1
2.734375,36,2.563266,42.3726158,3.33823013,42,0,1
3.90625,36,2.49353576,42.388588,3.339489,42,0,1
4.6274004,37,2.43536925,42.3394432,3.335617,42,0,1
3.125,37,2.55829477,42.3409958,3.33573914,43,0,0
2.69831419,36,2.5211966,42.3240471,3.334404,43,0,0
3.83467674,37,2.51739788,42.3663673,3.337738,43,0,0
3.91864777,38,2.5149765,42.333683,3.335163,43,0,0
3.90625,37,2.5292747,42.3465157,3.336174,43,0,0
3.076923,37,2.34386444,42.3327637,3.33509064,43,0,0
5.769229,37,2.59588,42.3361,3.33535385,43,0,0
3.88822556,37,2.362394,42.322258,3.33426285,43,0,0
5.87216,36,2.400522,42.3393478,3.33560944,43,0,0
4.16666269,37,2.5169518,42.3025932,3.332714,44,0,0
3.358543,37,2.34867287,42.3226433,3.33429337,44,0,0
3.88822556,38,2.46390772,42.3069572,3.3330574,44,0,0
8.521634,37,3.1829114,42.0063133,3.309372,44,0,0
8.197117,36,2.91437936,41.7403374,3.28841782,44,0,0
5.43345833,37,2.41032887,41.8320961,3.29564667,44,0,0
3.87018919,37,2.511149,41.8476868,3.296875,44,0,0
2.68647671,36,2.4292388,41.8808556,3.299488,44,0,0
3.720367,37,2.48451424,41.8771248,3.29919434,44,0,0
4.23077345,36,2.39321947,41.8559647,3.29752731,44,0,0
6.24492741,37,2.416377,41.8318062,3.29562378,44,0,0
6.14255047,36,2.49592185,41.8759155,3.299099,44,0,0
4.999995,36,2.52093959,41.859745,3.29782486,44,0,0
3.13739777,37,2.385674,42.026165,3.310936,44,0,0
4.65201759,36,2.41106439,42.01948,3.31040955,44,0,0
5.078125,36,2.39350843,42.05246,3.31300735,45,0,0
7.421875,36,2.53189039,42.0403023,3.31204987,45,0,0
5.384612,37,2.56164837,42.0175438,3.310257,45,0,0
6.153846,37,2.50368285,41.97174,3.30664825,45,0,0
5.474949,36,2.403928,41.9952736,3.3085022,45,0,0
6.90559149,36,2.41724539,41.9667053,3.30625153,45,0,0
5.078709,37,2.49183,41.9753227,3.30693054,45,0,0
4.569459,37,2.49778271,41.9577942,3.30554962,45,0,0
4.231131,36,2.46731758,41.9550819,3.305336,45,0,0
1.92308426,36,2.5189774,41.9314537,3.30347443,45,0,0
5.823314,37,2.45898867,41.95063,3.304985,45,0,0
3.79971266,36,2.47895932,41.92986,3.30334854,45,0,0
3.742826,36,2.51375532,41.94075,3.30420685,46,0,0
6.929815,38,2.50527143,41.91475,3.30215836,45,0,0
3.90024185,38,2.46726966,41.917942,3.30241013,46,0,0
2.33774185,37,2.5483315,41.9161072,3.30226517,46,0,0
7.30768442,36,2.42754149,41.988636,3.30797958,46,0,0
7.69230127,37,3.82545114,41.8467178,3.29679871,46,0,0
4.16666269,36,2.43598056,42.0114,3.30977249,46,0,0
6.634617,36,4.116883,42.0457268,3.312477,46,0,0
5.481148,37,2.4857254,42.0432549,3.31228256,46,0,0
3.076923,37,2.78413129,42.0663033,3.31409836,46,0,0
6.520981,36,2.49832916,42.055172,3.313221,46,0,0
1.5625,37,2.64220119,42.0628166,3.3138237,46,0,0
3.03030014,38,2.52055144,41.96593,3.30619049,46,0,0
10.7692242,37,2.67040873,41.9724159,3.30670166,46,0,0
5.793655,37,2.39857554,41.972126,3.30667877,46,0,0
7.06905127,37,2.73821926,42.07749,3.31497955,46,0,0
7.465279,36,2.62208676,42.0848961,3.3155632,46,0,0
5.09672737,37,2.72354341,42.09032,3.31599045,46,0,0
5.39099,36,2.5533092,42.0859146,3.31564331,46,0,0
4.6274004,37,2.68142319,42.0827675,3.31539536,46,0,0
9.699517,36,2.41966653,42.07202,3.31454849,46,0,0
6.060606,37,2.53257275,42.0095558,3.30962753,46,0,0
4.296875,36,2.416116,42.0204,3.310482,46,0,0
2.734375,37,2.62514377,42.0127029,3.30987549,46,0,0
1.953125,37,2.56157327,42.0182228,3.31031036,46,0,0
11.2860565,37,2.47356725,42.0515366,3.31293488,46,0,0
2.692306,36,2.3460927,42.0358963,3.31170273,46,0,0
6.923074,36,2.359174,42.02001,3.31045151,46,0,0
13.671875,38,6.28343,42.0279541,3.311077,46,0,0
4.92423773,38,2.46044087,42.08572,3.315628,46,0,0
4.66947,36,2.40930438,42.08543,3.31560516,46,0,0
5.35547733,37,2.46671653,42.0810738,3.31526184,46,0,0
5.87797737,37,2.41603851,42.0696449,3.31436157,46,0,0
3.84633541,37,2.56144023,42.052166,3.31298447,46,0,0
8.253527,38,2.51630116,42.0575867,3.31341171,46,0,0
3.08913,37,2.54147148,42.08001,3.315178,46,0,0
5.05408669,36,2.555019,42.078846,3.31508636,46,0,0
5.42706251,37,2.54380822,42.06703,3.31415558,46,0,0
4.70610237,36,2.39111519,42.0749245,3.31477737,46,0,0
5.372959,37,2.53212142,42.07357,3.31467056,46,0,0
5.769229,36,2.52937818,42.0757942,3.314846,46,0,0
8.631552,38,2.513429,42.07202,3.31454849,46,0,0
2.71033645,37,2.54641533,42.0711937,3.31448364,46,0,0
4.296875,36,2.57490754,42.06456,3.313961,46,0,0
5.072117,37,2.54008651,42.0728874,3.31461716,46,0,0
