6.28780127,41,2.58936071,42.21258,3.32562256,35,0,1
3.52822542,42,2.45385766,42.3506775,3.336502,36,0,1
8.461541,44,2.49100161,42.36593,3.3377037,36,0,1
6.25,43,2.43588519,42.34632,3.33615875,37,0,1
5.505955,45,2.42313123,42.3649139,3.3376236,38,0,1
4.6875,44,2.57782841,42.2352448,3.32740784,38,0,1
10.5048065,46,2.47888875,42.1785469,3.32294083,38,0,1
9.615385,45,3.378162,41.81936,3.2946434,39,0,1
6.53846264,46,2.469687,41.6235962,3.27922058,39,0,1
7.107842,47,2.42983532,41.5124245,3.270462,40,0,1
4.681492,46,2.47324824,41.494072,3.26901627,41,0,1
4.6153903,46,2.45796752,41.4011078,3.261692,41,0,1
8.866,46,2.50069,41.39433,3.261158,41,0,1
2.692306,48,2.45694852,41.3832359,3.26028442,41,0,1
5.859375,46,2.39330435,41.5332,3.27209854,42,0,1
3.87018919,47,2.57173729,41.5392,3.27257156,42,0,1
5.512154,46,2.3420043,41.55963,3.27418137,43,0,0
4.999995,47,2.48693132,41.53184,3.27199173,43,0,0
8.765435,47,2.50838876,41.51775,3.27088165,43,0,0
3.12612653,45,2.388722,41.4923325,3.268879,44,0,0
1.9230783,46,2.39970613,41.5210876,3.27114487,44,0,0
6.27480125,46,2.56877112,41.49117,3.26878738,44,0,0
5.46875,46,2.43710375,41.5105362,3.27031326,44,0,0
5.46875,47,2.59413648,41.48066,3.26795959,44,0,0
5.769229,44,2.45480871,41.5118942,3.27042,45,0,0
1.95350647,42,2.37535739,41.57237,3.27518463,45,0,0
2.72836685,42,2.521672,41.58215,3.2759552,45,0,0
3.515625,41,2.66115,41.5551758,3.27383041,45,0,0
3.03030014,41,2.4564085,41.56225,3.27438736,45,0,0
4.97669,40,2.42349434,41.54022,3.27265167,45,0,0
4.219115,41,2.57152224,41.5640869,3.27453232,46,0,0
4.24278975,38,2.57171249,41.531456,3.27196121,46,0,0
4.58658934,40,2.442827,41.5515976,3.27354813,46,0,0
2.692312,40,2.38903522,41.53005,3.27185059,46,0,0
5.841345,40,2.54351115,41.5584221,3.274086,46,0,0
3.85836363,40,2.44666314,41.5297127,3.271824,46,0,0
6.92307949,39,2.36969185,41.5453,3.27305222,46,0,0
5.36165237,39,2.483193,41.53,3.27184677,46,0,0
6.14801645,39,2.42094254,41.5510635,3.27350616,46,0,0
3.55342627,38,2.43770313,41.5175552,3.27086639,46,0,0
5.09072542,37,2.35292864,41.5332,3.27209854,46,0,0
3.46153975,39,2.404275,41.50574,3.26993561,46,0,0
5.890375,38,2.50678372,41.53392,3.27215576,46,0,0
4.999995,39,2.4003253,41.5302925,3.27186966,46,0,0
5.078125,43,3.38925123,41.6939545,3.28476334,46,0,0
3.90625,38,2.559305,41.6748238,3.28325653,46,0,0
4.16666269,38,2.45565152,41.70625,3.28573227,46,0,0
3.46153975,39,2.47869,41.67744,3.28346252,46,0,0
6.53846264,38,2.46857333,41.7123528,3.286213,46,0,0
4.2848587,38,2.474085,41.63101,3.27980423,46,0,0
2.34375,37,2.5828383,41.6334229,3.279995,46,0,0
4.224944,38,2.4659965,41.6010323,3.277443,46,0,0
3.864181,38,2.43147,41.616333,3.27864838,46,0,0
3.858173,39,2.48114586,41.59687,3.27711487,46,0,0
6.25,38,2.59624863,41.5933838,3.27684021,46,0,0
6.262398,37,2.53106141,41.5697021,3.27497482,46,0,0
3.515625,37,2.48292923,41.584568,3.276146,46,0,0
3.37566733,37,2.50520444,41.5589561,3.274128,46,0,0
3.48595381,37,2.46650863,41.5910568,3.276657,46,0,0
8.59375,38,2.540234,41.5835533,3.27606583,46,0,0
11.1899014,37,2.44055152,41.6026268,3.27756882,46,0,0
5.396634,38,2.33719158,41.58074,3.27584457,46,0,0
5.8473587,37,2.32799,41.6063576,3.27786255,46,0,0
4.63341475,38,2.31958961,41.59706,3.27713013,46,0,0
9.848488,38,2.45577669,41.6353149,3.28014374,46,0,0
7.06225,37,2.39942861,41.62849,3.27960587,46,0,0
3.08893919,38,2.53664827,41.68393,3.28397369,46,0,0
5.315727,38,2.43793774,41.67289,3.283104,46,0,0
1.953125,38,2.40198922,41.686348,3.28416443,46,0,0
5.000001,38,2.430134,41.59416,3.27690125,46,0,0
