,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
03/10/2022 00:31:27,5.46875,6.22596169,5.8473587,36,36,37,1197.28479,1197.28479,2.32799,0.721154749,0.0014343746,99.773735,41.6063576,3.27786255,4.60041046,46,44.01344
03/10/2022 00:31:58,4.615384,4.651439,4.63341475,33,32,38,1197.28455,1197.28455,2.31958961,0.70660156,0.00123821246,99.77371,41.59706,3.27713013,4.601143,46,44.01344
03/10/2022 00:32:28,9.848488,9.848488,9.848488,34,32,38,1197.28479,1197.28479,2.45577669,0.813866,0.00126065814,99.77373,41.6353149,3.28014374,4.59812927,46,44.01345
03/10/2022 00:32:58,7.03125,7.09325075,7.06225,37,37,37,1197.28467,1197.28467,2.39942861,0.777388,0.00161752373,99.77372,41.62849,3.27960587,4.598667,46,44.01345
03/10/2022 00:33:28,2.30768919,3.87018919,3.08893919,33,32,38,1197.28491,1197.28491,2.53664827,0.8657827,0.00136724673,99.773735,41.68393,3.28397369,4.59429932,46,44.01345
03/10/2022 00:33:58,4.569459,6.061995,5.315727,38,38,38,1197.28442,1197.28442,2.43793774,0.793520033,0.00109676924,99.7737,41.67289,3.283104,4.595169,46,44.01345
03/10/2022 00:34:29,1.5625,2.34375,1.953125,37,37,38,1197.28491,1197.28491,2.40198922,0.771422565,0.00127771846,99.77374,41.686348,3.28416443,4.59410858,46,44.01345
03/10/2022 00:34:59,3.8461566,6.153846,5.000001,38,38,38,1197.28455,1197.28455,2.430134,0.8014067,0.00109919929,99.77371,41.59416,3.27690125,4.601372,46,44.01345
03/10/2022 00:35:29,3.101325,7.00721169,5.054271,36,36,38,1197.28479,1197.28479,2.326237,0.71336323,0.00128768687,99.77373,41.6173019,3.27872467,4.59954834,46,44.01356
03/10/2022 00:36:00,4.6875,5.44471169,5.0661087,33,33,37,1197.28442,1197.28442,2.47442865,0.8234097,0.0016222581,99.7737045,41.5880547,3.27642059,4.60185242,46,44.01356
03/10/2022 00:36:30,3.076923,4.639423,3.858173,36,37,38,1197.28467,1197.28467,2.39237642,0.770325,0.0012465535,99.77372,41.59789,3.277195,4.601078,46,44.01356
03/10/2022 00:37:00,8.770162,5.46875,7.119453,37,37,39,1197.28479,1197.28479,3.86007261,2.16781926,0.00111391675,99.773735,41.5628777,3.274437,4.603836,46,44.01356
03/10/2022 00:37:30,6.25,7.10685253,6.67842627,32,33,38,1197.285,1197.285,2.3749342,0.75268203,0.00130182062,99.77375,41.6786537,3.283558,4.594715,46,44.0135765
03/10/2022 00:38:01,11.5985575,6.213939,8.906251,37,37,37,1197.28455,1197.28455,3.741598,2.0461328,0.00122157182,99.77371,41.7045059,3.285595,4.592678,46,44.0135765
03/10/2022 00:38:31,2.30768919,3.89499664,3.101337,37,37,38,1197.28479,1197.28479,2.46931028,0.832049847,0.00145279977,99.773735,41.6915779,3.28457642,4.59369659,46,44.0135765
03/10/2022 00:39:01,3.8461566,3.858173,3.85216475,38,37,38,1197.28455,1197.28455,2.463129,0.789451361,0.00126206444,99.77371,41.69342,3.28472137,4.59355164,46,44.0135765
03/10/2022 00:39:31,2.35614777,5.4214,3.888774,36,36,37,1197.28455,1197.28455,2.475309,0.831971765,0.00144473871,99.7737045,41.6901245,3.284462,4.593811,46,44.0135765
03/10/2022 00:40:02,3.10096145,4.651439,3.8762033,37,37,38,1197.28455,1197.28455,2.66148615,0.8420957,0.00149543129,99.77371,41.540844,3.27270126,4.60557175,46,44.0135765
03/10/2022 00:40:32,3.125,5.51915169,4.322076,37,37,37,1197.28455,1197.28455,2.37505674,0.7490654,0.00129706971,99.77371,41.42173,3.263317,4.614956,46,44.0135765
03/10/2022 00:41:02,3.8461566,6.177884,5.01202345,31,34,37,1197.28455,1197.28455,2.72318244,0.8807468,0.00127906166,99.7737045,41.2420425,3.24916077,4.62911224,46,44.0135765
03/10/2022 00:41:32,3.8461566,3.8461566,3.8461566,32,32,36,1197.28467,1197.28467,2.45465779,0.8171187,0.00128732575,99.77373,41.2937546,3.25323486,4.625038,46,44.0135765
03/10/2022 00:42:02,14.0625,20.3125,17.1875,37,37,38,1197.28516,1197.28516,6.26468229,4.334341,0.00120550953,99.7737656,41.45674,3.26607513,4.612198,46,44.0135765
03/10/2022 00:42:33,6.153846,8.4615345,7.30769062,36,36,37,1197.28467,1197.28467,2.47321081,0.829501569,0.00142724812,99.77373,41.4181,3.263031,4.615242,46,44.0136
03/10/2022 00:43:03,2.31971145,6.959134,4.639423,32,32,36,1197.28467,1197.28467,2.7774086,0.9297083,0.00161080551,99.77373,41.4095268,3.2623558,4.615917,46,44.0136
03/10/2022 00:43:33,6.92307949,6.92307949,6.92307949,36,36,36,1197.28418,1197.28418,2.39069438,0.7680903,0.00127712043,99.773674,41.40338,3.26187134,4.61640167,46,44.0136
03/10/2022 00:44:04,5.46875,9.375,7.421875,36,36,37,1197.28455,1197.28455,2.75001335,0.884642,0.00158118387,99.77371,41.3986359,3.2614975,4.61677551,46,44.0136
03/10/2022 00:44:34,4.663825,7.00721169,5.835521,33,32,36,1197.28394,1197.28394,2.44394636,0.805655837,0.00129705749,99.77366,41.40014,3.26161575,4.61665726,46,44.0136
03/10/2022 00:45:04,2.34375,3.95665169,3.15020084,36,36,36,1197.28479,1197.28479,2.772701,1.02717829,0.00130549434,99.773735,41.40522,3.2620163,4.61625671,46,44.0136
03/10/2022 00:45:35,5.384612,7.69230747,6.538457,33,35,37,2195.02246,1197.28491,2.44692779,0.800838232,0.00128274155,99.77375,41.3972778,3.26139069,4.61688232,46,44.0136
03/10/2022 00:46:05,3.076923,4.615384,3.8461566,32,34,38,1197.28442,1197.28442,2.46153069,0.8231532,0.00128864043,99.7737045,41.380043,3.26003265,4.61824036,46,44.0136
03/10/2022 00:46:35,3.93105149,7.03125,5.481148,35,35,37,1197.28455,1197.28455,2.45934534,0.8283372,0.00143437658,99.77371,41.38711,3.2605896,4.61768341,46,44.0136
03/10/2022 00:47:05,5.384612,4.592073,4.98834229,36,36,37,1197.28467,1197.28467,2.56093216,0.8925378,0.00123201916,99.77372,41.3858528,3.26049042,4.61778259,46,44.0136
03/10/2022 00:47:36,4.6875,5.46875,5.078125,33,33,37,1197.28491,1197.28491,2.59775138,0.923928857,0.00126854517,99.77374,41.38484,3.26041031,4.6178627,46,44.01361
03/10/2022 00:48:06,4.651439,4.6875,4.66947,36,36,37,1197.28442,1197.28442,2.53605413,0.8726896,0.001298668,99.7737045,41.3736038,3.2595253,4.61874771,46,44.01361
03/10/2022 00:48:36,7.03125,6.995189,7.01322,37,37,37,1197.28455,1197.28455,2.464082,0.823844254,0.00131034967,99.77371,41.382412,3.26021957,4.61805344,46,44.01361
03/10/2022 00:49:07,4.58042049,2.33211517,3.45626473,36,36,37,1197.28491,1197.28491,2.52831721,0.85991627,0.0012741721,99.77374,41.39287,3.26104355,4.61722946,46,44.01361
03/10/2022 00:49:37,9.375,8.55769,8.966345,32,32,37,1197.28467,1197.28467,2.5178628,0.859923244,0.00149541255,99.77372,41.3836746,3.26031876,4.61795425,46,44.01362
03/10/2022 00:50:07,1.58770084,3.8942337,2.74096727,36,36,37,1197.28491,1197.28491,2.519867,0.8544222,0.00112568086,99.77374,41.37733,3.259819,4.618454,46,44.01362
03/10/2022 00:50:38,3.8461566,5.4086566,4.6274066,32,32,37,1197.28467,1197.28467,2.468652,0.812016249,0.00108176679,99.77373,41.377285,3.25981522,4.618458,46,44.01362
03/10/2022 00:51:08,4.615384,6.153846,5.384612,33,33,38,1197.28418,2095.24731,2.48891544,0.840191662,0.00131537451,99.77368,41.384304,3.26036835,4.61790466,46,44.01362
03/10/2022 00:51:38,5.384612,4.639423,5.01201725,36,35,37,1197.28479,1197.28479,2.47742438,0.826146245,0.0014532035,99.77373,41.4004745,3.26164246,4.61663055,46,44.01362
03/10/2022 00:52:09,5.46875,4.6754837,5.072117,37,37,38,1197.28442,1197.28442,2.34225273,0.7277158,0.001235977,99.7737045,41.6171532,3.27871323,4.59956,46,44.01361
03/10/2022 00:52:39,0.78125,3.93145084,2.35635042,36,36,37,1197.28467,1197.28467,2.35255456,0.748086452,0.00129703921,99.77373,41.6960831,3.28493118,4.593342,46,44.01361
03/10/2022 00:53:09,3.125,5.505955,4.31547737,37,37,37,1197.28479,1197.28479,2.54714561,0.8791143,0.00140384841,99.77373,41.7046051,3.28560257,4.59267044,46,44.0136337
03/10/2022 00:53:39,4.66346169,6.213939,5.43870354,34,33,36,1197.28467,1197.28467,2.34854579,0.727312744,0.00131127017,99.77372,41.60699,3.27791214,4.600361,46,44.0136337
03/10/2022 00:54:09,3.93105149,8.64335251,6.287199,36,36,36,1197.28442,1197.28442,2.35794425,0.737422049,0.00128580083,99.7737045,41.57934,3.275734,4.602539,46,44.0136337
03/10/2022 00:54:40,3.835225,4.663825,4.249525,36,36,37,1197.284,1197.284,2.412562,0.771753967,0.00143465539,99.77367,41.5546455,3.27378845,4.60448456,46,44.0136337
03/10/2022 00:55:10,6.92307949,6.153846,6.53846264,36,36,37,1197.28467,1197.28467,2.47483563,0.828935564,0.0014128288,99.77372,41.5440445,3.272953,4.60532,46,44.0136337
03/10/2022 00:55:40,5.420673,5.4086566,5.41466475,33,32,37,1197.28491,1197.28491,2.49552417,0.8484385,0.00127709,99.77374,41.75956,3.28993225,4.58834076,46,44.01366
03/10/2022 00:56:10,5.46875,7.03125,6.25,36,36,36,1197.28479,1197.28479,2.463082,0.821927667,0.00129704166,99.77373,41.72591,3.287281,4.590992,46,44.01366
03/10/2022 00:56:41,3.8461566,4.615384,4.23077345,32,33,37,1197.28442,1197.28442,2.3792,0.7686707,0.00130530132,99.7737045,41.67831,3.28353119,4.594742,46,44.0136566
03/10/2022 00:57:11,7.8125,6.213939,7.01322,32,32,37,1197.28491,1197.28491,2.715612,1.02237809,0.00159032166,99.77374,41.6433525,3.280777,4.597496,46,44.0136566
03/10/2022 00:57:41,3.125,6.262398,4.693699,37,37,37,1197.28418,1197.28418,2.65825915,0.9592942,0.00131169183,99.77368,41.60515,3.27776718,4.600506,46,44.0137367
03/10/2022 00:58:12,3.8461566,6.153846,5.000001,36,36,37,1197.28467,1197.28467,2.48893285,0.8470524,0.00117189181,99.77373,41.6040344,3.27767944,4.60059357,46,44.0137367
03/10/2022 00:58:42,3.78787518,3.75396013,3.77091765,35,32,37,1197.28455,1197.28455,2.52276158,0.8695147,0.00125133328,99.77372,41.6015663,3.277485,4.600788,46,44.0137367
03/10/2022 00:59:12,5.505955,3.90625,4.70610237,33,33,37,1197.2843,1197.2843,2.54092884,0.8766717,0.00130807934,99.77369,41.60326,3.27761841,4.6006546,46,44.0137367
03/10/2022 00:59:43,3.90625,6.25,5.078125,36,36,37,1197.28467,1197.28467,2.43757129,0.7930885,0.00164800778,99.77372,41.6009369,3.2774353,4.60083771,46,44.01374
03/10/2022 01:00:13,2.30768919,5.349648,3.82866859,36,36,38,1197.28455,1197.28455,2.48794723,0.8358834,0.0012875637,99.77371,41.5839424,3.27609634,4.60217667,46,44.01374
03/10/2022 01:00:43,2.30768919,2.31971145,2.31369734,36,36,37,1197.28479,1197.28479,2.391624,0.766799,0.00141204218,99.773735,41.5838928,3.27609253,4.60218048,46,44.01374
03/10/2022 01:01:13,3.076923,6.85418844,4.965562,37,37,38,1197.28455,1197.28455,2.356694,0.7289423,0.0012774223,99.77371,41.583065,3.27602768,4.60224533,46,44.01374
03/10/2022 01:01:44,5.349648,4.592073,4.97086048,36,36,37,1197.2843,1197.2843,2.57360435,0.9129541,0.00128303515,99.77369,41.5967255,3.27710342,4.60116959,46,44.01374
03/10/2022 01:02:14,8.59375,8.545673,8.569712,33,32,37,1197.28479,1197.28479,2.48952031,0.832439,0.00164785027,99.773735,41.6476135,3.28111267,4.59716034,46,44.0137558
03/10/2022 01:02:44,3.90625,3.125,3.515625,32,32,37,1197.28442,1197.28442,2.41330862,0.788159549,0.00146124593,99.7737045,41.6309052,3.2797966,4.59847641,46,44.0137558
03/10/2022 01:03:15,6.201923,9.230768,7.716346,36,36,37,1197.28479,1197.28479,2.52334046,0.901042759,0.00145741447,99.773735,41.605442,3.27779,4.600483,46,44.0137558
03/10/2022 01:03:45,6.25,6.25,6.25,35,35,36,1197.28491,1197.28491,2.60663629,0.967102766,0.001297039,99.77374,41.6055336,3.2777977,4.60047531,46,44.0137558
03/10/2022 01:04:15,4.615384,8.4615345,6.53846264,36,36,37,1197.28467,1197.28467,2.39280677,0.7550031,0.001555742,99.77372,41.60699,3.27791214,4.600361,46,44.0137558
03/10/2022 01:04:45,3.076923,6.153846,4.615384,37,37,37,1197.28467,1197.28467,2.60376859,0.932030141,0.00143074139,99.77372,41.5470924,3.27319336,4.60507965,46,44.0137558
03/10/2022 01:05:16,1.50384307,5.28041124,3.39213014,33,33,38,1197.28455,1197.28455,2.68278432,1.02400792,0.00123773888,99.77372,41.529953,3.271843,4.60643,46,44.0137558
03/10/2022 01:05:46,3.076923,4.592073,3.834498,38,38,38,1197.285,1197.285,2.37497282,0.753585458,0.00127708528,99.77375,41.4596,3.2663002,4.611973,46,44.0137558
03/10/2022 01:06:16,4.615384,5.384612,5.000001,37,37,37,1197.28442,1197.28442,2.54337072,0.8873649,0.00159260223,99.7737045,41.4450226,3.265152,4.613121,46,44.0137558
03/10/2022 01:06:47,1.53846145,3.82283926,2.68065333,36,36,37,1197.28467,1197.28467,2.33936739,0.7308542,0.00126206223,99.77373,41.44478,3.265133,4.61314,46,44.0137558
03/10/2022 01:07:17,3.858173,3.08893919,3.473556,36,36,37,1197.28467,1197.28467,2.45370817,0.8154587,0.00145738351,99.77373,41.5579376,3.27404785,4.604225,46,44.0137749
03/10/2022 01:07:47,2.320075,5.46875,3.89441252,37,37,37,1197.28479,1197.28479,2.43201613,0.797055662,0.00129704271,99.77373,41.57498,3.27539063,4.60288239,46,44.0137749
03/10/2022 01:08:17,3.018999,8.276796,5.64789772,32,32,37,1197.28467,1197.28467,2.54891968,0.871060431,0.00125771016,99.77373,41.5641861,3.27454,4.603733,46,44.0137749
03/10/2022 01:08:48,3.125,6.25,4.6875,33,33,38,1995.474,1995.474,2.4384892,0.796427369,0.00129292626,99.7737,41.56452,3.27456665,4.60370636,46,44.0137749
03/10/2022 01:09:18,5.223882,5.97015,5.59701347,33,32,36,1197.2843,1197.2843,2.533358,0.873888254,0.001379793,99.7737,41.5572624,3.27399445,4.60427856,46,44.0137749
03/10/2022 01:09:48,8.533657,7.8125,8.173079,33,33,36,1197.28528,1197.28528,2.40823674,0.767195344,0.00141349854,99.7737656,41.5046272,3.26984787,4.608425,46,44.0137749
03/10/2022 01:10:18,2.35614777,3.90625,3.131199,32,32,36,1197.28528,1197.28528,2.466794,0.8344995,0.00129670673,99.77377,41.4824524,3.26810074,4.61017227,46,44.0137749
03/10/2022 01:10:49,6.202686,8.583641,7.39316368,37,37,37,1197.28491,1197.28491,2.59091163,0.9151735,0.001243298,99.77374,41.4920349,3.268856,4.609417,46,44.0137749
