,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
03/12/2022 04:38:53,2.28472948,4.615384,3.45006,36,35,40,1197.28516,1197.28516,2.2367146,0.656472862,0.00105264236,99.77376,39.4753265,3.109974,4.768299,35,43.57648
03/12/2022 04:39:24,1.5625,3.125,2.34375,39,39,40,1197.28455,1197.28455,1.94746,0.437639058,0.0011011326,99.77371,39.4646263,3.10913086,4.769142,35,43.57648
03/12/2022 04:39:54,1.53846145,4.592073,3.06526423,39,39,40,1197.28467,1197.28467,1.96002555,0.4490148,0.0009066427,99.77372,39.4623,3.10894775,4.76932526,35,43.5761871
03/12/2022 04:40:24,1.5504837,3.076923,2.31370926,39,39,40,1197.28455,1197.28455,1.86086452,0.369194955,0.00107218756,99.77371,39.3934479,3.10352325,4.77474976,35,43.5761871
03/12/2022 04:40:55,2.34375,4.6875,3.515625,39,39,40,1197.285,1197.285,1.853952,0.359143823,0.001086321,99.77376,39.3972244,3.1038208,4.774452,35,43.5761871
03/12/2022 04:41:25,1.5504837,3.90625,2.72836685,39,39,40,1197.2843,1197.2843,1.87977374,0.3912136,0.0009147985,99.7737,39.41141,3.10493851,4.7733345,35,43.5761871
03/12/2022 04:41:55,0.7692337,3.06526423,1.917249,40,40,41,1197.28491,1197.28491,2.02392173,0.52181,0.000759393966,99.77374,39.4126663,3.10503769,4.77323532,35,43.5761871
03/12/2022 04:42:26,0.78125,1.5625,1.171875,37,37,42,1197.2843,2195.02124,1.92887664,0.430679351,0.00107382471,99.7737,39.4274864,3.106205,4.772068,35,43.5762024
03/12/2022 04:42:56,2.30768919,3.858173,3.082931,40,40,41,1197.28467,1197.28467,1.92233825,0.418376148,0.0007861087,99.77372,39.4077339,3.10464859,4.77362442,35,43.5762024
03/12/2022 04:43:26,1.49253607,2.98507214,2.238804,40,40,41,1197.28467,1197.28467,1.88913488,0.3879373,0.000876364356,99.77372,39.3969345,3.103798,4.774475,35,43.5762024
03/12/2022 04:43:57,1.5625,2.34375,1.953125,40,40,40,1197.2854,1197.2854,1.78541732,0.29840517,0.001093894,99.77378,39.40182,3.1041832,4.77409,35,43.5762024
03/12/2022 04:44:27,0.793647766,3.125,1.95932388,40,40,41,1197.28491,1197.28491,1.85345364,0.366378248,0.0008865323,99.77374,39.3671532,3.10145187,4.776821,35,43.5762024
03/12/2022 04:44:57,1.5504837,2.30768919,1.92908645,40,40,40,1197.28467,1197.28467,1.90915751,0.4146806,0.0009037717,99.77373,39.3702049,3.1016922,4.776581,35,43.5762024
03/12/2022 04:45:28,0.78125,2.34375,1.5625,40,40,41,1197.28442,1197.28442,1.95491767,0.4666504,0.001084743,99.7737045,39.35471,3.1004715,4.77780151,35,43.5762024
03/12/2022 04:45:58,1.53846145,3.8461566,2.692306,40,40,40,1197.28479,1197.28479,1.93158257,0.415092915,0.000909493654,99.77373,39.3564072,3.100605,4.777668,35,43.5762024
03/12/2022 04:46:29,1.52680874,3.8461566,2.68647671,40,40,40,1197.28467,1197.28467,1.92420626,0.412934035,0.0007661671,99.77373,39.35234,3.10028458,4.77798843,35,43.5762024
03/12/2022 04:46:59,1.5625,3.125,2.34375,39,39,40,1197.28442,1197.28442,1.86005116,0.3696315,0.0009148917,99.7737,39.3584862,3.100769,4.777504,35,43.5762024
03/12/2022 04:47:29,0.78125,2.35614777,1.56869888,39,39,40,1197.28479,1197.28479,1.96787786,0.466275,0.00091507216,99.77373,39.34793,3.09993744,4.77833557,35,43.5762024
03/12/2022 04:48:00,0,2.30768919,1.15384459,40,40,41,1197.28455,1197.28455,1.97201085,0.472169071,0.000870883639,99.77371,39.346817,3.0998497,4.77842331,35,43.5762024
03/12/2022 04:48:30,2.30768919,3.05396318,2.68082619,40,40,41,1197.28467,1197.28467,1.93125713,0.4147751,0.00106465688,99.77372,39.351757,3.1002388,4.778034,35,43.5762024
03/12/2022 04:49:00,5.46875,5.46875,5.46875,41,41,42,1197.28442,1197.28442,3.4639082,1.86232519,0.0008945104,99.7737045,39.3829422,3.10269547,4.77557755,35,43.5762024
03/12/2022 04:49:31,1.5625,3.125,2.34375,39,39,41,1197.28479,1197.28479,1.86394691,0.3738823,0.000903097331,99.773735,39.35544,3.10052872,4.77774429,35,43.5762177
03/12/2022 04:50:01,0.78125,4.6875,2.734375,41,41,41,1197.28491,1197.28491,2.13087583,0.620084465,0.0007802884,99.77374,39.38662,3.10298538,4.77528763,35,43.5762177
03/12/2022 04:50:31,1.51515007,3.03030014,2.272725,40,40,41,1197.28467,1197.28467,1.93606532,0.424013436,0.0008873978,99.77372,39.33689,3.09906769,4.77920532,35,43.5762177
03/12/2022 04:51:01,2.31971145,4.615384,3.467548,42,42,42,1197.28418,1197.28418,2.206619,0.502786636,0.000912995543,99.77368,39.3299179,3.09851837,4.77975464,35,43.5762177
03/12/2022 04:51:32,2.30768919,5.409038,3.85836363,41,41,41,1197.28467,1197.28467,1.93998742,0.4185494,0.000903279055,99.77372,39.2983,3.09602737,4.78224564,35,43.5762177
03/12/2022 04:52:02,1.5625,3.90625,2.734375,41,41,42,1197.28491,1197.28491,2.24484324,0.436619133,0.000934428244,99.77374,39.5362358,3.1147728,4.7635,35,43.5762253
03/12/2022 04:52:32,1.5625,3.13739777,2.349949,41,41,41,1197.28467,1197.28467,1.899152,0.400760263,0.0009186482,99.77373,39.5328979,3.11450958,4.76376343,35,43.5762367
03/12/2022 04:53:03,1.5625,3.90625,2.734375,42,42,42,1197.28467,1197.28467,2.2232728,0.417064518,0.00112795306,99.77372,39.53648,3.11479187,4.763481,35,43.5762367
03/12/2022 04:53:33,1.53846145,3.90625,2.7223587,41,41,42,1197.28442,1197.28442,1.98531568,0.458940655,0.0008967308,99.7737045,39.5054932,3.11235046,4.76592255,35,43.57625
03/12/2022 04:54:03,0.757575035,3.78787518,2.272725,40,40,41,1197.285,1197.285,2.3104763,0.5009165,0.0008888327,99.77376,39.5207939,3.113556,4.764717,35,43.57625
03/12/2022 04:54:33,1.53846145,2.35614777,1.94730759,41,41,41,1197.28442,1197.28442,2.08651114,0.5812073,0.00104738446,99.7737045,39.4745522,3.10991287,4.76836,35,43.57625
03/12/2022 04:55:04,0.78125,3.8461566,2.3137033,42,42,43,2195.02222,1197.28479,2.30157781,0.493829876,0.000889997347,99.773735,39.4331055,3.10664749,4.77162552,35,43.57625
03/12/2022 04:55:34,0.78125,4.71230125,2.74677277,41,41,41,1197.285,1197.285,2.00921726,0.483090371,0.0009307512,99.77375,39.6044121,3.120144,4.758129,35,43.57627
03/12/2022 04:56:04,2.36895084,4.6875,3.52822542,40,40,41,1197.28467,1197.28467,2.24037957,0.531027138,0.0008853506,99.77372,39.6162758,3.12107849,4.75719452,36,43.57627
03/12/2022 04:56:34,0.78125,3.90625,2.34375,41,41,42,1197.2843,1197.2843,2.04520679,0.501792669,0.00092475384,99.77369,39.5768623,3.11797333,4.76029968,36,43.57627
03/12/2022 04:57:05,1.53846145,4.615384,3.076923,41,41,41,1197.28442,1197.28442,1.92991972,0.4107412,0.000909524329,99.7737045,39.5481529,3.11571121,4.762562,36,43.57627
03/12/2022 04:57:35,0.78125,2.34375,1.5625,41,41,41,1197.2843,1197.2843,1.991121,0.4885729,0.000899765932,99.77369,39.5157051,3.11315536,4.76511765,36,43.57627
03/12/2022 04:58:05,0.7692337,3.8942337,2.3317337,42,42,42,2095.24854,1197.28491,1.89562452,0.3924087,0.00090044,99.773735,39.5084457,3.11258316,4.76569,36,43.57627
03/12/2022 04:58:36,1.5504837,3.125,2.33774185,40,40,41,1197.28467,1197.28467,1.88150847,0.381439745,0.0008832443,99.77373,39.484478,3.110695,4.767578,36,43.57627
03/12/2022 04:59:06,1.53846145,3.03030014,2.28438377,41,41,41,1197.28491,1197.28491,1.89901352,0.3949063,0.0009042276,99.77374,39.5204544,3.11352921,4.764744,36,43.5762825
03/12/2022 04:59:36,0,3.81119251,1.90559626,40,40,41,1197.28467,1197.28467,1.95648313,0.445920378,0.0007760328,99.77372,39.49905,3.111843,4.76643,36,43.5762825
03/12/2022 05:00:07,0.7692337,4.58042049,2.674824,38,38,42,1197.28467,1197.28467,1.91073954,0.394882947,0.000916515535,99.77373,39.5189056,3.11340714,4.764866,36,43.5762825
03/12/2022 05:00:37,3.8461566,2.98507214,3.41561437,40,40,41,1197.285,1197.285,1.89195859,0.379363418,0.0008792945,99.77375,39.48709,3.11090088,4.767372,36,43.5762825
03/12/2022 05:01:08,1.53846145,3.076923,2.30768919,40,40,41,1197.28479,1197.28479,1.93177164,0.418142736,0.000895700243,99.773735,39.51314,3.11295319,4.76532,36,43.5762825
03/12/2022 05:01:38,1.53846145,2.31971145,1.92908645,41,41,42,1197.28479,1197.28479,1.97941375,0.463427454,0.00090651866,99.773735,39.4967766,3.11166382,4.766609,36,43.5762825
03/12/2022 05:02:08,1.52680874,1.53846145,1.53263807,38,39,43,1197.28467,1197.28467,2.01583171,0.4995917,0.00108136737,99.77372,39.5507164,3.11591339,4.76235962,36,43.5762939
03/12/2022 05:02:38,0,3.125,1.5625,41,41,42,1197.284,1197.284,1.9711324,0.4451207,0.0009371932,99.773674,39.5295067,3.11424255,4.76403046,36,43.5762939
03/12/2022 05:03:09,0.78125,3.93105149,2.35614777,41,41,41,1197.285,1197.285,2.00772285,0.4776478,0.0009218958,99.77375,39.5230179,3.11373138,4.76454163,36,43.5762939
03/12/2022 05:03:39,2.34375,2.34487653,2.34431028,40,40,41,1197.28467,1197.28467,2.01583481,0.485202342,0.0009179297,99.77373,39.5035057,3.112194,4.766079,36,43.5762939
03/12/2022 05:04:09,0,3.125,1.5625,40,40,41,1197.28516,1197.28516,1.92231,0.426696569,0.001106649,99.77376,39.52457,3.11385345,4.76441956,36,43.5763
03/12/2022 05:04:39,2.34375,3.90625,3.125,42,42,43,1197.28479,1197.28479,1.99528027,0.471674532,0.00111593714,99.773735,39.4970665,3.11168671,4.7665863,36,43.5763
03/12/2022 05:05:10,1.5625,1.5625,1.5625,41,41,41,1197.28455,1197.28455,1.908065,0.3978327,0.000915505,99.77371,39.52597,3.113964,4.764309,36,43.5763
03/12/2022 05:05:40,2.29603648,3.78787518,3.04195881,41,41,42,1197.28467,1197.28467,2.031054,0.497318327,0.00104931952,99.77372,39.40584,3.10449982,4.773773,36,43.5763
03/12/2022 05:06:10,1.53846145,3.03099751,2.28472948,41,41,42,1197.28442,1197.28442,2.04696417,0.51061517,0.0009128724,99.7737045,39.4220161,3.105774,4.772499,36,43.5763
03/12/2022 05:06:41,1.57489777,2.34375,1.95932388,41,42,42,1197.28467,1197.28467,1.99442065,0.4729898,0.000785145559,99.77373,39.4077339,3.10464859,4.77362442,36,43.5763
03/12/2022 05:07:11,1.53846145,2.30768919,1.9230783,41,41,41,1197.28467,1197.28467,2.00103331,0.464709282,0.00110798364,99.77373,39.57386,3.11773682,4.760536,36,43.5763
03/12/2022 05:07:41,1.5625,3.14980149,2.35614777,41,41,41,1197.28467,1197.28467,2.05038953,0.518425763,0.000923918,99.77373,39.5274734,3.11408234,4.76419067,36,43.5763
03/12/2022 05:08:12,0.7692337,3.82283926,2.29603648,42,42,43,1197.28442,1197.28442,1.92329824,0.404477358,0.000909346563,99.7737045,39.5397224,3.11504745,4.76322556,36,43.5763
03/12/2022 05:08:42,2.34375,2.34375,2.34375,40,40,42,1197.28467,1197.28467,1.87381256,0.374002874,0.000976269832,99.77372,39.5231171,3.113739,4.764534,36,43.5763
03/12/2022 05:09:12,0,3.87018919,1.93509459,41,41,42,1197.28455,1197.28455,1.99182773,0.484945446,0.000906722562,99.77371,39.5208435,3.11355972,4.76471329,36,43.5763
03/12/2022 05:09:43,0.78125,4.6875,2.734375,41,41,41,1197.28467,1197.28467,2.01093721,0.4763327,0.000935519347,99.77372,39.24286,3.09165955,4.78661346,36,43.5763
03/12/2022 05:10:13,1.5504837,3.88221145,2.71635056,41,41,42,1197.28479,1197.28479,2.04474115,0.508425057,0.0009225942,99.77373,39.3190269,3.09766,4.780613,36,43.5763
03/12/2022 05:10:43,2.30768919,3.076923,2.692306,41,41,41,1197.28479,1197.28479,1.898458,0.395041168,0.000904156768,99.77373,39.3212,3.09783173,4.78044128,36,43.5763
03/12/2022 05:11:13,0,3.81119251,1.90559626,41,41,42,1197.28442,1197.28442,1.94696438,0.430449724,0.0007861819,99.7737045,39.3584862,3.100769,4.777504,36,43.5763
03/12/2022 05:11:44,0.78125,3.125,1.953125,41,42,43,1197.28455,1197.28455,1.97171032,0.459208727,0.00110515859,99.77371,39.3616829,3.10102081,4.777252,36,43.5763
03/12/2022 05:12:14,1.49286985,2.261418,1.877141,41,41,42,1197.28455,1197.28455,1.96056628,0.4402077,0.001053661,99.77371,39.3810043,3.10254288,4.77573,36,43.5763245
03/12/2022 05:12:45,1.53846145,3.10096145,2.31971145,42,42,43,1197.28455,1197.28455,1.92717934,0.413326234,0.00090075453,99.77371,39.37083,3.10174179,4.776531,36,43.5763245
03/12/2022 05:13:15,1.51515007,2.250111,1.88263059,41,41,42,1197.28455,1197.28455,1.96990657,0.466354668,0.0009787397,99.77371,39.373497,3.1019516,4.77632141,36,43.5763245
03/12/2022 05:13:45,2.30768919,3.076923,2.692306,41,41,41,1197.28418,1197.28418,1.94283628,0.430343449,0.0009701297,99.77368,39.35568,3.10054779,4.777725,36,43.5763245
03/12/2022 05:14:16,0.78125,3.8589,2.320075,37,40,43,1197.2843,1197.2843,1.95730484,0.447159916,0.000932442956,99.77369,39.3730125,3.10191345,4.77635956,36,43.5763245
03/12/2022 05:14:46,3.125,3.90625,3.515625,41,41,42,1197.28467,1197.28467,2.21108222,0.6148464,0.00106385327,99.77372,39.3516579,3.10023117,4.778042,36,43.5763245
03/12/2022 05:15:16,0.793647766,4.615384,2.704519,41,41,43,1197.28467,1197.28467,1.932205,0.4215863,0.00107501179,99.77372,39.37369,3.10196686,4.776306,36,43.5763245
03/12/2022 05:15:47,3.13739777,3.125,3.131199,39,39,40,1197.28479,1197.28479,1.92568123,0.420240253,0.0009008856,99.773735,39.3403778,3.09934235,4.77893066,36,43.5763245
03/12/2022 05:16:17,0.7692337,3.8461566,2.30769515,39,39,40,1197.28467,1197.28467,1.86768985,0.374929726,0.000903735461,99.77373,39.3782921,3.10232925,4.77594376,36,43.5763245
03/12/2022 05:16:47,0.7692337,2.30768919,1.53846741,38,38,38,1197.28467,1197.28467,1.99317288,0.493504882,0.0008603168,99.77373,39.3579063,3.10072327,4.77754974,36,43.5763245
03/12/2022 05:17:18,0.78125,4.6875,2.734375,38,38,39,1197.28491,1197.28491,2.01610541,0.496081024,0.001080687,99.77374,39.3536453,3.10038757,4.77788544,36,43.5763245
03/12/2022 05:17:48,1.5625,3.90625,2.734375,37,37,37,1197.28491,1197.28491,2.021654,0.5017157,0.000847799645,99.77374,39.33336,3.09878922,4.779484,36,43.5763245
03/12/2022 05:18:19,2.3317337,3.14980149,2.74076462,38,38,39,1197.28467,1197.28467,1.92491746,0.42787993,0.000888717768,99.77372,39.34401,3.09962845,4.77864456,36,43.57633
03/12/2022 05:18:49,2.34375,3.13739777,2.740574,38,38,39,1197.28442,1197.28442,1.92256629,0.4147293,0.0009016519,99.7737045,39.336937,3.0990715,4.77920151,36,43.57634
03/12/2022 05:19:19,3.125,1.5625,2.34375,38,38,38,1197.28479,1197.28479,1.98893952,0.4965321,0.0008917114,99.77373,39.36435,3.10123062,4.77704239,36,43.57634
03/12/2022 05:19:50,2.30768919,3.076923,2.692306,36,36,37,1197.28479,1197.28479,1.93211615,0.435679734,0.0009017484,99.77373,39.3437157,3.09960556,4.77866745,36,43.57634
03/12/2022 05:20:20,2.3317337,3.8461566,3.08894515,37,37,37,1197.28467,1197.28467,1.92963052,0.435142517,0.000906546949,99.77372,39.363327,3.10115051,4.7771225,36,43.57634
03/12/2022 05:20:51,2.34375,3.90625,3.125,36,36,37,1197.28467,1197.28467,2.016703,0.4975917,0.0009107563,99.77373,39.32396,3.09804916,4.780224,36,43.57634
03/12/2022 05:21:21,1.50384307,2.272725,1.88828707,36,36,37,1197.285,1197.285,2.05650783,0.5539192,0.0007612881,99.77376,39.28987,3.09536362,4.78290939,35,43.57634
03/12/2022 05:21:51,0.78125,3.98185253,2.38155127,36,36,37,1197.28479,1197.28479,1.93894851,0.4407716,0.000887264556,99.773735,39.2883759,3.09524536,4.78302765,35,43.57634
03/12/2022 05:22:22,2.30768919,3.80022526,3.05395722,36,36,37,1197.2843,1197.2843,2.01292944,0.491864026,0.00104275718,99.77369,39.5093651,3.11265564,4.76561737,35,43.576355
03/12/2022 05:22:52,3.8461566,0.746268034,2.29620934,37,37,37,1197.28455,1197.28455,1.92523408,0.42831248,0.0008658508,99.77372,39.4947433,3.1115036,4.76676941,35,43.576355
03/12/2022 05:23:22,1.538825,3.15020084,2.344513,37,37,37,1197.28467,1197.28467,1.93341362,0.435527325,0.0008882475,99.77373,39.4926567,3.11133957,4.76693344,35,43.576355
03/12/2022 05:23:53,2.28472948,3.8461566,3.065443,37,37,37,1197.28467,1197.28467,1.98464286,0.471323669,0.0009039868,99.77372,39.47315,3.10980225,4.768471,35,43.576355
03/12/2022 05:24:23,1.53846145,3.8461566,2.692306,36,36,37,1197.28467,1197.28467,1.9153285,0.414287925,0.000897715159,99.77372,39.48932,3.11107635,4.76719666,35,43.5763626
03/12/2022 05:24:53,0.746268034,3.91941071,2.33284235,35,35,37,1197.28455,1197.28455,2.041461,0.537098765,0.0007193889,99.77371,39.463707,3.10905838,4.76921463,35,43.5763626
03/12/2022 05:25:24,1.51549578,3.8461566,2.68082619,36,36,36,1197.28467,1197.28467,1.93327677,0.429705918,0.00107143528,99.77372,39.4240952,3.105938,4.772335,35,43.5763626
03/12/2022 05:25:54,1.53846145,3.076923,2.30768919,36,36,37,1197.28467,1197.28467,1.95378566,0.4553217,0.00106999767,99.77372,39.384388,3.10281,4.775463,35,43.5763626
03/12/2022 05:26:24,0.7692337,2.30768919,1.53846741,36,36,37,1197.28491,1197.28491,1.98792863,0.489509255,0.0010659456,99.77374,39.4209938,3.10569382,4.772579,35,43.5763626
03/12/2022 05:26:55,1.57489777,3.94345522,2.75917649,35,35,37,1197.28516,1197.28516,1.94963694,0.4525322,0.0009150075,99.7737656,39.38507,3.10286331,4.7754097,35,43.5763626
03/12/2022 05:27:25,2.30768919,3.8461566,3.076923,36,36,36,1197.28479,1197.28479,1.86150718,0.3774966,0.000877969433,99.77373,39.37166,3.10180664,4.77646637,35,43.5763626
03/12/2022 05:27:55,2.30768919,3.8461566,3.076923,36,36,36,1197.2843,1197.2843,1.90051591,0.4044004,0.0008984307,99.7737,39.3526268,3.10030746,4.77796555,35,43.5763626
03/12/2022 05:28:26,2.33211517,3.042984,2.68754959,35,35,37,1197.28467,1197.28467,1.97672892,0.490454823,0.00106604293,99.77372,39.35074,3.10015869,4.77811432,35,43.5763741
03/12/2022 05:28:56,2.30768919,3.076923,2.692306,35,35,35,1197.28467,1197.28467,2.007024,0.506425261,0.000730385247,99.77373,39.3458023,3.09976959,4.77850342,34,43.5763741
03/12/2022 05:29:26,1.5625,3.90625,2.734375,36,36,37,1197.28479,1197.28479,2.019708,0.506489933,0.00105449685,99.773735,39.378,3.10230637,4.77596664,34,43.5763741
03/12/2022 05:29:57,0.78125,4.639423,2.71033645,35,35,36,1197.28491,1197.28491,2.037831,0.521591246,0.00105869991,99.77374,39.3566933,3.100628,4.777645,34,43.5763741
03/12/2022 05:30:27,1.5625,4.6875,3.125,35,35,35,1197.28442,1197.28442,1.94600284,0.445121557,0.00105819351,99.7737045,39.3576622,3.10070419,4.777569,34,43.5763741
03/12/2022 05:30:57,1.53846145,3.076923,2.30768919,36,36,36,1197.28455,1197.28455,1.9539721,0.447587878,0.0008858964,99.77371,39.33704,3.09907913,4.779194,34,43.5763741
03/12/2022 05:31:28,2.30768919,2.30768919,2.30768919,36,36,36,1197.28442,1197.28442,1.96730268,0.476104915,0.0007822755,99.7737045,39.4010963,3.104126,4.774147,34,43.5763741
03/12/2022 05:31:58,1.53846145,2.30768919,1.9230783,35,36,36,1197.28455,1197.28455,2.06557655,0.5347279,0.000906113652,99.77371,39.38202,3.102623,4.77565,34,43.5763741
03/12/2022 05:32:28,3.076923,2.30768919,2.692306,35,35,36,1197.285,1197.285,1.9357959,0.438980937,0.0008847399,99.77375,39.4087,3.104725,4.773548,34,43.5763969
03/12/2022 05:32:59,1.5625,3.90625,2.734375,35,35,36,1197.28467,1197.28467,1.94304848,0.4363001,0.000889577554,99.77372,39.4373169,3.10697937,4.77129364,34,43.5763969
03/12/2022 05:33:29,0.78125,4.6875,2.734375,36,36,36,1197.28442,1197.28442,1.98953819,0.473307967,0.000915459765,99.7737,39.4556656,3.10842514,4.769848,34,43.5763969
03/12/2022 05:33:59,2.98507214,2.98507214,2.98507214,36,36,36,1197.28491,1197.28491,1.92022753,0.422579974,0.000861186767,99.77374,39.4346046,3.10676575,4.77150726,34,43.5763969
03/12/2022 05:34:30,0,4.6274066,2.3137033,36,36,36,1197.28455,1197.28455,1.92659831,0.431629121,0.000894753553,99.77371,39.4535332,3.10825729,4.77001572,34,43.5763969
03/12/2022 05:35:00,5.384612,8.4615345,6.92307949,36,36,37,1197.28467,1197.28467,3.446579,1.84371579,0.0009000468,99.77373,39.4531479,3.10822678,4.770046,34,43.5763969
03/12/2022 05:35:31,0,4.63980436,2.31990218,36,36,36,1197.28455,1197.28455,1.94039237,0.4446479,0.000896865968,99.77372,39.52641,3.11399841,4.7642746,34,43.5763969
03/12/2022 05:36:01,7.8125,9.350962,8.581734,36,36,36,1197.284,1197.284,3.487409,1.87933886,0.0009268861,99.77367,39.5083961,3.11257935,4.76569366,34,43.5763969
03/12/2022 05:36:31,1.5504837,3.90625,2.72836685,36,36,36,1197.28479,1197.28479,2.09342837,0.5665201,0.00106801337,99.773735,39.4523239,3.108162,4.770111,34,43.5764
03/12/2022 05:37:01,1.5625,4.66346169,3.1129837,36,36,37,1197.2843,1197.2843,2.11361814,0.5065741,0.0009086392,99.7737,39.6265945,3.121891,4.756382,34,43.5764
03/12/2022 05:37:31,0.7692337,3.076923,1.9230783,37,37,38,1197.28467,1197.28467,1.98421848,0.48417452,0.0009045764,99.77373,39.6242676,3.121708,4.756565,34,43.5764
03/12/2022 05:38:02,1.50384307,3.03030014,2.26707458,38,38,39,1197.28467,1197.28467,2.26886964,0.522869349,0.0008581817,99.77372,39.6141472,3.12091064,4.75736237,34,43.5764
03/12/2022 05:38:32,3.125,1.5625,2.34375,38,38,38,1197.28455,1197.28455,1.9536432,0.445663273,0.0008998677,99.77371,39.59197,3.11916351,4.7591095,34,43.5764122
03/12/2022 05:39:02,2.34375,2.34375,2.34375,38,38,39,1197.28479,1197.28479,2.33725262,0.5430394,0.0008543873,99.77373,39.5968132,3.119545,4.758728,34,43.5764122
03/12/2022 05:39:33,1.51515007,3.03030014,2.272725,38,38,38,1197.28442,1197.28442,2.04124618,0.5177966,0.0008753581,99.7737045,39.5437431,3.115364,4.762909,34,43.5764122
03/12/2022 05:40:03,0,3.8461566,1.9230783,39,39,39,1197.2843,1197.2843,2.308577,0.5109497,0.00107234484,99.77369,39.5052,3.11232758,4.76594543,34,43.5764122
03/12/2022 05:40:33,1.5625,5.493951,3.52822542,38,38,40,1197.28455,1197.28455,1.93271828,0.425074637,0.0009054917,99.77371,39.49663,3.11165237,4.76662064,34,43.5764122
03/12/2022 05:41:04,3.03030014,3.03030014,3.03030014,39,39,39,1197.28662,1197.28662,2.27966022,0.482949138,0.0008877469,99.77389,39.4837036,3.11063385,4.767639,34,43.5764122
03/12/2022 05:41:34,1.51515007,1.51515007,1.51515007,39,39,39,1197.28418,1197.28418,2.00738263,0.500232041,0.0009006428,99.77368,39.4976463,3.11173248,4.76654053,34,43.5764122
03/12/2022 05:42:04,3.125,3.125,3.125,39,39,40,1197.28467,1197.28467,2.102745,0.478404671,0.00109010981,99.77372,39.5136261,3.11299133,4.76528168,34,43.5764275
03/12/2022 05:42:35,2.34375,3.90625,3.125,40,40,40,1197.28455,1197.28455,1.91192281,0.404268235,0.00107018021,99.77371,39.5016174,3.11204529,4.76622772,34,43.5764275
03/12/2022 05:43:05,2.34375,2.34375,2.34375,39,39,40,1197.28467,1197.28467,1.91680121,0.412804544,0.00107059092,99.77373,39.4947433,3.1115036,4.76676941,34,43.5764351
03/12/2022 05:43:35,0.78125,2.34375,1.5625,36,37,40,1197.28418,1895.70007,1.86211371,0.37403965,0.00106776948,99.77369,39.473484,3.109829,4.768444,34,43.5764351
03/12/2022 05:44:06,0.78125,3.882575,2.33191252,39,39,40,1197.28479,1197.28479,1.84897566,0.355884343,0.0008965872,99.77373,39.484623,3.11070633,4.76756668,34,43.5764351
03/12/2022 05:44:36,1.53846145,3.90625,2.7223587,39,39,39,1197.28467,1197.28467,1.949701,0.441342354,0.000918442733,99.77373,39.4756126,3.1099968,4.768276,34,43.5764351
03/12/2022 05:45:06,2.35614777,3.125,2.740574,40,40,40,1197.28467,1197.28467,1.88978553,0.397629768,0.00090462924,99.77372,39.470047,3.109558,4.768715,34,43.5764351
03/12/2022 05:45:37,0.7692337,3.076923,1.9230783,40,40,40,1197.28442,1197.28442,2.035569,0.517492,0.0008889802,99.7737045,39.46879,3.109459,4.768814,34,43.5764351
03/12/2022 05:46:07,0.78125,2.34375,1.5625,40,40,41,1197.28516,1197.28516,1.83266819,0.334634542,0.0011108832,99.77376,39.4415779,3.107315,4.770958,34,43.5764351
03/12/2022 05:46:37,1.5625,3.8942337,2.72836685,39,39,40,1197.28467,1197.28467,1.8656503,0.371192217,0.00108678953,99.77373,39.4544563,3.10832977,4.769943,34,43.5764351
03/12/2022 05:47:07,1.5504837,3.90625,2.72836685,39,39,39,1197.28442,1197.28442,2.05815768,0.5195546,0.000912539952,99.7737045,39.45717,3.1085434,4.76972961,34,43.5764351
03/12/2022 05:47:38,1.53846145,3.8461566,2.692306,40,40,41,1197.28455,1197.28455,1.96311831,0.444411129,0.0009037951,99.77371,39.45465,3.108345,4.769928,34,43.5764351
03/12/2022 05:48:08,0.7692337,2.30768919,1.53846145,40,40,41,1197.28491,1197.28491,2.02058029,0.5205993,0.0009013406,99.77374,39.45286,3.108204,4.770069,34,43.5764351
03/12/2022 05:48:39,1.5625,3.125,2.34375,39,39,40,1197.28479,1197.28479,1.9343214,0.439151734,0.000900245039,99.773735,39.44506,3.10758972,4.77068329,34,43.5764465
03/12/2022 05:49:09,0.78125,4.6274066,2.7043283,40,40,41,1197.28516,1197.28516,1.893138,0.396735966,0.000843510148,99.77376,39.4563942,3.10848236,4.76979065,34,43.5764465
03/12/2022 05:49:39,1.5504837,3.125,2.33774185,40,40,41,1197.2843,1197.2843,1.87481308,0.382952064,0.0009085818,99.77369,39.46012,3.108776,4.769497,35,43.5764465
03/12/2022 05:50:10,0.78125,3.125,1.953125,36,38,41,1197.284,2095.247,1.85019064,0.3566026,0.000899972336,99.773674,39.45,3.10797882,4.770294,35,43.5764465
03/12/2022 05:50:40,1.53846145,3.8461566,2.692306,40,40,40,1197.285,1197.285,1.91425264,0.403961867,0.0008924047,99.77376,39.46012,3.108776,4.769497,35,43.5764542
03/12/2022 05:51:10,1.53846145,3.8461566,2.692306,39,39,40,1197.28479,1197.28479,1.91231811,0.4026171,0.0009046898,99.773735,39.4379921,3.10703278,4.77124,35,43.5764542
