,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
03/06/2022 00:04:33,7.03125,6.25,6.640625,33,33,38,1197.28479,1197.28479,2.28511047,0.6829534,0.00129289622,99.773735,40.01933,3.152832,4.725441,38,43.5525
03/06/2022 00:05:03,3.8461566,3.076923,3.46153975,37,37,38,1197.28467,1197.28467,2.30581784,0.703450739,0.00138223171,99.77372,40.0607758,3.15609741,4.7221756,39,43.5525
03/06/2022 00:05:33,6.10792065,6.153846,6.130886,37,37,37,1197.28455,1197.28455,2.350934,0.734249,0.00162264972,99.77371,39.967617,3.148758,4.729515,39,43.5525
03/06/2022 00:06:03,7.8125,6.213939,7.01322,33,33,37,1197.28479,1197.28479,2.47556853,0.8327276,0.00146488764,99.77373,39.9621925,3.14833069,4.72994232,39,43.5525
03/06/2022 00:06:34,1.53846145,3.8461566,2.692306,35,34,37,1197.28455,1197.28455,2.50410366,0.849164367,0.001248727,99.77371,39.93285,3.146019,4.732254,40,43.5525
03/06/2022 00:07:04,7.8125,6.299603,7.05605125,33,32,37,1197.28455,1197.28455,2.47420788,0.8328745,0.00144967157,99.77371,40.05182,3.15539169,4.72288132,40,43.5525
03/06/2022 00:07:34,3.90625,6.287205,5.09672737,34,35,38,1197.28491,1197.28491,2.48292255,0.8389219,0.001464806,99.77375,40.05448,3.1556015,4.72267151,41,43.5525
03/06/2022 00:08:04,2.30768919,3.87018919,3.08893919,35,35,37,1197.28418,1197.28418,2.46452475,0.828885138,0.00126203289,99.77368,40.05627,3.15574265,4.72253036,41,43.5525
03/06/2022 00:08:35,8.4615345,10.76923,9.615385,36,36,37,1197.28491,1197.28491,2.6016295,0.940887,0.00128112314,99.77374,40.0142441,3.15243149,4.72584152,41,43.5525
03/06/2022 00:09:05,4.651439,6.177884,5.41466475,37,37,38,1197.285,1197.285,2.4191637,0.7878475,0.00156256347,99.77375,39.63826,3.12281036,4.75546265,41,43.5525
03/06/2022 00:09:35,3.87018919,5.384612,4.6274066,34,34,37,1197.28467,1197.28467,2.51480556,0.848645747,0.00161860033,99.77372,39.29501,3.095768,4.782505,41,43.5525
03/06/2022 00:10:05,6.27480125,4.6875,5.481148,37,37,37,1197.28467,1197.28467,2.43303657,0.7953577,0.0010985604,99.77372,39.3730125,3.10191345,4.77635956,42,43.5525
03/06/2022 00:10:36,5.44471169,3.1129837,4.27885056,36,36,36,1197.28479,1197.28479,2.42803288,0.8028589,0.00128181535,99.77373,39.445694,3.10763931,4.7706337,42,43.5525
03/06/2022 00:11:06,25.3846169,10.76923,18.07692,39,39,40,2294.79639,1197.285,7.46813774,5.37160254,0.00147422857,99.77375,39.2812576,3.0946846,4.78358841,42,43.5525
03/06/2022 00:11:36,3.82283926,7.69230747,5.75757027,36,36,37,1197.28467,1197.28467,2.35585332,0.73403424,0.001576775,99.77373,39.3673477,3.10146713,4.776806,43,43.5525
03/06/2022 00:12:07,3.90625,3.90625,3.90625,37,38,38,1197.28467,1197.28467,2.443769,0.822442949,0.001297012,99.77373,39.3546143,3.10046387,4.777809,43,43.5525
03/06/2022 00:12:37,3.90625,6.25,5.078125,36,36,37,1197.28455,1197.28455,2.40772271,0.7825942,0.0012970753,99.77371,39.32246,3.097931,4.780342,43,43.5525169
03/06/2022 00:13:07,5.44471169,6.25,5.8473587,37,37,38,1197.28442,1197.28442,2.4459,0.8138249,0.00134281942,99.7737045,39.37597,3.10214615,4.776127,43,43.5525169
03/06/2022 00:13:37,3.7093997,2.238804,2.974105,33,33,38,1197.28467,1197.28467,2.47873688,0.8462205,0.00126157061,99.77372,39.3619232,3.10104,4.777233,43,43.5525169
03/06/2022 00:14:08,4.615384,5.384612,5.000001,37,37,37,1197.28467,1197.28467,2.45034146,0.808021,0.00108178868,99.77373,39.383667,3.10275269,4.77552032,43,43.5525169
03/06/2022 00:14:38,2.320075,3.90625,3.11316252,36,36,37,1197.2854,1197.2854,2.46687078,0.825385451,0.00131124887,99.77378,39.3541756,3.10042953,4.77784348,43,43.5525169
03/06/2022 00:15:08,4.615384,3.8461566,4.23077345,37,37,38,1197.28455,1197.28455,2.52356148,0.8661203,0.00142718386,99.77372,39.3643951,3.10123444,4.77703857,43,43.5525169
03/06/2022 00:15:39,5.384612,7.740384,6.562495,37,37,38,1197.28479,1197.28479,2.4287374,0.809445143,0.00122056832,99.77373,39.3299179,3.09851837,4.77975464,44,43.5525169
03/06/2022 00:16:09,1.5625,5.49355125,3.52802277,34,32,37,1197.285,1197.285,2.44956326,0.8170297,0.00123588939,99.77375,39.3578072,3.10071564,4.77755737,44,43.5525169
03/06/2022 00:16:39,0.78125,5.44471169,3.1129837,36,36,37,1197.28479,1197.28479,2.41705132,0.787249863,0.001635963,99.773735,39.3393631,3.09926224,4.779011,44,43.5525169
03/06/2022 00:17:10,3.10096145,7.03125,5.0661087,36,36,37,1197.28491,1197.28491,2.59443927,0.9327987,0.00148563785,99.77374,39.3731079,3.101921,4.776352,44,43.5525169
03/06/2022 00:17:40,3.80022526,6.153846,4.97703552,37,37,38,1197.28467,1197.28467,2.50581026,0.8583544,0.00109095115,99.77373,39.3244476,3.09808731,4.7801857,44,43.5525169
03/06/2022 00:18:10,3.125,3.125,3.125,36,36,36,1197.28455,1197.28455,2.314958,0.705606341,0.00128136738,99.77371,39.35127,3.10020065,4.77807236,44,43.5525169
03/06/2022 00:18:40,3.125,4.71230125,3.91864777,36,36,37,1197.28442,1197.28442,2.51329923,0.87260896,0.00146469777,99.7737045,39.3298225,3.09851074,4.77976227,44,43.5525169
03/06/2022 00:19:11,3.125,3.13739777,3.131199,37,37,37,1197.28491,1197.28491,2.43405056,0.804709256,0.00144039223,99.77374,39.3536453,3.10038757,4.77788544,44,43.5525169
03/06/2022 00:19:41,10.9375,13.28125,12.109375,35,39,39,2394.56982,2394.56982,3.29246879,1.58524489,0.00144674885,99.77374,39.373497,3.1019516,4.77632141,44,43.5525169
03/06/2022 00:20:11,3.125,3.125,3.125,37,37,37,1197.28467,1197.28467,2.45219636,0.808326662,0.0012843688,99.77373,39.4420624,3.10735321,4.77092,44,43.5525169
03/06/2022 00:20:41,2.30768919,5.4086566,3.858173,36,36,37,1197.28442,1197.28442,2.47172046,0.826196253,0.00127747585,99.7737045,39.4224,3.10580444,4.77246857,44,43.5524635
03/06/2022 00:21:12,5.46875,4.663825,5.06628752,34,35,36,1197.28479,1197.28479,2.360073,0.7359374,0.00164299167,99.773735,39.4446259,3.10755539,4.77071762,44,43.5524635
03/06/2022 00:21:42,3.93105149,6.2379837,5.08451462,36,36,37,1197.28479,1197.28479,2.50066781,0.8546441,0.00131260639,99.773735,39.4163475,3.10532761,4.7729454,45,43.5524635
03/06/2022 00:22:12,6.83122873,6.88811541,6.859672,33,33,37,1197.28467,1197.28467,2.45269156,0.8182249,0.001607603,99.77372,39.5770569,3.11798859,4.76028442,45,43.5524635
03/06/2022 00:22:43,5.46875,6.25,5.859375,36,36,36,1197.28467,1197.28467,2.43691158,0.805188,0.00149541232,99.77372,39.5439835,3.11538315,4.76289,45,43.5524826
03/06/2022 00:23:13,5.46875,3.90625,4.6875,36,36,37,1197.28467,1197.28467,2.40724945,0.768398166,0.00142141944,99.77373,39.56224,3.11682129,4.76145172,45,43.5524826
03/06/2022 00:23:43,6.287205,5.46875,5.87797737,35,35,37,1197.28442,1197.28442,2.44165945,0.8100855,0.00146937615,99.7737,39.51977,3.1134758,4.764797,45,43.5524826
03/06/2022 00:24:13,5.46875,7.03125,6.25,36,36,37,1197.28467,1197.28467,2.40676451,0.7766085,0.00143440557,99.77373,39.65051,3.12377548,4.75449753,45,43.5524826
03/06/2022 00:24:44,3.73134613,3.73134613,3.73134613,36,36,36,1197.28467,1197.28467,2.437576,0.8013636,0.00121418724,99.77372,39.5714874,3.11755,4.760723,45,43.5524826
03/06/2022 00:25:14,3.076923,3.076923,3.076923,32,33,37,1197.28491,1197.28491,2.3736043,0.7467647,0.00144232681,99.77374,39.5744438,3.11778259,4.76049042,45,43.5524826
03/06/2022 00:25:44,2.3317337,3.834498,3.08311582,35,35,37,1197.28467,1197.28467,2.47032976,0.843874931,0.001261959,99.77373,39.5449524,3.11545944,4.76281357,46,43.5524826
03/06/2022 00:26:14,4.6875,6.983173,5.83533669,33,34,37,1197.2843,1197.2843,2.432663,0.8136237,0.00128725951,99.77369,39.4653473,3.109188,4.769085,46,43.5524826
03/06/2022 00:26:45,6.1188817,4.60373163,5.36130667,33,33,37,1197.28455,1197.28455,2.37321639,0.7421733,0.00157078472,99.77372,39.447,3.10774231,4.7705307,46,43.5524826
03/06/2022 00:27:15,4.724705,3.90625,4.31547737,36,36,37,1197.28455,1197.28455,2.51859641,0.884726048,0.0012470783,99.77371,39.5581741,3.11650085,4.761772,46,43.5524826
03/06/2022 00:27:45,6.213939,7.03125,6.622595,36,36,36,1197.28455,1197.28455,2.56575632,0.940880835,0.00129165838,99.77371,39.5384674,3.11494827,4.76332474,46,43.5524826
03/06/2022 00:28:16,8.59375,6.299603,7.44667625,36,36,36,1197.28516,1197.28516,2.40295529,0.7674497,0.001251285,99.77376,39.5004044,3.11195,4.766323,46,43.5524826
03/06/2022 00:28:46,2.34375,3.125,2.734375,36,36,37,1197.28552,1197.28552,2.415572,0.7854767,0.00157162477,99.77379,39.4676247,3.10936737,4.76890564,46,43.5524826
03/06/2022 00:29:16,3.8461566,4.592073,4.219115,33,33,37,1197.28491,1197.28491,2.492575,0.859475434,0.00127621088,99.77374,39.44482,3.10757065,4.77070236,46,43.5524826
03/06/2022 00:29:47,7.69230747,9.95338,8.822841,32,35,38,1197.28455,1197.28455,2.479926,0.8319,0.001276934,99.77371,39.4178963,3.10544968,4.77282333,46,43.5524826
03/06/2022 00:30:17,6.92307949,3.82283926,5.372959,33,32,37,1197.28479,1197.28479,2.38688254,0.7621636,0.00141227653,99.77373,39.4493752,3.10792923,4.770344,46,43.5524826
03/06/2022 00:30:47,3.13739777,2.35614777,2.74677277,37,37,37,1197.28394,1197.28394,2.43982887,0.8234033,0.00161747844,99.77367,39.43402,3.10672,4.771553,46,43.5524826
03/06/2022 00:31:17,0.7692337,3.076923,1.92308426,34,34,37,2195.02124,2195.02124,2.451483,0.8259847,0.00108168239,99.77369,39.4633179,3.10902786,4.769245,46,43.5524826
03/06/2022 00:31:48,3.82283926,3.06526423,3.44405174,38,38,38,1197.28455,1197.28455,2.44821334,0.8071664,0.00126208959,99.77371,39.4547462,3.10835266,4.76992035,46,43.5524826
03/06/2022 00:32:18,0.7692337,3.87018919,2.31971145,37,37,37,1197.28455,1197.28455,2.35295153,0.744947851,0.00126206328,99.77371,39.4975,3.111721,4.766552,46,43.5524979
03/06/2022 00:32:48,3.90625,4.6754837,4.290867,36,36,36,1197.28442,1197.28442,2.39236641,0.7457085,0.0013211976,99.7737,39.5063171,3.11241531,4.7658577,46,43.5524979
03/06/2022 00:33:18,8.719754,6.32560253,7.52267838,36,36,36,1197.28467,1197.28467,2.46673822,0.8185096,0.00111332792,99.77372,39.5549774,3.116249,4.762024,46,43.5524979
03/06/2022 00:33:49,4.651439,6.93655,5.793995,34,33,37,1197.28467,1197.28467,2.49011016,0.8400974,0.00129701186,99.77372,39.52418,3.113823,4.76445,46,43.5525131
03/06/2022 00:34:19,6.213939,6.20265,6.208295,36,36,36,1197.28442,1197.28442,2.424678,0.7873227,0.00129976752,99.7737045,39.5708122,3.11749649,4.76077652,46,43.5525131
03/06/2022 00:34:49,6.25,7.8125,7.03125,36,36,37,1197.28467,1197.28467,2.362215,0.741586447,0.00129704,99.77373,39.29622,3.09586334,4.78240967,46,43.5525131
03/06/2022 00:35:19,3.90625,3.93105149,3.91864777,37,37,37,1197.28455,1197.28455,2.34847641,0.73113,0.00142517511,99.77371,39.30464,3.096527,4.781746,46,43.5525131
03/06/2022 00:35:50,4.569459,6.959134,5.76429367,33,33,37,1197.28479,1197.28479,2.50308013,0.84298104,0.001407215,99.77373,39.36585,3.10134888,4.776924,46,43.5525131
03/06/2022 00:36:20,4.54545,6.818181,5.681813,37,36,37,1197.28467,1197.28467,2.5441587,0.880334258,0.00144387863,99.77373,39.3925743,3.10345459,4.77481842,46,43.5525131
03/06/2022 00:36:50,3.125,6.960225,5.04261255,36,36,36,1197.285,1197.285,2.54283881,0.892849,0.00130898424,99.77375,39.35505,3.1004982,4.777775,46,43.5525131
03/06/2022 00:37:20,3.076923,6.153846,4.615384,36,36,37,1197.28442,1197.28442,2.35647559,0.730255365,0.00133721635,99.7737,39.4303436,3.10643,4.771843,46,43.5525131
03/06/2022 00:37:51,3.1129837,4.73790169,3.9254427,37,37,37,1197.28467,1197.28467,2.42978334,0.809218,0.00147525978,99.77373,39.39088,3.103321,4.774952,46,43.5525131
03/06/2022 00:38:21,2.29603648,4.60373163,3.449881,37,37,37,1197.28442,1197.28442,2.32547641,0.7155393,0.00159252458,99.7737,39.411026,3.104908,4.773365,46,43.5525131
03/06/2022 00:38:51,3.90625,9.42460251,6.66542625,32,32,37,1197.28479,1197.28479,2.38580012,0.7602893,0.00144912885,99.773735,39.3838577,3.102768,4.775505,46,43.5525131
03/06/2022 00:39:22,3.90625,4.66346169,4.2848587,34,35,37,1197.28455,1197.28455,2.33599067,0.742379844,0.00159443868,99.77371,39.39606,3.10372925,4.774544,46,43.5525131
03/06/2022 00:39:52,3.90625,3.125,3.515625,33,34,36,1197.28467,1197.28467,2.41840768,0.7931048,0.00145462656,99.77372,39.37369,3.10196686,4.776306,46,43.5525131
03/06/2022 00:40:22,7.8125,7.05605125,7.434273,36,36,37,1197.2843,1197.2843,2.44007277,0.8113397,0.00131267251,99.7737,39.35771,3.100708,4.777565,46,43.5525131
03/06/2022 00:40:52,4.615384,6.83122873,5.723304,36,35,37,1197.28418,1197.28418,2.427689,0.793741465,0.00129528972,99.77368,39.30082,3.09622574,4.78204727,46,43.5525131
03/06/2022 00:41:23,3.8942337,6.983173,5.43870354,36,36,36,1197.28467,1197.28467,2.47482371,0.83574,0.00144966587,99.77372,39.3275948,3.09833527,4.77993774,46,43.5525131
03/06/2022 00:41:53,7.657343,6.153846,6.90559149,33,34,36,1197.2843,1197.2843,2.41289258,0.7862944,0.001308766,99.7737,39.31389,3.09725571,4.7810173,46,43.5525131
03/06/2022 00:42:23,13.0069914,10.0000019,11.5035,33,32,37,1197.2854,1197.2854,2.54128575,0.8760045,0.00144171086,99.77379,39.35839,3.10076141,4.7775116,46,43.5525246
03/06/2022 00:42:54,7.03125,7.8125,7.421875,36,36,37,1197.28455,1197.28455,2.55442548,0.8894415,0.0013265576,99.7737045,39.3241539,3.09806442,4.78020859,46,43.5525246
03/06/2022 00:43:24,5.37405,9.375,7.374525,36,36,37,1197.28455,1197.28455,2.45229173,0.8182706,0.00129826041,99.77371,39.33137,3.09863281,4.77964,46,43.5525246
03/06/2022 00:43:54,3.17540169,7.05605125,5.11572361,36,36,36,1197.28491,1197.28491,2.47988415,0.8391458,0.00146370614,99.77374,39.3031921,3.09641266,4.78186035,46,43.5525246
03/06/2022 00:44:24,3.125,4.73790169,3.93145084,35,35,36,1197.28455,1197.28455,2.44070077,0.7992337,0.00129701139,99.77372,39.3090477,3.09687424,4.781399,46,43.5525246
03/06/2022 00:44:55,7.03125,4.6875,5.859375,36,34,37,1197.28455,1197.28455,2.56603122,0.905494869,0.00111277611,99.77371,39.28092,3.094658,4.783615,46,43.5525246
03/06/2022 00:45:25,5.32634258,6.131625,5.728984,36,36,36,1197.28479,1197.28479,2.54601717,0.879473031,0.00107340072,99.77373,39.42831,3.10626984,4.772003,46,43.5525246
03/06/2022 00:45:55,4.615384,6.153846,5.384618,37,37,38,1197.28455,1197.28455,2.53024673,0.8915348,0.00125671527,99.77371,39.41228,3.10500717,4.773266,46,43.5525246
03/06/2022 00:46:26,4.71230125,5.54435253,5.128324,36,36,36,1197.28491,1197.28491,2.62952232,0.96548754,0.00132683374,99.77375,39.4272423,3.106186,4.772087,46,43.5525246
03/06/2022 00:46:56,3.05396318,4.66422462,3.85909081,35,35,36,1197.28479,1197.28479,2.416957,0.786653161,0.00147032365,99.77373,39.3975143,3.10384369,4.77442932,46,43.5525246
03/06/2022 00:47:26,0.7692337,3.91864777,2.34394073,36,36,36,1197.28455,1197.28455,2.385091,0.7660875,0.0012771202,99.77371,39.3977547,3.10386276,4.77441025,46,43.5525246
03/06/2022 00:47:56,2.34375,4.699898,3.521824,36,36,37,1197.28528,1197.28528,2.49898934,0.856241643,0.0009745664,99.77377,39.39635,3.10375214,4.774521,46,43.55253
03/06/2022 00:48:27,0.7692337,4.592073,2.68065333,36,36,36,1197.28467,1197.28467,2.47592,0.8469337,0.00126538426,99.77372,39.4205627,3.10565948,4.77261353,46,43.55253
03/06/2022 00:48:57,7.69230747,9.230768,8.461541,37,37,37,1197.28467,1197.28467,2.51336312,0.803802252,0.00158270332,99.77373,39.4037132,3.104332,4.773941,46,43.55253
03/06/2022 00:49:27,3.88221145,3.8461566,3.864181,36,36,37,1197.28467,1197.28467,2.64906931,0.960415363,0.00126062112,99.77373,39.3666725,3.10141373,4.77685928,47,43.55253
03/06/2022 00:49:58,5.384612,6.153846,5.769229,37,37,38,1197.28491,1197.28491,2.68879414,0.8633517,0.00136720389,99.77375,39.3821678,3.10263443,4.77563858,47,43.55253
03/06/2022 00:50:28,3.95665169,3.10096145,3.52880955,36,36,36,1197.285,1197.285,2.54680467,0.896212339,0.00129631662,99.77376,39.3810959,3.10255051,4.7757225,46,43.55253
03/06/2022 00:50:58,3.8461566,3.882575,3.86436582,33,34,37,1197.28442,1197.28442,2.797189,0.9457782,0.0012620592,99.7737045,39.358242,3.10075,4.777523,47,43.55253
03/06/2022 00:51:28,2.250445,6.06060028,4.15552235,36,36,36,1197.28491,1197.28491,2.470941,0.823369265,0.00126502756,99.773735,39.3765945,3.10219574,4.77607727,47,43.55253
03/06/2022 00:51:59,7.03125,5.46875,6.25,36,36,37,1197.28491,1197.28491,2.705247,0.8598012,0.00123600417,99.77375,39.4419136,3.10734177,4.77093124,47,43.55253
03/06/2022 00:52:29,2.30768919,3.03099751,2.66934037,32,33,36,1197.28442,1197.28442,2.360085,0.743264,0.001277086,99.7737045,39.5083961,3.11257935,4.76569366,47,43.5525436
03/06/2022 00:52:59,5.46875,6.287205,5.87797737,36,36,36,1197.28479,1197.28479,2.61419988,0.7699373,0.00147529948,99.77373,39.46811,3.10940552,4.76886749,47,43.5525436
03/06/2022 00:53:29,2.34375,2.34375,2.34375,34,34,37,1197.28455,2394.569,2.514256,0.869015336,0.001297015,99.77371,39.4762459,3.11004639,4.76822662,47,43.5525436
03/06/2022 00:54:00,4.6754837,5.4567337,5.0661087,35,45,45,2993.21265,2993.21265,3.50570846,1.62646282,0.00135284907,99.77376,39.5008926,3.111988,4.766285,47,43.55253
03/06/2022 00:54:30,9.230768,5.420673,7.325721,36,36,36,1197.28467,1197.28467,2.481869,0.839461267,0.00127430144,99.77373,39.4134941,3.10510254,4.77317047,47,43.55253
03/06/2022 00:55:00,9.195805,7.69230747,8.444053,35,35,36,1197.28491,1197.28491,3.92936063,2.16733766,0.0012620542,99.77374,39.400177,3.1040535,4.77421951,47,43.55253
03/06/2022 00:55:31,4.71230125,4.6875,4.699898,36,36,36,1197.28479,1197.28479,2.54107785,0.872739553,0.00143107,99.773735,39.3943672,3.10359573,4.77467728,47,43.55253
03/06/2022 00:56:01,10.15625,10.2306547,10.1934547,33,33,37,1197.28467,1197.28467,2.48275781,0.8340053,0.00148488488,99.77373,39.3919449,3.103405,4.774868,47,43.55253
03/06/2022 00:56:31,3.8461566,6.92307949,5.384618,37,37,37,1197.28467,1197.28467,2.46956658,0.8255552,0.00142884266,99.77372,39.3113251,3.09705353,4.78121948,47,43.55253
03/06/2022 00:57:01,3.125,3.125,3.125,33,33,38,1197.28455,1197.28455,2.53742,0.894009054,0.00128839642,99.77371,39.2843552,3.09492874,4.78334427,47,43.55253
03/06/2022 00:57:32,7.03125,7.03125,7.03125,32,33,38,1197.28467,1197.28467,2.60759664,0.9252836,0.00109860359,99.77373,39.27501,3.0941925,4.78408051,47,43.55253
03/06/2022 00:58:02,1.5625,5.44471169,3.5036087,37,37,38,1197.285,1197.285,2.28598976,0.6885436,0.00109866669,99.77375,39.2815933,3.0947113,4.78356171,47,43.55253
03/06/2022 00:58:32,2.30768919,3.076923,2.692306,36,36,36,1197.28479,1197.28479,2.41296935,0.8093238,0.00146359764,99.773735,39.27341,3.09406662,4.78420639,47,43.55253
03/06/2022 00:59:03,3.82283926,3.834498,3.82866859,37,37,38,1197.28442,1197.28442,2.4389112,0.806565642,0.00157718954,99.7737045,39.2751541,3.094204,4.784069,47,43.55253
03/06/2022 00:59:33,3.78787518,6.818181,5.30302525,37,37,38,1197.2843,1197.2843,2.52948642,0.8805958,0.0014445273,99.7737,39.2784462,3.09446335,4.78380966,47,43.55253
03/06/2022 01:00:03,4.6875,6.25,5.46875,30,35,37,1197.28442,1197.28442,2.50866342,0.856882632,0.00130477268,99.7737,39.28242,3.09477615,4.783497,47,43.55253
03/06/2022 01:00:33,3.05361152,3.81119251,3.432405,36,36,37,1197.28479,1197.28479,2.54151869,0.8913297,0.00107198046,99.77373,39.2874069,3.095169,4.783104,47,43.55253
03/06/2022 01:01:04,4.724705,7.862103,6.293404,36,36,37,1197.28516,1197.28516,2.39661121,0.7638888,0.00127476058,99.7737656,39.2902145,3.09539032,4.78288269,47,43.55253
03/06/2022 01:01:34,4.737103,7.10685253,5.921978,36,36,36,1197.28479,1197.28479,2.38149786,0.7568178,0.00126655132,99.773735,39.28174,3.09472275,4.78355026,47,43.55253
03/06/2022 01:02:04,10.0000019,14.6153812,12.3076973,34,34,37,1197.28479,1197.28479,3.39150834,1.68222451,0.00127708737,99.773735,39.57415,3.1177597,4.76051331,47,43.55253
03/06/2022 01:02:34,3.125,3.90625,3.515625,36,36,37,1197.2843,1197.2843,2.44910741,0.818098545,0.00126652443,99.77369,39.6828537,3.1263237,4.75194931,47,43.55257
03/06/2022 01:03:05,1.5625,0.78125,1.171875,36,36,36,1197.2843,1197.2843,2.29622054,0.6823962,0.00144963409,99.77369,39.58461,3.11858368,4.75968933,47,43.55257
03/06/2022 01:03:35,6.25,4.712701,5.48135042,36,36,36,1197.28442,1197.28442,2.394823,0.7814842,0.00131229032,99.7737,39.581852,3.11836624,4.759907,47,43.55257
03/06/2022 01:04:05,2.34375,5.46875,3.90625,31,34,36,1197.28467,1197.28467,2.48432684,0.831530869,0.00130794069,99.77372,39.5520248,3.11601639,4.76225662,47,43.55257
03/06/2022 01:04:35,6.25,10.15625,8.203125,36,36,36,1197.28455,1197.28455,2.67840028,0.9989927,0.00129701651,99.77372,39.5400162,3.11507034,4.76320267,47,43.55257
03/06/2022 01:05:06,5.303031,3.053975,4.178506,36,36,37,1197.28467,1197.28467,2.55122232,0.871835351,0.00139875291,99.77372,39.53648,3.11479187,4.763481,47,43.55257
03/06/2022 01:05:36,5.432689,9.278846,7.35576725,36,36,38,1197.28491,1197.28491,2.46521831,0.8141657,0.001277323,99.77374,39.521904,3.11364365,4.76462936,47,43.55257
03/06/2022 01:06:06,3.10096145,4.64015,3.87055874,30,34,37,1197.28467,1197.28467,2.42793155,0.798628747,0.00128181011,99.77372,39.57483,3.117813,4.76046,47,43.55257
03/06/2022 01:06:36,2.35614777,3.125,2.740574,37,37,37,1197.28467,1197.28467,2.465319,0.816218555,0.0012970625,99.77372,39.4078255,3.10465622,4.773617,47,43.55257
03/06/2022 01:07:06,4.73790169,5.56955338,5.15372753,36,36,36,1197.28467,1197.28467,2.48231459,0.847529531,0.00148014771,99.77373,39.4121857,3.10499954,4.77327347,47,43.55257
03/06/2022 01:07:37,4.639423,9.352869,6.996143,37,37,38,1197.28467,1197.28467,2.480593,0.820384741,0.001580993,99.77372,39.55231,3.11603928,4.76223373,47,43.55257
03/06/2022 01:08:07,3.03030014,5.26911,4.149705,36,37,37,1197.28467,1197.28467,2.45974684,0.8159862,0.00123161089,99.77372,39.6601,3.12453079,4.753742,47,43.55257
03/06/2022 01:08:37,3.94345522,5.49355125,4.71850634,33,35,37,1197.28467,1197.28467,2.6022017,0.9482544,0.00139533938,99.77373,39.6525459,3.1239357,4.75433731,47,43.55257
03/06/2022 01:09:08,1.61290169,5.51915169,3.56602669,36,36,37,1197.28467,1197.28467,2.60649729,0.9502901,0.00125594391,99.77372,39.657093,3.12429428,4.75397873,47,43.55257
03/06/2022 01:09:38,1.5504837,3.076923,2.3137033,36,36,37,1197.28467,1197.28467,2.47951531,0.8543466,0.00124641019,99.77373,39.6083374,3.120453,4.75782,47,43.55257
03/06/2022 01:10:08,9.230768,9.230768,9.230768,32,33,37,1197.28442,1197.28442,2.55662751,0.9131639,0.00123201555,99.7737045,39.5296059,3.11425018,4.764023,47,43.55257
03/06/2022 01:10:38,2.30768919,9.230768,5.769229,36,36,36,1197.28455,1197.28455,2.33352,0.721027434,0.00125113735,99.77371,39.5246658,3.113861,4.764412,47,43.55257
