,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
03/09/2022 05:13:44,0.78125,1.5625,1.171875,35,33,39,1197.28357,2195.02,1.86113489,0.382833719,0.001046118,99.7736359,41.2806358,3.252201,4.626072,36,43.8311157
03/09/2022 05:14:14,1.57489777,3.90625,2.740574,38,38,39,1197.28479,1197.28479,1.98213935,0.4772255,0.0008896428,99.773735,41.1878624,3.24489212,4.633381,36,43.8311157
03/09/2022 05:14:45,1.5625,3.8942337,2.72836685,37,37,37,1197.28479,1197.28479,1.86174929,0.3788869,0.00108088111,99.773735,41.1761932,3.24397278,4.6343,36,43.8311157
03/09/2022 05:15:15,2.30768919,3.8461566,3.076923,37,37,38,1197.28455,1197.28455,1.93758869,0.436525,0.00102918828,99.7737045,41.2033577,3.24611282,4.63216,36,43.8311157
03/09/2022 05:15:45,0.78125,3.125,1.953125,36,36,37,1197.28491,1197.28491,1.88879323,0.4053095,0.00091591914,99.77374,41.19527,3.24547577,4.63279724,36,43.83114
03/09/2022 05:16:16,3.03030014,3.03030014,3.03030014,36,36,37,1197.28455,1197.28455,1.89559829,0.410754383,0.000872498145,99.77371,41.1729965,3.243721,4.634552,36,43.83114
03/09/2022 05:16:46,0.793647766,3.125,1.95932388,37,37,37,1197.28479,1197.28479,2.03420877,0.525180459,0.000915108,99.773735,41.1864052,3.24477768,4.63349533,36,43.83114
03/09/2022 05:17:16,1.51515007,3.03030014,2.272725,36,36,36,1197.28442,1197.28442,1.85707748,0.380637467,0.0008819218,99.7737,41.15508,3.24230957,4.63596344,36,43.83114
03/09/2022 05:17:47,1.58770084,3.15020084,2.36895084,36,36,37,1197.28467,1197.28467,1.966214,0.493890852,0.000867944444,99.77372,41.1772575,3.2440567,4.63421631,36,43.83114
03/09/2022 05:18:17,0.78125,3.125,1.953125,36,36,36,1197.28394,1197.28394,1.89575827,0.411241323,0.000930444745,99.77367,41.1723175,3.2436676,4.63460541,36,43.83114
03/09/2022 05:18:47,1.5625,3.1129837,2.33774185,36,36,37,1197.28467,1197.28467,1.87606275,0.392860651,0.00106681068,99.77372,41.1785164,3.244156,4.634117,36,43.83114
03/09/2022 05:19:18,1.5504837,3.90625,2.72836685,36,36,36,1197.28528,1197.28528,2.00353169,0.49541682,0.00107953825,99.77377,41.1796265,3.24424362,4.63402939,36,43.83114
03/09/2022 05:19:48,2.3317337,2.34375,2.33774185,36,36,36,1197.28418,1197.28418,1.91673338,0.42726326,0.000920297054,99.77368,41.17348,3.24375916,4.634514,36,43.83114
03/09/2022 05:20:18,0.7692337,1.53846145,1.15385056,36,36,36,1197.28442,1197.28442,1.86509764,0.3896118,0.000766213,99.7737045,41.1819038,3.244423,4.63385,35,43.83114
03/09/2022 05:20:49,0,3.076923,1.53846145,36,36,36,1197.28467,1197.28467,1.90773749,0.4065472,0.000906661851,99.77373,41.188343,3.24493027,4.63334274,35,43.83114
03/09/2022 05:21:19,1.53846145,3.076923,2.30768919,36,36,36,1197.28479,1197.28479,1.95470154,0.457669318,0.00102114747,99.77373,41.26659,3.25109482,4.627178,35,43.83114
03/09/2022 05:21:49,0.7692337,3.076923,1.9230783,36,36,37,1197.28467,1197.28467,1.90334606,0.424504042,0.0009038732,99.77373,41.26824,3.25122452,4.62704849,35,43.8311462
03/09/2022 05:22:19,1.58730149,3.125,2.35614777,36,36,36,1197.28479,1197.28479,1.95716929,0.4596977,0.00104042084,99.773735,41.41132,3.262497,4.615776,35,43.8311462
03/09/2022 05:22:50,0.7692337,3.87018919,2.31971145,35,35,36,1197.28479,1197.28479,1.89563882,0.413420558,0.00101794535,99.773735,41.4200859,3.26318741,4.6150856,35,43.8311577
03/09/2022 05:23:20,1.5625,2.34375,1.953125,35,35,35,1197.285,1197.285,1.88476145,0.403582484,0.00105529756,99.77375,41.429966,3.26396561,4.6143074,35,43.8311577
03/09/2022 05:23:50,1.51515007,2.272725,1.89393759,35,35,36,1197.28455,1197.28455,1.87877011,0.3979628,0.000890131167,99.77371,41.418293,3.26304626,4.61522675,35,43.8311577
03/09/2022 05:24:21,2.30768919,4.615384,3.46153975,36,36,36,1197.28394,1197.28394,1.96786237,0.459204644,0.00105800654,99.77366,41.4135,3.26266861,4.6156044,35,43.8311577
03/09/2022 05:24:51,1.5625,3.91864777,2.740574,36,36,37,1197.28467,1197.28467,1.85818815,0.374906749,0.0008913043,99.77372,41.35665,3.25819016,4.620083,35,43.8311577
03/09/2022 05:25:21,3.125,3.90625,3.515625,35,35,37,1197.28467,1197.28467,1.85834587,0.3723501,0.000903872,99.77372,41.3601379,3.25846481,4.619808,35,43.8311577
03/09/2022 05:25:52,1.56288147,3.076923,2.31990218,35,35,35,1197.28442,1197.28442,1.92528915,0.4421023,0.000892738637,99.7737,41.3645935,3.25881577,4.61945724,35,43.8311729
03/09/2022 05:26:22,0,2.30768919,1.15384459,35,35,35,1197.2843,2294.795,1.87663388,0.381899953,0.001068441,99.7737,41.3459053,3.25734329,4.62092972,35,43.8311729
03/09/2022 05:26:52,1.5625,3.10096145,2.3317337,35,35,36,1197.28479,1197.28479,1.83193231,0.351292431,0.0008912601,99.773735,41.3007278,3.25378418,4.624489,35,43.8311729
03/09/2022 05:27:23,1.53846145,3.82283926,2.68065333,34,34,35,1197.28467,1197.28467,1.84599411,0.362051547,0.0008922741,99.77372,41.2604446,3.25061035,4.62766266,35,43.8311729
03/09/2022 05:27:53,1.53846145,3.076923,2.30769515,36,36,36,1197.28455,1197.28455,1.87879586,0.399533063,0.000910063565,99.77371,41.24877,3.249691,4.628582,35,43.8311729
03/09/2022 05:28:23,1.53846145,2.30768919,1.9230783,35,35,36,1197.2843,1197.2843,1.802183,0.333447069,0.0008832836,99.77369,41.22437,3.2477684,4.63050461,35,43.8311768
03/09/2022 05:28:53,1.51515007,3.018999,2.26707458,36,36,36,1197.28455,1197.28455,1.867224,0.3849259,0.0008909291,99.77371,41.1811752,3.24436569,4.63390732,35,43.8311768
03/09/2022 05:29:23,1.58730149,3.8942337,2.74076462,37,37,37,1197.28467,1197.28467,1.94761539,0.444320351,0.000899866165,99.77372,41.2795677,3.25211716,4.626156,35,43.8311768
03/09/2022 05:29:54,1.58770084,2.34375,1.96572542,37,37,37,1197.28467,1197.28467,1.976038,0.472209036,0.000903090229,99.77372,41.2674675,3.25116348,4.62710953,35,43.8311768
03/09/2022 05:30:24,3.8461566,3.076923,3.46153975,37,37,38,1197.28418,1197.28418,1.93067646,0.438166738,0.000897041464,99.77368,41.2713852,3.25147247,4.62680054,35,43.8311768
03/09/2022 05:30:54,2.34375,3.90625,3.125,38,38,38,1197.28418,1197.28418,1.85988712,0.3763872,0.00103759393,99.77368,41.28712,3.25271225,4.62556076,35,43.8311768
03/09/2022 05:31:24,1.53846145,3.8461566,2.692306,38,38,38,1197.28455,1197.28455,1.9395293,0.434221417,0.000904188433,99.77371,41.31017,3.254528,4.623745,35,43.8311768
03/09/2022 05:31:55,2.34375,3.125,2.734375,37,37,38,1197.28467,1197.28467,1.99389946,0.484103084,0.000918079051,99.77372,41.2920151,3.25309753,4.62517548,35,43.8311768
03/09/2022 05:32:25,2.34375,4.6875,3.515625,38,38,39,1197.28479,1197.28479,1.92191648,0.427597165,0.0008931613,99.773735,41.31404,3.25483322,4.62344,35,43.83119
03/09/2022 05:32:55,1.51515007,4.54545,3.03030014,39,39,39,1197.28455,1197.28455,1.88605726,0.395120353,0.00102328206,99.77371,41.299324,3.25367355,4.62459946,35,43.83119
03/09/2022 05:33:25,1.53846145,3.858173,2.69831419,38,38,39,1197.2843,1197.2843,1.85369778,0.362340838,0.00103706319,99.7737,41.2832,3.25240326,4.62586975,35,43.83119
03/09/2022 05:33:55,0.757575035,2.272725,1.51515007,40,40,40,1197.28455,1197.28455,2.03735,0.530708,0.000771313265,99.77371,41.2665,3.25108719,4.627186,35,43.83119
03/09/2022 05:34:26,0.7692337,2.30768919,1.53846145,39,39,40,1197.28479,1197.28479,2.413378,0.734654844,0.000857573759,99.77373,41.2265472,3.24794,4.630333,35,43.83119
03/09/2022 05:34:56,1.5625,2.35614777,1.95932388,40,40,40,1197.28455,1197.28455,2.030767,0.5339145,0.0007323302,99.77371,41.22374,3.24771881,4.630554,35,43.83121
03/09/2022 05:35:26,0.7692337,3.03030014,1.89976692,39,39,40,1197.28455,1197.28455,1.90444446,0.413673818,0.0007102713,99.77371,41.2280464,3.24805832,4.63021469,35,43.83121
03/09/2022 05:35:57,0.78125,4.6875,2.734375,39,39,40,1197.28442,1197.28442,2.05373478,0.5100457,0.0009095237,99.7737045,41.2266922,3.24795151,4.6303215,35,43.83121
03/09/2022 05:36:27,3.10096145,1.53846145,2.31971145,38,38,39,1197.28516,1197.28516,1.90241838,0.406414241,0.00110041315,99.7737656,41.27812,3.25200272,4.62627029,35,43.83121
03/09/2022 05:36:58,12.5,20.3125,16.40625,40,40,40,1197.28479,1197.28479,6.10236073,4.252469,0.000897415,99.773735,41.34232,3.257061,4.621212,35,43.83121
03/09/2022 05:37:28,1.53846145,3.076923,2.30769515,39,39,40,1197.28467,1197.28467,1.88983345,0.395521849,0.0008944342,99.77372,41.43582,3.26442719,4.613846,35,43.83121
03/09/2022 05:37:58,1.53846145,3.8461566,2.692306,40,40,40,1197.28479,1197.28479,2.29804683,0.4945418,0.0008981599,99.773735,41.4362564,3.26446152,4.61381149,35,43.83121
03/09/2022 05:38:29,2.34487653,3.018999,2.68193483,39,39,39,1197.2843,1197.2843,1.88820481,0.3938535,0.000878041,99.7737,41.25115,3.249878,4.628395,35,43.83121
03/09/2022 05:38:59,1.53846145,3.076923,2.30768919,39,39,40,1197.28442,1197.28442,2.36406,0.56344974,0.00106136769,99.7737,41.28141,3.252262,4.626011,35,43.83121
03/09/2022 05:39:29,0.7692337,4.639423,2.7043283,40,40,40,1197.28467,1197.28467,2.09545326,0.55118525,0.000888887,99.77372,41.26611,3.25105667,4.62721634,35,43.83121
03/09/2022 05:40:00,7.55314255,6.060606,6.80687428,38,49,49,2993.21338,1197.2854,3.7117486,1.86603928,0.000902569038,99.77378,41.4372253,3.26453781,4.613735,35,43.83121
03/09/2022 05:40:30,1.57489777,3.125,2.349949,40,40,40,1197.28491,1197.28491,1.94771671,0.4333481,0.0009154597,99.77375,41.4768829,3.267662,4.610611,35,43.8312454
03/09/2022 05:41:00,6.900114,6.983173,6.94164038,40,40,41,1197.28467,1197.28467,3.67560983,1.94069624,0.000903679233,99.77373,41.4830322,3.26814651,4.6101265,36,43.8312454
03/09/2022 05:41:30,1.5625,3.125,2.34375,40,40,40,1197.28491,1197.28491,2.00262547,0.5029022,0.00110774755,99.77374,41.4440536,3.26507568,4.61319733,36,43.8312454
03/09/2022 05:42:01,0.7692337,2.30768919,1.53846741,36,39,42,2294.79443,2294.79443,2.11307788,0.56971395,0.00111169554,99.773674,41.4760628,3.2675972,4.610676,36,43.8312454
03/09/2022 05:42:31,0,4.6875,2.34375,40,40,41,1197.28442,1197.28442,1.9816401,0.453619927,0.000923368032,99.7737,41.4079781,3.26223373,4.61603928,36,43.8312645
03/09/2022 05:43:01,1.5504837,4.615384,3.082931,40,40,41,1197.28467,1197.28467,1.86934626,0.367709219,0.0009090088,99.77373,41.4212,3.26327515,4.614998,36,43.8312645
03/09/2022 05:43:32,1.5625,3.1129837,2.33774185,40,40,41,1197.28442,1197.28442,1.98494339,0.470483333,0.000734365254,99.7737045,41.3982925,3.26147079,4.616802,36,43.8312645
03/09/2022 05:44:02,1.53846145,3.076923,2.30768919,40,40,41,1197.2843,1197.2843,1.97256386,0.457812,0.0009058708,99.77369,41.3105545,3.25455856,4.62371445,36,43.8312645
03/09/2022 05:44:32,1.49253607,3.076923,2.28472948,40,40,41,1197.28491,1197.28491,1.86721015,0.37018916,0.000886051159,99.773735,41.283783,3.252449,4.625824,36,43.8312645
03/09/2022 05:45:02,1.50384307,3.018999,2.261424,42,42,43,2195.02173,1197.28467,1.97766054,0.45632425,0.0008990304,99.77372,41.2947235,3.25331116,4.624962,36,43.8312759
03/09/2022 05:45:33,1.5625,2.30768919,1.93510056,42,42,42,1197.28491,1197.28491,1.96017623,0.457229227,0.00107418362,99.77375,41.2795219,3.25211334,4.62615967,36,43.8312759
03/09/2022 05:46:03,1.58770084,3.91864777,2.7531743,40,40,40,1197.28516,1197.28516,1.98271906,0.464116573,0.0009152067,99.7737656,41.3120575,3.25467682,4.623596,36,43.8312759
03/09/2022 05:46:33,0.757575035,3.79953384,2.27855444,40,40,41,1197.28442,1197.28442,1.89834046,0.391116351,0.0008876903,99.7737045,41.2831535,3.25239944,4.62587357,36,43.8312759
03/09/2022 05:47:04,1.53846145,4.569459,3.05395722,40,40,41,1197.28455,1197.28455,1.88995981,0.385788649,0.0008775361,99.77371,41.3184967,3.25518417,4.623089,36,43.83128
03/09/2022 05:47:33,0.757575035,2.272725,1.51515007,42,42,42,1197.28491,1197.28491,2.072616,0.55027777,0.000898461556,99.77374,41.27337,3.25162888,4.626644,36,43.83128
03/09/2022 05:48:03,1.53846145,3.076923,2.30768919,41,41,41,1197.28467,1197.28467,1.92923331,0.426149666,0.0008857476,99.77372,41.32131,3.25540543,4.62286758,36,43.83128
03/09/2022 05:48:34,4.569125,2.35614777,3.46263647,40,40,41,1197.28418,1197.28418,1.92615044,0.415819645,0.0009067153,99.77368,41.28703,3.25270462,4.62556839,36,43.83128
03/09/2022 05:49:04,2.38095522,3.8942337,3.13759446,41,41,41,1197.28455,1197.28455,1.95796835,0.4454511,0.001058917,99.77371,41.3011169,3.2538147,4.62445831,36,43.83128
03/09/2022 05:49:34,1.53846145,3.81119251,2.674824,41,41,41,1197.28442,1197.28442,1.88792837,0.384415448,0.00111420406,99.7737045,41.29022,3.25295639,4.62531662,36,43.83128
03/09/2022 05:50:05,1.5504837,3.1129837,2.3317337,40,40,41,1197.28479,1197.28479,1.88609815,0.389779627,0.000918353035,99.773735,41.18423,3.244606,4.633667,36,43.83128
03/09/2022 05:50:35,1.53846145,3.8461566,2.692306,40,40,41,1197.28479,1197.28479,1.94449115,0.426174,0.000901033869,99.773735,41.19658,3.24557877,4.63269424,36,43.83127
03/09/2022 05:51:05,1.5625,3.8942337,2.72836685,40,40,41,1197.28467,1197.28467,1.943025,0.4241298,0.0009121398,99.77372,41.262188,3.25074768,4.62752533,36,43.83127
03/09/2022 05:51:36,1.53846145,3.87057066,2.704513,40,40,41,1197.28479,1197.28479,1.96180928,0.441678733,0.000905450433,99.773735,41.27395,3.25167465,4.62659836,36,43.83127
03/09/2022 05:52:06,0.78125,2.34375,1.5625,41,41,41,1197.28442,1197.28442,2.00512266,0.497059822,0.00109810394,99.7737045,41.46008,3.26633835,4.61193466,36,43.83127
03/09/2022 05:52:36,1.50384307,3.03030014,2.26707458,40,40,41,1197.28491,1197.28491,1.98390961,0.468665421,0.0009494662,99.77374,41.42338,3.26344681,4.614826,36,43.83128
03/09/2022 05:53:07,1.53846145,3.076923,2.30768919,41,41,42,1197.28442,1197.28442,1.88333988,0.3871098,0.00089001155,99.7737,41.4272537,3.263752,4.614521,36,43.83128
03/09/2022 05:53:37,1.53846145,3.076923,2.30768919,40,40,41,1197.28491,1197.28491,1.89046478,0.393677264,0.00106618425,99.77375,41.42236,3.2633667,4.61490631,36,43.83128
03/09/2022 05:54:07,1.5504837,3.1129837,2.3317337,41,41,42,1197.28455,1197.28455,1.88203633,0.383213371,0.0009135729,99.77371,41.36871,3.25914,4.619133,36,43.83128
03/09/2022 05:54:38,1.51515007,1.51515007,1.51515007,42,42,42,2394.56982,1197.28491,1.97232091,0.4621036,0.0008752515,99.77374,41.3655624,3.258892,4.619381,36,43.8312874
03/09/2022 05:55:08,1.53846145,3.78787518,2.66317129,40,40,41,1197.2843,1197.2843,1.871316,0.372561365,0.00106734119,99.77369,41.3085747,3.25440216,4.623871,36,43.8313026
03/09/2022 05:55:38,0,3.8461566,1.9230783,41,41,42,1197.2843,1197.2843,2.01161242,0.495447516,0.000924370659,99.7737,41.3072624,3.25429916,4.623974,36,43.8313026
03/09/2022 05:56:08,1.5625,3.90625,2.734375,40,40,41,1197.28479,1197.28479,1.88600636,0.387392551,0.0009091232,99.77373,41.2907524,3.25299835,4.62527466,36,43.8313026
03/09/2022 05:56:39,1.53846145,3.101343,2.31990218,41,41,42,1197.28479,1197.28479,1.95428121,0.436562747,0.00110372924,99.773735,41.2968063,3.25347519,4.624798,36,43.8313026
03/09/2022 05:57:09,1.57489777,3.10096145,2.33793259,42,42,42,1197.28442,1197.28442,1.882949,0.382633477,0.00090272614,99.7737045,41.26112,3.25066376,4.62760925,36,43.8313026
03/09/2022 05:57:39,1.52680874,3.05396318,2.29038,40,40,41,1197.28381,1197.28381,2.00648212,0.5050401,0.000904956833,99.77365,41.2447548,3.24937439,4.62889862,36,43.8313026
03/09/2022 05:58:10,1.52680874,3.076923,2.30186582,39,40,43,2394.56982,2394.56982,1.96569133,0.452644259,0.0008995613,99.77374,41.2578278,3.25040436,4.62786865,36,43.8313026
03/09/2022 05:58:40,2.23881,2.261418,2.250111,41,41,41,1197.28455,1197.28455,1.90031826,0.3882551,0.00106806122,99.77371,41.25715,3.250351,4.627922,36,43.8313026
03/09/2022 05:59:10,1.5625,3.90625,2.734375,41,41,42,1197.28467,1197.28467,1.98701382,0.462580234,0.0009154566,99.77373,41.28673,3.25268173,4.62559128,36,43.8313026
03/09/2022 05:59:40,1.5625,3.10096145,2.3317337,40,40,41,1197.28455,1197.28455,1.95083094,0.4486334,0.000920840364,99.77371,41.3066368,3.25424957,4.62402344,36,43.8313026
03/09/2022 06:00:11,1.53846145,3.06526423,2.30186582,42,42,42,1197.28467,1197.28467,1.99604857,0.474583715,0.0009120763,99.77373,41.335495,3.25652313,4.62175,36,43.8313026
03/09/2022 06:00:41,1.52680874,1.51515007,1.5209794,41,41,41,1197.28467,1197.28467,1.99327755,0.498933166,0.0008578071,99.77372,41.34755,3.257473,4.6208,36,43.8313026
03/09/2022 06:01:11,1.53846145,3.076923,2.30769515,42,42,42,1197.28467,1197.28467,1.96579373,0.444859773,0.000890016265,99.77372,41.3426628,3.25708771,4.6211853,36,43.8313026
03/09/2022 06:01:42,0.78125,5.46875,3.125,40,40,40,1197.28467,1197.28467,1.90290892,0.400256962,0.00107275089,99.77372,41.36755,3.25904846,4.61922455,36,43.8313026
03/09/2022 06:02:12,2.3317337,2.3317337,2.3317337,38,38,40,1197.28479,1197.28479,1.94130611,0.435518444,0.0008945063,99.77373,41.40014,3.26161575,4.61665726,36,43.8313026
03/09/2022 06:02:42,1.53846145,2.29603648,1.917249,39,39,39,1197.28455,1197.28455,1.95117009,0.449455351,0.000888847164,99.77371,41.37549,3.259674,4.618599,36,43.83132
03/09/2022 06:03:13,1.5625,3.125,2.34375,35,34,40,1197.28455,1197.28455,2.021606,0.5067722,0.00108113047,99.77371,41.36963,3.25921249,4.61906052,36,43.83132
03/09/2022 06:03:43,2.29603648,2.34375,2.31989622,36,39,40,1197.28455,1197.28455,1.98740721,0.4666929,0.00100944028,99.77372,41.3669167,3.25899887,4.619274,36,43.83132
03/09/2022 06:04:13,2.30768919,2.30768919,2.30768919,36,36,37,1197.28467,1197.28467,1.90805578,0.407046646,0.00105993846,99.77372,41.3489571,3.25758362,4.62068939,36,43.83132
03/09/2022 06:04:44,1.53846145,3.8461566,2.692306,37,37,37,1197.28467,1197.28467,1.88178587,0.403610736,0.0007115418,99.77372,41.3578148,3.25828171,4.6199913,36,43.83132
03/09/2022 06:05:14,0.7692337,1.53846145,1.15385056,32,34,38,1197.2843,2195.02124,1.87380648,0.406497449,0.0008713771,99.7737,41.3488579,3.257576,4.620697,36,43.831337
03/09/2022 06:05:44,1.51515007,3.018999,2.26707458,36,36,37,1197.28479,1197.28479,1.91692352,0.422974378,0.000887793431,99.773735,41.3597527,3.2584343,4.61983871,36,43.831337
03/09/2022 06:06:15,1.5625,3.10096145,2.3317337,36,36,37,1197.2843,1197.2843,1.89505863,0.413545221,0.000902736734,99.77369,41.3633842,3.2587204,4.61955261,36,43.831337
03/09/2022 06:06:45,1.51515007,3.03030014,2.272725,36,36,36,1197.28467,1197.28467,1.84532619,0.362353146,0.000752014748,99.77372,41.3720551,3.25940323,4.61887,35,43.83134
03/09/2022 06:07:15,3.076923,2.30768919,2.692306,38,38,39,1197.28516,1197.28516,1.9183687,0.4238014,0.000885985442,99.77376,41.45698,3.26609421,4.612179,36,43.83134
03/09/2022 06:07:46,1.5625,3.125,2.34375,35,35,36,1197.28491,1197.28491,1.945685,0.443285763,0.000903282256,99.77374,41.43156,3.26409149,4.61418152,35,43.83134
03/09/2022 06:08:16,1.53846145,3.076923,2.30768919,36,36,36,1197.28455,1197.28455,1.88981831,0.4100535,0.000896873244,99.77371,41.42648,3.263691,4.614582,35,43.83134
03/09/2022 06:08:47,1.53846145,3.076923,2.30769515,36,36,36,1197.28491,1197.28491,1.8622576,0.385306656,0.0008914589,99.77374,41.4188766,3.263092,4.615181,35,43.83134
03/09/2022 06:09:17,1.5625,3.90625,2.734375,36,36,37,1197.28455,1197.28455,1.960149,0.4807772,0.000745981059,99.77371,41.3640137,3.25877,4.619503,35,43.83134
03/09/2022 06:09:47,3.125,3.125,3.125,35,35,36,1197.28455,1197.28455,1.9190799,0.4301154,0.0009022544,99.77371,41.3179169,3.2551384,4.62313461,35,43.83134
03/09/2022 06:10:18,1.5504837,3.88221145,2.71635056,36,36,37,1197.28479,1197.28479,1.977356,0.471946716,0.000909484632,99.77373,41.2888641,3.25284958,4.62542343,35,43.83134
03/09/2022 06:10:48,1.5625,3.90625,2.734375,35,35,36,1197.285,1197.285,2.01896071,0.5105089,0.0008467907,99.77375,41.2993736,3.25367737,4.62459564,35,43.83134
03/09/2022 06:11:19,32.03125,3.125,17.578125,36,36,37,1197.2843,1197.2843,7.2453084,5.47485065,0.001094508,99.7737,41.2796173,3.252121,4.626152,35,43.83134
03/09/2022 06:11:49,2.3317337,3.8942337,3.1129837,36,36,36,1197.28455,1197.28455,1.93910539,0.439241678,0.000893876248,99.77371,41.3235321,3.255581,4.622692,35,43.83134
03/09/2022 06:12:19,0.78125,3.8461566,2.3137033,35,35,36,1197.28467,1197.28467,1.953745,0.4491282,0.0008955697,99.77373,41.31806,3.25514984,4.623123,35,43.831356
03/09/2022 06:12:50,2.29603648,2.30768919,2.30186582,35,35,35,1197.28418,1197.28418,1.880009,0.4015083,0.0010497733,99.77368,41.29763,3.25354,4.624733,35,43.831356
03/09/2022 06:13:20,0.78125,2.34375,1.5625,35,35,36,1197.28491,1197.28491,2.0275228,0.53858,0.000744881865,99.77374,41.2889633,3.25285721,4.625416,35,43.83136
03/09/2022 06:13:50,5.169344,9.068632,7.118988,40,36,41,3192.76,2993.2124,4.156873,2.37258148,0.00105348486,99.77375,41.4345131,3.26432419,4.613949,35,43.83136
03/09/2022 06:14:20,1.53846145,3.076923,2.30769515,36,36,36,1197.28455,1197.28455,1.883558,0.403551966,0.00105173828,99.77371,41.2483368,3.24965668,4.62861633,35,43.83136
03/09/2022 06:14:51,1.5504837,3.10096145,2.32572556,36,36,37,1197.28442,1197.28442,1.94431043,0.444792,0.00106679159,99.7737045,41.2442245,3.24933243,4.62894058,35,43.83136
03/09/2022 06:15:21,2.35614777,3.93105149,3.14359665,35,35,36,1197.28442,1197.28442,1.95880651,0.453095078,0.0009027322,99.7737,41.2297,3.248188,4.630085,35,43.8310661
03/09/2022 06:15:51,3.90625,1.5625,2.734375,35,35,35,1197.28442,1197.28442,1.87571764,0.39015308,0.000905298744,99.7737045,41.2395744,3.24896622,4.629307,35,43.8310661
03/09/2022 06:16:21,1.58730149,2.33211517,1.95970535,35,35,35,1197.28455,1197.28455,1.90792918,0.429005384,0.00103660778,99.77371,41.228344,3.24808121,4.630192,34,43.8310776
03/09/2022 06:16:52,1.53846145,3.101343,2.31990218,34,34,35,1197.28479,1197.28479,1.9728111,0.495880127,0.000891191536,99.773735,41.2257729,3.247879,4.630394,34,43.8310776
03/09/2022 06:17:22,1.53846145,3.076923,2.30768919,36,37,37,1197.28467,1197.28467,1.88074434,0.40237838,0.00101780787,99.77372,41.22829,3.24807739,4.63019562,34,43.8310776
03/09/2022 06:17:52,1.51515007,2.272725,1.89393759,35,35,35,1197.28455,1197.28455,1.84509313,0.360730052,0.0008670689,99.77371,41.2156525,3.24708176,4.63119125,34,43.8310776
03/09/2022 06:18:23,1.51515007,3.03030014,2.272725,36,36,36,1197.28491,1197.28491,1.939754,0.4364406,0.0008872246,99.77374,41.22645,3.24793243,4.63034058,34,43.8310776
03/09/2022 06:18:53,2.2964,2.272725,2.28456259,35,35,35,1197.28455,1197.28455,1.8859,0.415117621,0.0008527662,99.77371,41.22965,3.2481842,4.630089,34,43.8310776
03/09/2022 06:19:24,1.53846145,3.076923,2.30769515,35,35,37,1197.28394,1197.28394,1.92329371,0.4381967,0.000881984248,99.77367,41.21614,3.24712,4.631153,34,43.8310776
03/09/2022 06:19:54,1.5625,3.125,2.34375,36,36,37,1197.28418,1197.28418,1.91202366,0.4264014,0.0009386766,99.77368,41.2242737,3.24776077,4.630512,34,43.8310776
03/09/2022 06:20:24,1.53846145,3.076923,2.30769515,35,35,36,1197.28467,1197.28467,1.93087137,0.4363626,0.0010674526,99.77373,41.2004967,3.24588776,4.63238525,34,43.8310776
03/09/2022 06:20:55,0.7692337,3.05361152,1.91142559,34,34,36,1197.2843,1197.2843,1.92328,0.44030565,0.000901403662,99.77369,41.2174454,3.247223,4.63105,34,43.8310776
03/09/2022 06:21:25,1.5625,3.125,2.34375,36,36,36,1197.28381,1197.28381,1.96897709,0.4691045,0.000916577759,99.77366,41.2750664,3.25176239,4.62651062,34,43.8310776
03/09/2022 06:21:55,1.5625,2.34375,1.953125,35,35,36,1197.28467,1197.28467,1.907109,0.429929227,0.0007781939,99.77372,41.287365,3.25273132,4.62554169,34,43.8310852
03/09/2022 06:22:26,1.53846145,3.05361152,2.29603648,34,34,35,1197.28455,1197.28455,1.88391662,0.4010146,0.001055732,99.7737045,41.45916,3.26626587,4.612007,34,43.8311
03/09/2022 06:22:56,1.5625,3.14980149,2.35614777,36,36,37,1197.28455,1197.28455,1.88968813,0.410193,0.000899880542,99.77371,41.43766,3.26457214,4.613701,35,43.8311
03/09/2022 06:23:26,0.7692337,2.30768919,1.53846741,36,36,36,1197.28455,1197.28455,1.96847725,0.4929861,0.00079077296,99.77371,41.4385338,3.26464081,4.613632,35,43.8311
03/09/2022 06:23:56,1.53846145,3.8461566,2.692306,36,36,37,1197.27368,1197.27368,1.85213256,0.36590156,0.0008863603,99.77281,41.4378548,3.2645874,4.61368561,35,43.8311
03/09/2022 06:24:27,2.30768919,3.08893919,2.69831419,37,37,38,1197.28467,1197.28467,2.070328,0.5372032,0.000886920432,99.77372,41.32823,3.255951,4.622322,34,43.8311
03/09/2022 06:24:57,1.58770084,3.90625,2.74697542,38,38,38,1197.28455,1197.28455,2.1246686,0.428461015,0.00104010024,99.7737045,41.33448,3.256443,4.62183,34,43.8311
03/09/2022 06:25:28,2.195543,2.92018056,2.5578618,38,38,38,1197.28455,1197.28455,1.8752532,0.3897593,0.000844990835,99.77371,41.3064423,3.25423431,4.6240387,34,43.8311119
03/09/2022 06:25:58,0.7692337,3.8461566,2.30768919,38,38,38,1197.28479,1197.28479,2.35893416,0.5687834,0.000992512,99.773735,41.3167076,3.255043,4.62323,34,43.8311119
