,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","Temperature","Used Space"
02/28/2022 05:21:56,2.320075,2.35614777,2.3381114,36,36,37,1197.28467,1197.28467,1.92578554,0.448005676,0.00105455634,99.77372,48.7276039,3.838894,4.039379,34,43.51707
02/28/2022 05:22:27,0.793647766,2.34375,1.56869888,36,36,37,1197.2843,1197.2843,1.97647,0.4985986,0.0008736245,99.7737,48.7827568,3.84323883,4.035034,34,43.51707
02/28/2022 05:22:57,0.757575035,3.06526423,1.91141963,36,36,36,1197.28467,1197.28467,1.96820712,0.4868291,0.0010069632,99.77373,48.7586441,3.841339,4.036934,34,43.51707
02/28/2022 05:23:27,2.34375,2.30768919,2.32571959,36,36,36,1197.28467,1197.28467,1.99175692,0.479982257,0.0007199284,99.77372,48.7755928,3.84267426,4.03559875,34,43.51707
02/28/2022 05:23:57,3.150183,3.08893919,3.119564,36,36,37,1197.28467,1197.28467,2.22733879,0.500977635,0.0009096005,99.77372,48.7396126,3.83984,4.038433,34,43.51707
02/28/2022 05:24:28,1.52680874,3.07765,2.3022294,35,35,35,1197.28455,1197.28455,1.85934865,0.3772136,0.0010373597,99.77372,48.7126465,3.83771515,4.040558,34,43.51707
02/28/2022 05:24:58,2.31971145,3.87018919,3.0949533,35,35,36,1197.28455,1197.28455,2.230523,0.445469618,0.000907116162,99.77371,48.6826248,3.83535,4.042923,34,43.51707
02/28/2022 05:25:29,1.53846145,3.076923,2.30769515,36,36,36,1197.285,1197.285,1.853478,0.3758726,0.000897749153,99.77376,48.6961365,3.83641434,4.04185867,34,43.51707
02/28/2022 05:25:59,3.78787518,2.272725,3.03030014,36,36,37,1197.28467,1197.28467,2.26863718,0.480251223,0.00104542053,99.77372,48.6733742,3.83462143,4.04365158,34,43.51707
02/28/2022 05:26:29,1.5504837,3.125,2.33774185,35,35,36,1197.28491,1197.28491,1.87976778,0.395848781,0.00108926685,99.77374,48.67483,3.83473587,4.043537,33,43.51707
02/28/2022 05:26:59,1.5504837,3.1129837,2.3317337,37,37,37,1197.28455,1197.28455,2.29479766,0.509177148,0.000925215951,99.77372,48.6354141,3.83163071,4.0466423,33,43.51707
02/28/2022 05:27:30,1.5625,3.125,2.34375,36,36,37,1197.285,1197.285,1.88334811,0.402876,0.0009154539,99.77375,48.656044,3.83325577,4.04501724,33,43.51707
02/28/2022 05:28:00,8.59375,3.90625,6.25,36,36,37,1197.28418,1197.28418,3.38705969,1.66986752,0.00106656016,99.77369,48.5653,3.826107,4.052166,33,43.51707
02/28/2022 05:28:31,1.52680874,3.076923,2.30186582,36,36,37,1197.28418,1197.28418,1.96007657,0.458758265,0.000901322754,99.77368,48.65977,3.8335495,4.04472351,33,43.51707
02/28/2022 05:29:01,0,2.34375,1.171875,37,37,37,1197.2843,1197.2843,2.01614523,0.5272531,0.000747573737,99.7737,48.61135,3.8297348,4.048538,33,43.51707
02/28/2022 05:29:31,1.52680874,3.076923,2.30186582,36,36,36,1197.28467,1197.28467,1.85920382,0.376118779,0.00106054137,99.77373,48.61372,3.82992172,4.04835129,33,43.51707
02/28/2022 05:30:02,2.34375,3.8942337,3.11899185,35,35,36,1197.28467,1197.28467,1.98641551,0.485911429,0.0009057493,99.77372,48.7264938,3.83880615,4.039467,33,43.51707
02/28/2022 05:30:32,1.51549578,3.076923,2.29620934,36,36,36,1197.28479,1197.28479,1.88109267,0.399647981,0.000879461062,99.773735,48.72906,3.83900833,4.03926468,33,43.51707
02/28/2022 05:31:03,1.53846145,2.30768919,1.9230783,36,36,36,1197.28479,1197.28479,1.89982486,0.418801218,0.00107040885,99.773735,48.760582,3.8414917,4.03678131,33,43.51707
02/28/2022 05:31:33,1.53846145,2.31971145,1.92908645,36,36,37,1197.2843,1197.2843,1.97555768,0.477571279,0.000911627547,99.77369,48.74034,3.83989716,4.038376,33,43.51707
02/28/2022 05:32:03,1.56288147,3.858173,2.71052718,36,36,37,1197.28442,1197.28442,2.00205517,0.491801649,0.0009083049,99.7737045,48.7918129,3.84395218,4.034321,33,43.5170822
02/28/2022 05:32:34,1.53846145,2.30768919,1.9230783,35,35,36,1197.28479,1197.28479,1.91768682,0.4356201,0.00106998638,99.773735,48.7767067,3.842762,4.035511,33,43.5170822
02/28/2022 05:33:04,1.53846145,3.076923,2.30769515,35,35,35,1197.28442,1197.28442,1.988412,0.4890578,0.0009022652,99.7737045,48.72722,3.83886337,4.03940964,33,43.5170822
02/28/2022 05:33:34,1.5625,3.13739777,2.349949,35,35,37,1197.28455,1197.28455,1.927047,0.431924582,0.0009208498,99.77371,48.7263947,3.83879852,4.03947449,33,43.5170822
02/28/2022 05:34:05,1.53846145,3.08893919,2.3137033,35,35,36,1197.28418,1197.28418,1.96701109,0.4712698,0.000898541,99.77368,48.7151642,3.83791351,4.0403595,33,43.5170822
02/28/2022 05:34:35,2.23881,3.75396013,2.996385,36,36,36,1197.28467,1197.28467,1.8661164,0.384003818,0.0008574434,99.77372,48.72257,3.83849716,4.039776,33,43.5170822
02/28/2022 05:35:06,1.53846145,5.384612,3.46153975,36,36,36,1197.28467,1197.28467,1.94768572,0.443868935,0.0009016229,99.77372,48.6880951,3.835781,4.042492,33,43.5170822
02/28/2022 05:35:36,1.57489777,3.14980149,2.36234665,36,36,37,1197.28455,1197.28455,1.85771251,0.376773775,0.0009150918,99.77371,48.67914,3.83507538,4.04319763,33,43.5170822
02/28/2022 05:36:06,1.51515007,3.03030014,2.272725,36,36,36,1197.28479,1197.28479,1.95145738,0.455569327,0.0008762915,99.773735,48.63333,3.83146667,4.04680634,33,43.5170975
02/28/2022 05:36:37,2.36855149,3.91864777,3.14359665,36,36,37,1197.28442,1197.28442,1.94174647,0.446721584,0.000851883437,99.7737045,48.6186638,3.83031082,4.047962,33,43.5171776
02/28/2022 05:37:07,1.49253607,3.03030014,2.261418,35,35,36,1197.28479,1197.28479,1.93626523,0.4387071,0.0008855614,99.77373,48.8015442,3.844719,4.033554,33,43.5171776
02/28/2022 05:37:38,1.53846145,3.076923,2.30769515,35,35,36,1197.28467,1197.28467,1.88710868,0.4021143,0.0008977464,99.77372,48.80847,3.84526443,4.03300858,33,43.5171776
02/28/2022 05:38:08,0.7692337,2.30768919,1.53846145,36,36,37,1197.28479,1197.28479,1.93430781,0.4607025,0.000855961465,99.773735,48.793602,3.84409332,4.03417969,33,43.5171776
02/28/2022 05:38:38,1.53846145,3.076923,2.30769515,36,36,37,1197.28479,1197.28479,1.9239583,0.432601929,0.0009010037,99.77373,48.79859,3.84448624,4.033787,33,43.5171776
02/28/2022 05:39:09,1.51515007,3.79953384,2.657342,36,36,36,1197.28491,1197.28491,1.94570982,0.439759582,0.00088066404,99.77374,48.758934,3.841362,4.036911,33,43.5171776
02/28/2022 05:39:39,1.5625,3.125,2.34375,36,36,36,1197.2843,1197.2843,2.05778,0.5356574,0.00106423011,99.7737,48.75211,3.84082413,4.037449,33,43.5171776
02/28/2022 05:40:09,1.5625,3.98185253,2.77217627,36,36,37,1197.284,1197.284,1.99276185,0.490266085,0.0009004109,99.773674,48.7443123,3.84021,4.038063,33,43.5171776
02/28/2022 05:40:40,1.53846145,3.076923,2.30769515,36,36,37,1197.284,1197.284,1.88819683,0.4014533,0.000888804265,99.773674,48.71415,3.8378334,4.04043961,33,43.5171776
02/28/2022 05:41:10,0.78125,4.66346169,2.7223587,36,36,36,1197.28479,1197.28479,1.98047853,0.477257967,0.00107438676,99.77373,48.688,3.83577347,4.04249954,33,43.5171776
02/28/2022 05:41:41,3.04195881,3.03030014,3.03612947,36,36,36,1197.28455,1197.28455,2.08938742,0.560706,0.0010166259,99.77371,48.6755028,3.83478928,4.04348373,33,43.5171776
02/28/2022 05:42:11,0.7692337,4.66422462,2.716732,36,36,37,1197.28467,1197.28467,1.95072877,0.4591511,0.000889360264,99.77372,48.7065926,3.83723831,4.0410347,33,43.5171928
02/28/2022 05:42:41,0.7692337,3.076923,1.92308426,37,37,37,1197.28455,1197.28455,1.924066,0.439128071,0.000946461456,99.77371,48.68945,3.835888,4.042385,33,43.5172
02/28/2022 05:43:12,1.5504837,3.05361152,2.30205059,36,36,36,1197.28491,1197.28491,1.93540478,0.438300073,0.00090664014,99.77374,48.6881943,3.83578873,4.04248428,33,43.5172
02/28/2022 05:43:42,0.793647766,2.30768919,1.55067444,36,36,37,1197.28455,1197.28455,1.94422734,0.4483188,0.000898524537,99.77371,48.67914,3.83507538,4.04319763,33,43.5172157
02/28/2022 05:44:13,1.51515007,3.03030014,2.272725,36,36,37,1197.28467,1197.28467,1.85554278,0.3751665,0.0008964552,99.77373,48.6623344,3.83375168,4.04452133,33,43.5172157
02/28/2022 05:44:43,1.53846145,3.076923,2.30769515,36,36,37,1197.28491,1197.28491,1.89603531,0.405064136,0.0009476416,99.77374,48.67652,3.83486938,4.04340363,33,43.5172157
02/28/2022 05:45:13,1.53846145,3.076923,2.30769515,35,35,36,1197.28442,1197.28442,1.88623369,0.4064996,0.0008845422,99.7737045,48.6809769,3.83522034,4.04305267,33,43.5172157
02/28/2022 05:45:44,2.261418,3.76526117,3.01334262,32,33,37,1895.70032,1197.28442,1.92960656,0.4279496,0.0008846199,99.7737045,48.6727,3.834568,4.043705,33,43.5172157
02/28/2022 05:46:14,1.5504837,3.076923,2.3137033,36,36,37,1197.2843,1197.2843,1.89208865,0.411623925,0.0008690371,99.7737,48.7622757,3.84162521,4.036648,33,43.5172157
02/28/2022 05:46:44,1.57489777,3.125,2.349949,36,36,37,1197.2843,1197.2843,1.87155783,0.388861537,0.0010623791,99.77369,48.76305,3.84168625,4.03658676,33,43.5172157
02/28/2022 05:47:15,1.5504837,1.5625,1.55649185,36,36,36,1197.28442,1197.28442,1.9354732,0.450770736,0.0009001988,99.7737045,48.7703629,3.84226227,4.03601074,33,43.5172157
02/28/2022 05:47:45,0.7692337,1.53846145,1.15385056,37,39,39,3192.75952,3192.75952,1.911628,0.4381296,0.0008710927,99.773735,48.7271729,3.83885956,4.03941345,33,43.5172157
02/28/2022 05:48:15,2.238804,2.974105,2.60645151,36,36,37,1197.28467,1197.28467,1.8730042,0.3923424,0.00086723367,99.77372,48.7125473,3.83770752,4.04056549,33,43.5172157
02/28/2022 05:48:46,1.5625,3.14980149,2.35614777,36,36,37,1197.28442,1197.28442,2.00354981,0.490319639,0.0009179437,99.7737,48.7164726,3.83801651,4.0402565,33,43.5172157
02/28/2022 05:49:16,1.5625,3.15020084,2.35635042,36,36,37,1197.28442,1197.28442,1.86330307,0.38156867,0.00106012332,99.7737,48.7032,3.83697128,4.04130173,33,43.5172157
02/28/2022 05:49:46,3.95665169,3.98185253,3.969252,36,36,37,1197.28442,1197.28442,1.95077479,0.461541384,0.000906972447,99.7737,48.72993,3.839077,4.039196,33,43.5172157
02/28/2022 05:50:17,1.53846145,3.05361152,2.29603648,35,35,38,1197.28442,1197.28442,1.956452,0.4514416,0.000885679969,99.7737045,48.7054329,3.83714676,4.04112625,33,43.5172157
02/28/2022 05:50:47,0.78125,2.34375,1.5625,36,36,36,1197.28455,1197.28455,2.000707,0.5109225,0.0009171384,99.77371,48.681366,3.83525085,4.043022,33,43.5172157
02/28/2022 05:51:18,1.58730149,3.90625,2.74677277,36,36,37,1197.2843,1197.2843,1.936345,0.439371943,0.000917844067,99.7737,48.6258736,3.83087921,4.047394,33,43.5172157
02/28/2022 05:51:48,0,3.06526423,1.53263211,36,36,36,1197.28455,1197.28455,1.93323088,0.459594876,0.0008712984,99.7737045,48.6270828,3.83097458,4.04729843,33,43.5172157
02/28/2022 05:52:18,1.5625,3.10096145,2.3317337,36,36,37,1197.28455,1197.28455,1.8628701,0.381298155,0.00107574381,99.77372,48.7974319,3.84439468,4.03387833,33,43.5172348
02/28/2022 05:52:49,1.5625,3.125,2.34375,36,36,37,1197.28467,1197.28467,1.93921673,0.441583663,0.0009179579,99.77372,48.8008156,3.84466171,4.0336113,33,43.5172348
02/28/2022 05:53:19,1.53846145,3.076923,2.30768919,36,36,37,1197.285,1197.285,2.4012382,0.706784546,0.000904086337,99.77375,48.7659073,3.84191132,4.03636169,33,43.5172348
02/28/2022 05:53:49,2.34375,2.34375,2.34375,36,36,36,1197.28479,1197.28479,1.91274476,0.42958194,0.000909553142,99.77373,48.77477,3.84260941,4.0356636,33,43.5172348
02/28/2022 05:54:20,1.57489777,3.13739777,2.35614777,36,36,36,1197.28491,1197.28491,1.92777,0.452144,0.000866147166,99.77374,48.7428131,3.84009171,4.0381813,33,43.5172348
02/28/2022 05:54:50,1.5625,3.13739777,2.349949,36,36,37,1197.28479,1197.28479,1.92401087,0.421931267,0.000916843244,99.773735,48.70548,3.83715057,4.04112244,33,43.5172348
02/28/2022 05:55:20,1.5625,3.125,2.34375,35,35,36,1197.28467,1197.28467,1.8650192,0.3828506,0.00105599174,99.77372,48.6909981,3.83601,4.042263,33,43.5172348
02/28/2022 05:55:51,1.5625,3.125,2.34375,36,36,37,1197.28479,1197.28479,1.86981487,0.388530374,0.000923935731,99.77373,48.7062073,3.83720779,4.041065,33,43.51724
02/28/2022 05:56:21,3.076923,3.10096145,3.08893919,35,35,36,1197.28455,1197.28455,1.86730182,0.384776264,0.00105658709,99.77372,48.6918755,3.83607864,4.04219437,33,43.51724
02/28/2022 05:56:51,1.5625,3.125,2.34375,36,36,37,1197.28479,1197.28479,1.875545,0.392174959,0.00108398881,99.77373,48.67647,3.83486557,4.04340744,33,43.51724
02/28/2022 05:57:22,1.5625,3.125,2.34375,36,36,36,1197.28455,1197.28455,1.85710835,0.376747876,0.0009135866,99.77371,48.6845627,3.83550262,4.04277039,33,43.51724
02/28/2022 05:57:52,2.320075,3.90625,3.11316252,36,36,37,1197.28479,1197.28479,1.85830259,0.380972117,0.000916496,99.773735,48.6841278,3.83546829,4.04280472,33,43.51724
02/28/2022 05:58:22,1.5625,3.125,2.34375,36,36,37,1197.28442,1197.28442,1.87603414,0.38949123,0.000904076558,99.7737045,48.65967,3.83354187,4.044731,33,43.51724
02/28/2022 05:58:53,0,1.5625,0.78125,35,35,36,1197.28442,1197.28442,1.90958965,0.416347951,0.0009133442,99.7737045,48.6656265,3.834011,4.044262,33,43.51724
02/28/2022 05:59:23,0.78125,4.699898,2.740574,36,36,36,1197.28467,1197.28467,1.84035754,0.360450566,0.001039776,99.77372,48.6524544,3.83297348,4.04529953,33,43.51724
02/28/2022 05:59:53,1.5625,3.101325,2.33191252,36,36,36,1197.28442,1197.28442,1.99173975,0.482645929,0.0009044524,99.7737,48.66752,3.83415985,4.044113,33,43.51724
02/28/2022 06:00:23,1.5504837,3.125,2.33774185,36,36,36,1197.28455,1197.28455,1.97326267,0.471806943,0.00107141887,99.77371,48.679184,3.83507919,4.043194,33,43.51724
02/28/2022 06:00:54,2.34375,4.6875,3.515625,36,36,36,1197.28467,1197.28467,1.89711869,0.406600654,0.0007933969,99.77372,48.6779747,3.83498383,4.043289,33,43.51724
02/28/2022 06:01:24,0.7692337,2.30768919,1.53846741,31,33,37,1197.28455,1197.28455,1.96506107,0.4634194,0.00103619485,99.77371,48.6923065,3.836113,4.04216,33,43.51724
02/28/2022 06:01:54,2.36895084,4.724705,3.546828,36,36,36,1197.28455,1197.28455,2.021526,0.511935,0.0007934375,99.77371,48.85079,3.84859848,4.02967453,33,43.5172577
02/28/2022 06:02:25,1.5625,3.125,2.34375,36,36,37,1197.28467,1197.28467,1.9779408,0.475284785,0.000909432943,99.77373,48.8462868,3.84824371,4.0300293,33,43.5172577
02/28/2022 06:02:55,1.5625,3.90625,2.734375,36,36,37,1197.28491,1197.28491,1.89580512,0.405801475,0.000900221348,99.77374,48.7815475,3.84314346,4.03512955,33,43.5172577
02/28/2022 06:03:25,1.5504837,3.07765,2.314067,35,35,36,1197.28455,1197.28455,1.88495064,0.399816215,0.0009634494,99.77371,48.81452,3.84574127,4.03253174,33,43.5172043
02/28/2022 06:03:55,0.78125,3.1129837,1.94711685,35,35,36,1197.28455,1197.28455,1.89836013,0.415987849,0.0009082032,99.77371,48.82164,3.846302,4.031971,33,43.5172043
02/28/2022 06:04:26,0.793647766,2.34375,1.56869888,36,36,36,1197.285,1197.285,1.82301521,0.3473832,0.0007882326,99.77375,48.7929764,3.84404373,4.03422928,33,43.5172043
02/28/2022 06:04:56,1.61290169,3.90625,2.75957584,36,36,36,1197.28479,1197.28479,1.85678291,0.37278527,0.0009042333,99.77373,48.7933655,3.84407425,4.03419876,33,43.5172043
02/28/2022 06:05:27,1.53846145,3.10096145,2.31971741,35,35,36,1197.28467,1197.28467,1.83237052,0.350091875,0.00106964994,99.77372,48.7912331,3.8439064,4.03436661,33,43.5172043
02/28/2022 06:05:57,1.53846145,3.076923,2.30768919,35,35,37,1197.28455,1197.28455,1.88884687,0.408941567,0.000886,99.7737045,48.78629,3.8435173,4.03475571,33,43.5172043
02/28/2022 06:06:27,1.53846145,3.076923,2.30769515,36,36,36,1197.28455,1197.28455,1.93536186,0.438292354,0.00105452887,99.77371,48.73671,3.839611,4.038662,33,43.5172043
02/28/2022 06:06:57,0.7692337,2.30768919,1.53846145,36,36,36,1197.28479,1197.28479,2.09960985,0.41723007,0.000902314147,99.773735,48.80474,3.8449707,4.03330231,33,43.5172043
02/28/2022 06:07:28,1.57489777,3.14980149,2.36234665,36,36,36,1197.28479,1197.28479,1.94024181,0.4404756,0.000915813143,99.773735,48.8708839,3.85018158,4.02809143,33,43.5172043
02/28/2022 06:07:58,0.7692337,5.384612,3.076923,36,36,37,1197.28491,1197.28491,2.19522023,0.409971744,0.0009429183,99.77374,48.872818,3.85033417,4.027939,33,43.5172043
02/28/2022 06:08:29,3.03030014,2.272725,2.65151262,36,36,37,1197.28467,1197.28467,1.92079687,0.431036621,0.0008758493,99.77372,48.857666,3.84914017,4.029133,33,43.5172043
02/28/2022 06:08:59,0.7692337,3.8461566,2.30769515,36,36,37,1197.28442,1197.28442,2.3316896,0.544925332,0.0007211783,99.7737,48.8413467,3.84785461,4.0304184,33,43.5172043
02/28/2022 06:09:29,0.793647766,3.125,1.95932388,36,36,36,1197.28491,1197.28491,1.83542,0.3605397,0.0008888452,99.77374,48.7864838,3.84353256,4.03474045,33,43.5172119
02/28/2022 06:10:00,1.5625,3.90625,2.734375,36,36,37,1197.28442,1197.28442,2.19495678,0.410292536,0.0008996974,99.7737045,48.79375,3.84410477,4.03416824,33,43.5172119
02/28/2022 06:10:30,1.5625,3.125,2.34375,35,35,36,1197.28491,1197.28491,1.86697257,0.385879517,0.00105600548,99.77374,48.7937,3.844101,4.034172,33,43.5172119
02/28/2022 06:11:00,5.46875,6.25,5.859375,37,37,37,1197.28479,1197.28479,3.436213,1.74061167,0.000741845462,99.773735,48.71579,3.837963,4.04031,33,43.5172119
02/28/2022 06:11:31,1.57489777,3.125,2.349949,36,36,37,1197.28491,1197.28491,1.98497128,0.479834616,0.001073936,99.773735,48.78532,3.843441,4.034832,33,43.5172119
02/28/2022 06:12:01,2.30768919,3.91941071,3.11355,36,36,36,1197.28479,1197.28479,2.0251236,0.5131142,0.000886078,99.77373,48.74228,3.84004974,4.03822327,33,43.5172157
02/28/2022 06:12:31,0,4.6875,2.34375,36,36,36,1197.2843,1197.2843,1.93448889,0.447666168,0.00106435129,99.7737,48.5071945,3.82152939,4.05674362,33,43.5172462
02/28/2022 06:13:01,1.5625,3.10096145,2.3317337,35,35,37,1197.28467,1197.28467,1.9899776,0.485491276,0.000914813,99.77372,48.564045,3.82600784,4.052265,33,43.51724
02/28/2022 06:13:32,1.5625,3.125,2.34375,37,37,37,1197.28491,1197.28491,1.87470615,0.394260019,0.0009150041,99.77374,48.53179,3.82346725,4.05480576,33,43.51724
02/28/2022 06:14:02,1.5625,3.125,2.34375,36,36,36,1197.28479,1197.28479,1.96166945,0.4582699,0.0009066273,99.773735,48.5521278,3.82506943,4.05320358,33,43.51724
02/28/2022 06:14:33,1.5625,3.125,2.34375,35,35,36,1197.28467,1197.28467,1.94079387,0.446907043,0.00108821085,99.77373,48.525116,3.82294083,4.055332,33,43.51724
02/28/2022 06:15:03,1.53846145,3.08893919,2.3137033,36,36,37,1197.28467,1197.28467,1.93761456,0.4660268,0.000915838755,99.77373,48.5573578,3.82548141,4.0527916,33,43.51724
02/28/2022 06:15:33,2.30768919,3.076923,2.692306,36,36,36,2195.022,1197.28479,1.8618654,0.384471059,0.0008840482,99.77373,48.5257874,3.82299423,4.055279,33,43.51724
02/28/2022 06:16:03,1.5625,3.10096145,2.3317337,36,36,37,1197.28442,1197.28442,1.93962669,0.439373225,0.00108340278,99.7737045,48.5782776,3.82712936,4.05114365,33,43.5172234
02/28/2022 06:16:34,2.28438377,3.81155014,3.047967,35,35,35,1197.28442,1197.28442,1.85258019,0.375405729,0.000890114345,99.7737045,48.54908,3.824829,4.053444,33,43.5172234
02/28/2022 06:17:04,0,3.8461566,1.9230783,32,32,37,2095.24829,1197.28467,1.96027863,0.459867567,0.000900994462,99.77372,48.5528564,3.82512665,4.05314636,33,43.5172234
02/28/2022 06:17:35,1.5504837,3.08893919,2.31971145,36,36,36,1197.28442,1197.28442,1.84000778,0.362321675,0.0008982439,99.7737045,48.60229,3.82902145,4.04925156,33,43.5172234
02/28/2022 06:18:05,1.57489777,3.1129837,2.34394073,36,36,37,1197.28491,1197.28491,1.86685967,0.3863999,0.00107516767,99.77374,48.6498451,3.83276749,4.04550552,33,43.5172234
02/28/2022 06:18:36,0.7692337,3.076923,1.9230783,36,36,36,1197.28479,1197.28479,1.87016368,0.390377253,0.00106562034,99.77373,48.62108,3.83050156,4.04777145,33,43.5172234
02/28/2022 06:19:06,1.5504837,4.592073,3.07127833,36,36,36,1197.285,1197.285,1.92955,0.4393609,0.000888388662,99.77376,48.6297951,3.8311882,4.047085,33,43.5172234
02/28/2022 06:19:36,2.272725,3.101325,2.687025,36,36,37,1197.28455,1197.28455,1.89161575,0.410943657,0.0010252418,99.77371,48.59721,3.828621,4.049652,33,43.5172234
02/28/2022 06:20:07,1.5625,3.07765,2.320075,35,35,36,1197.28516,1197.28516,1.87933648,0.3950458,0.0008932207,99.7737656,48.6356049,3.831646,4.046627,33,43.5172234
02/28/2022 06:20:37,0.78125,1.5625,1.171875,36,36,37,1197.28455,1197.28455,1.85809529,0.3689344,0.001081785,99.77372,48.6036034,3.82912445,4.04914856,33,43.5172234
02/28/2022 06:21:08,2.30768919,2.30768919,2.30768919,35,35,36,1197.28442,1197.28442,1.86595535,0.385386318,0.000890380354,99.7737,48.5726128,3.826683,4.05159,33,43.5172234
02/28/2022 06:21:38,2.34375,3.90625,3.125,36,36,36,1197.28467,1197.28467,1.88601768,0.397511363,0.0009027742,99.77372,48.5516472,3.82503128,4.05324173,33,43.5172234
02/28/2022 06:22:08,2.3317337,2.35614777,2.34394073,36,36,38,1197.28455,1197.28455,1.92837143,0.450791121,0.00106753875,99.77371,48.7138519,3.83781052,4.04046249,33,43.51724
02/28/2022 06:22:39,0.7692337,2.30768919,1.53846741,32,32,37,1197.2843,1197.2843,1.93639827,0.439148754,0.000900818,99.7737,48.6969566,3.83647919,4.041794,33,43.51724
02/28/2022 06:23:09,1.58730149,3.125,2.35614777,36,36,37,1197.28455,1197.28455,1.96502507,0.459814429,0.00104907562,99.77371,48.72102,3.838375,4.039898,33,43.51724
02/28/2022 06:23:39,1.51515007,3.03030014,2.272725,36,36,36,1197.28467,1197.28467,1.91981459,0.4216912,0.00105911342,99.77372,48.69158,3.83605576,4.04221725,33,43.51724
02/28/2022 06:24:10,1.5625,3.125,2.34375,35,35,36,1197.28467,1197.28467,1.84739554,0.3622368,0.00108664925,99.77372,48.712986,3.83774185,4.040531,33,43.51724
02/28/2022 06:24:40,2.30768919,3.08893919,2.69831419,35,35,36,1197.28467,1197.28467,1.871932,0.402268678,0.000873580342,99.77373,48.66166,3.83369827,4.04457474,33,43.51724
02/28/2022 06:25:10,1.52680874,3.08893919,2.307874,36,36,36,1197.28467,1197.28467,1.85600364,0.3765489,0.00088635087,99.77373,48.66132,3.83367157,4.04460144,33,43.51724
02/28/2022 06:25:41,1.5625,3.90625,2.734375,35,35,36,1197.2843,1197.2843,1.88533139,0.399118453,0.0010820349,99.77369,48.6176453,3.83023071,4.0480423,33,43.51724
02/28/2022 06:26:11,0.78125,2.3317337,1.55649185,36,36,37,1197.28479,1197.28479,1.91527224,0.438174218,0.0010932798,99.773735,48.6313438,3.83131027,4.04696274,33,43.51724
02/28/2022 06:26:41,1.5625,3.91864777,2.740574,36,36,36,1197.28467,1197.28467,1.93425834,0.436023742,0.000915567449,99.77373,48.59106,3.82813644,4.05013657,33,43.51724
02/28/2022 06:27:12,2.35614777,3.91864777,3.13739777,36,36,37,1197.28455,1197.28455,1.85234141,0.372974366,0.000898293161,99.77371,48.59353,3.828331,4.049942,33,43.51724
02/28/2022 06:27:42,2.30768919,3.8461566,3.076923,36,36,36,1197.2843,1197.2843,1.87299848,0.384668767,0.001064385,99.77369,48.57019,3.82649231,4.0517807,33,43.51724
02/28/2022 06:28:12,1.53846145,1.53846145,1.53846145,36,36,37,1197.28442,1197.28442,2.04279852,0.553044558,0.00107566745,99.7737045,48.5884476,3.82793045,4.05034256,33,43.51724
02/28/2022 06:28:43,1.53846145,3.8461566,2.692306,35,35,36,1197.28455,1197.28455,1.95604587,0.453688323,0.000900622,99.77371,48.5702438,3.82649612,4.051777,33,43.51724
02/28/2022 06:29:13,1.5625,3.125,2.34375,36,36,37,1197.28467,1197.28467,1.96026182,0.46149826,0.00108289963,99.77373,48.596,3.82852554,4.04974747,33,43.51724
02/28/2022 06:29:43,1.53846145,3.076923,2.30768919,35,35,36,1197.28467,1197.28467,1.90717173,0.4258537,0.0009282098,99.77372,48.55339,3.82516861,4.0531044,33,43.51724
02/28/2022 06:30:14,2.34375,3.14980149,2.74677277,36,36,36,1197.28467,1197.28467,1.93377662,0.4317459,0.00108621083,99.77372,48.6035042,3.82911682,4.049156,33,43.51724
02/28/2022 06:30:44,0.78125,2.34375,1.5625,35,35,36,1197.28479,1197.28479,2.00090551,0.518867433,0.0007476256,99.773735,48.57881,3.82717133,4.05110168,33,43.51724
02/28/2022 06:31:14,1.51549578,1.53846145,1.52697563,36,36,37,1197.284,1197.284,1.98615277,0.4979908,0.000726301456,99.773674,48.62941,3.83115768,4.04711533,33,43.51724
02/28/2022 06:31:44,1.57489777,3.90625,2.740574,36,36,36,1197.28479,1197.28479,1.94333386,0.4402815,0.0009038832,99.773735,48.59155,3.82817459,4.05009842,33,43.51724
02/28/2022 06:32:15,1.52680874,4.615384,3.07109356,36,36,37,1197.28552,1197.28552,1.89781,0.410693,0.0008884244,99.7737961,48.60312,3.8290863,4.04918671,33,43.51725
02/28/2022 06:32:45,1.53846145,23.84615,12.6923084,34,42,42,2993.213,2993.213,6.214689,4.172331,0.001056859,99.7737656,48.84725,3.84832,4.029953,33,43.51725
02/28/2022 06:33:15,1.53846145,3.05361152,2.29603648,36,36,36,1197.28455,1197.28455,1.89710283,0.415594071,0.0009014078,99.7737045,48.7001534,3.836731,4.041542,33,43.51725
