,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","Temperature","Used Space"
11/22/2021 03:02:17,4.6754837,3.90625,4.290867,38,38,38,1197.28394,1197.28394,2.26769233,0.483994424,0.00129308586,99.77367,37.19438,2.930275,4.947998,35,27.5397873
11/22/2021 03:07:17,0,1.5625,0.78125,36,36,37,1197.28394,1197.28394,2.19345617,0.411851078,0.00158205337,99.77367,37.3495674,2.942501,4.935772,34,27.5398331
11/22/2021 03:12:17,1.5504837,2.34375,1.94711685,36,36,36,1197.284,1197.284,2.12286687,0.344532371,0.00163249334,99.77367,37.22968,2.93305588,4.945217,34,27.53981
11/22/2021 03:17:17,0.78125,1.5625,1.171875,33,33,38,1197.28418,1197.28418,2.215598,0.432145447,0.00160217762,99.77368,37.0969124,2.922596,4.955677,34,27.5398712
11/22/2021 03:22:17,0.78125,2.34375,1.5625,40,40,40,1197.28394,1197.28394,2.04914951,0.255300462,0.00164789474,99.77366,37.0359955,2.917797,4.960476,34,27.539856
11/22/2021 03:27:16,5.4567337,4.6875,5.072117,36,36,36,1197.28418,1197.28418,2.18029237,0.398454219,0.00143411173,99.77368,37.098362,2.92271042,4.95556259,34,27.539917
11/22/2021 03:32:16,0,2.34375,1.171875,36,38,41,1197.284,1197.284,2.13913059,0.343531638,0.0013122377,99.773674,37.064518,2.920044,4.958229,34,27.53994
11/22/2021 03:37:16,0,0.78125,0.390625,41,41,42,1197.28381,1197.28381,2.10089827,0.3018405,0.0014449408,99.77365,37.0886765,2.92194748,4.95632553,35,27.5400543
11/22/2021 03:42:16,4.6875,2.34375,3.515625,42,42,42,1197.28418,1197.28418,2.28699827,0.48552832,0.001612394,99.77368,37.0754623,2.920906,4.957367,35,27.53923
11/22/2021 03:47:16,0,1.5625,0.78125,44,44,44,1197.284,1197.284,2.10477781,0.301722348,0.0013123008,99.773674,37.1773376,2.92893219,4.949341,36,27.5394516
11/22/2021 03:52:15,0.7692337,2.30768919,1.53846145,43,43,43,1197.28418,1197.28418,2.060187,0.2524693,0.00164286816,99.77368,37.01581,2.91620636,4.96206665,36,27.5394745
11/22/2021 03:57:15,0.78125,2.34375,1.5625,37,37,37,1197.28394,1197.28394,2.12452865,0.345463544,0.0014416445,99.77366,37.00617,2.91544724,4.962826,36,27.53952
11/22/2021 04:02:15,0,1.53846145,0.7692337,36,36,37,1197.28394,1197.28394,2.13448048,0.356573,0.00140784029,99.77367,37.04239,2.91830063,4.95997238,35,27.5395432
11/22/2021 04:07:15,3.95665169,2.34375,3.15020084,40,40,41,1197.28418,1197.28418,2.12335515,0.325562268,0.00152969453,99.77368,37.21133,2.93161,4.946663,35,27.5395432
11/22/2021 04:12:15,0,2.34375,1.171875,42,42,42,1197.28418,1197.28418,2.07020617,0.271267623,0.001509267,99.77368,37.0882,2.92190933,4.95636368,35,27.5395432
11/22/2021 04:17:15,0,2.34375,1.171875,43,43,44,1197.28418,1197.28418,2.06061983,0.254346251,0.0015106959,99.77368,37.05663,2.91942215,4.958851,36,27.5395813
