5.757576,36,2.55027723,39.41514,3.10523224,46,0,0
8.846151,37,2.49157858,39.43015,3.10641479,46,0,0
3.88822556,36,2.60874438,39.41083,3.10489273,46,0,0
4.6274066,37,2.5649128,39.4345551,3.106762,46,0,0
3.88221145,37,2.494709,39.4134941,3.10510254,46,0,0
8.076924,37,2.519702,39.5797234,3.11819839,46,0,0
3.88221145,37,2.532073,39.5823326,3.11840439,45,0,0
3.076923,36,2.37106752,39.61531,3.1210022,46,0,0
3.40908766,36,2.43372631,39.5838356,3.11852264,46,0,0
4.5979023,38,2.51503682,39.5812721,3.11832047,46,0,0
3.46153378,37,2.36402583,39.5035553,3.11219788,46,0,0
7.954544,40,2.80052614,39.4745979,3.10991669,46,0,0
4.296875,37,2.26570415,39.63705,3.122715,46,0,0
3.8461566,37,2.39590335,39.63376,3.1224556,46,0,0
3.46153378,36,2.46492743,39.5956039,3.11944962,46,0,0
4.5979023,36,2.49343634,39.57798,3.118061,46,0,0
3.82866859,36,2.55363917,39.5639343,3.1169548,46,0,0
3.52802277,37,2.25682139,39.5714874,3.11755,46,0,0
9.754372,36,2.44598937,39.535656,3.114727,46,0,0
4.6153903,37,2.46686578,39.559864,3.11663437,46,0,0
3.089124,36,2.40449715,39.5236473,3.113781,46,0,0
4.94172,37,2.43435717,39.3002853,3.09618378,46,0,0
2.3137033,36,2.59365988,39.2924423,3.0955658,46,0,0
5.781251,38,2.38615632,39.3348579,3.09890747,46,0,0
4.23077345,38,2.48753953,39.33481,3.09890366,46,0,0
7.74639225,36,2.54538727,39.39916,3.10397339,46,0,0
11.0081558,38,3.9781692,39.27661,3.09431839,46,0,0
3.076923,36,2.7539413,39.4085541,3.10471344,46,0,0
10.4092007,37,3.888556,39.2721558,3.09396744,46,0,0
5.078125,37,2.46155572,39.4070053,3.10459137,46,0,0
11.6586571,38,4.0987277,39.513382,3.11297226,46,0,0
3.515625,37,2.7432158,39.4133949,3.105095,46,0,0
2.692306,37,2.77597833,39.399353,3.10398865,46,0,0
3.473556,37,2.49984,39.3788719,3.102375,46,0,0
5.859375,37,2.71689034,39.50433,3.112259,46,0,0
3.125,37,2.40175247,39.5197258,3.113472,46,0,0
3.125,36,2.64366817,39.5292625,3.11422348,46,0,0
6.923074,37,2.534221,39.51963,3.11346436,46,0,0
5.4086566,37,2.69078875,39.50927,3.112648,46,0,0
3.13138962,37,2.503384,39.5082,3.112564,46,0,0
1.92908645,36,2.75918,39.48254,3.1105423,46,0,0
4.290867,36,2.44805026,39.4416733,3.10732269,46,0,0
5.46875,36,2.64149761,39.42792,3.10623932,46,0,0
3.125,36,2.32935286,39.42119,3.105709,46,0,0
5.859375,36,2.57685637,39.45112,3.10806656,46,0,0
3.515625,37,2.60702062,39.43499,3.10679626,46,0,0
2.29020715,37,2.488584,39.41916,3.10554886,46,0,0
4.6153903,37,2.571716,39.421772,3.10575485,46,0,0
4.21328545,37,2.49179721,39.4204636,3.10565186,46,0,0
7.30769634,36,2.3158505,39.4232254,3.10586929,46,0,0
3.125,37,2.532282,39.4240952,3.105938,46,1,0
2.35614777,35,1.8935442,39.3833275,3.102726,46,1,0
2.349949,35,2.06098771,39.45538,3.10840225,46,1,0
2.74677277,35,1.89896727,39.4471436,3.10775375,46,1,0
2.349949,36,1.8386873,39.4257927,3.10607147,45,1,0
2.33774185,36,1.87408864,39.42342,3.10588455,45,1,0
2.307874,37,1.86251771,39.38381,3.10276413,45,1,0
2.31971145,38,1.85258186,39.3920441,3.10341263,45,1,0
2.30768919,38,1.92351139,39.3945122,3.10360718,45,1,0
2.69832015,37,1.83334613,39.39732,3.10382843,45,1,0
2.34375,38,1.86721849,39.3959656,3.10372162,45,1,0
2.30768919,38,1.84034991,39.3751945,3.102085,45,1,0
3.43308449,38,2.010838,39.3296776,3.0984993,45,1,0
3.1129837,39,1.8813951,39.3357773,3.09898,45,1,0
2.734375,39,1.92946815,39.5808334,3.11828613,45,1,0
1.5625,39,1.974524,39.5698433,3.1174202,45,1,0
2.34375,40,1.96216583,39.5481,3.1157074,45,1,0
2.66335,39,1.9403,39.54912,3.11578751,45,1,0
1.9411087,40,1.88523424,39.53924,3.11500931,45,1,0
1.93510056,39,1.8445226,39.5303345,3.1143074,45,1,0
1.53846145,40,1.907124,39.5041351,3.11224365,45,1,0
2.734375,40,2.03668833,39.4551849,3.108387,45,1,0
1.92908645,40,1.92807472,39.4833145,3.11060333,45,1,0
2.272725,38,1.89884043,39.48738,3.11092377,45,1,0
2.31369734,39,1.9729321,39.4443855,3.10753632,45,1,0
2.734375,39,1.95238566,39.45228,3.108158,45,1,0
3.076923,40,1.942614,39.4304848,3.1064415,45,1,0
2.326262,39,1.885459,39.43906,3.1071167,45,1,0
2.3629427,40,1.85839415,39.4330559,3.10664368,46,1,0
2.33774185,41,1.83328235,39.42308,3.10585785,45,1,0
1.5625,40,1.88963318,39.4097633,3.10480881,46,1,0
1.86567307,41,1.98166692,39.40991,3.10482025,46,1,0
2.32590437,41,1.98896945,39.4532928,3.10823822,46,1,0
2.30187178,40,1.8829664,39.46007,3.10877228,46,1,0
16.8648,41,4.39124346,39.5310059,3.11436081,46,1,0
3.076923,40,1.9976548,39.513237,3.11296082,46,1,0
3.50961685,41,1.94446206,39.574585,3.117794,46,1,0
1.953125,41,1.911744,39.5854836,3.11865234,46,1,0
2.272725,41,1.92320347,39.57948,3.11817932,46,1,0
2.34375,41,1.92926109,39.5648537,3.11702728,46,1,0
1.94711685,40,1.98879111,39.548584,3.11574554,46,1,0
2.7223587,41,1.87544668,39.518856,3.11340332,46,1,0
2.34375,41,1.90750217,39.4399757,3.10718918,46,1,0
2.30768919,41,1.92609155,39.4503441,3.10800552,46,1,0
2.65151262,40,1.86666369,39.6632,3.124775,46,1,0
2.72874236,41,1.913111,39.667408,3.12510681,46,1,0
1.5625,41,1.95975709,39.6356964,3.12260818,46,1,0
1.56869888,41,2.01789045,39.63865,3.122841,46,1,0
2.69832015,40,1.92450166,39.6087227,3.1204834,46,1,0
2.76537538,40,1.90867972,39.55188,3.116005,46,1,0
1.52698755,41,1.93077564,39.5462151,3.11555862,46,1,0
3.46153975,40,1.83699512,39.5460663,3.11554718,46,1,0
2.74697542,40,1.86632323,39.551445,3.11597061,46,1,0
1.89393759,41,1.90493417,39.54655,3.11558533,46,1,0
2.30768919,41,1.86333,39.51435,3.11304855,46,1,0
2.68647671,41,1.94659674,39.4935341,3.11140823,46,1,0
1.54447556,40,1.92567885,39.4674339,3.109352,46,1,0
3.07747126,41,1.89248335,39.47387,3.10985947,46,1,0
2.31990218,41,1.86070931,39.4685478,3.10943985,46,1,0
2.716732,42,1.84963071,39.4728546,3.10977936,46,1,0
2.3137033,42,1.86372828,39.4706268,3.109604,46,1,0
2.72836685,41,1.86126328,39.4600258,3.10876846,46,1,0
2.3137033,41,1.96744847,39.4706268,3.109604,46,1,0
2.692306,41,1.90206373,39.45891,3.10868073,46,1,0
3.07765,43,1.88245428,39.4505348,3.10802078,46,1,0
2.69267559,41,1.89635181,39.45644,3.10848618,46,1,0
2.26741433,41,2.01133633,39.4391556,3.10712433,46,1,0
3.46153975,41,1.95764387,39.4545021,3.10833359,46,1,0
1.91760659,41,1.97349381,39.2448463,3.091816,46,1,0
2.69831419,41,1.92539322,39.28823,3.095234,46,1,0
2.716732,41,1.95106,39.4318428,3.10654831,47,1,0
7.421875,47,3.419669,39.4146042,3.10519028,46,1,0
2.68647671,41,1.88445222,39.40715,3.10460281,47,1,0
6.751341,42,3.4165132,39.3230934,3.0979805,46,1,0
2.28472948,41,1.88661349,39.40037,3.10406876,46,1,0
1.953125,40,2.128844,39.39306,3.10349274,46,1,0
2.734375,42,1.878465,39.3502541,3.10012054,46,1,0
1.15385056,42,2.24655652,39.378727,3.10236359,47,1,0
2.30186582,42,1.8740983,39.3573761,3.1006813,47,1,0
2.32571959,43,2.26634145,39.3747559,3.10205078,47,1,0
2.30769515,41,1.92534947,39.5130463,3.11294556,47,1,0
1.55649185,41,2.35686731,39.5031662,3.11216736,47,1,0
2.74677277,38,1.946376,39.4716949,3.10968781,46,1,0
2.65768766,39,2.325907,39.46651,3.10927963,46,1,0
2.692312,37,1.95974183,39.43625,3.10689545,46,1,0
3.82866859,38,2.03862238,39.447773,3.10780334,46,1,0
2.34375,39,1.9188292,39.4072952,3.10461426,46,1,0
2.349949,37,1.917424,39.46007,3.10877228,46,1,0
2.72836685,38,2.055262,39.4393044,3.10713577,46,1,0
2.29620934,37,1.96971428,39.44506,3.10758972,46,1,0
2.30768919,36,1.94928563,39.41979,3.10559845,46,1,0
1.90576315,37,1.96325016,39.43102,3.10648346,46,1,0
3.076923,37,1.86414623,39.4333,3.10666275,46,1,0
1.171875,36,1.77475619,39.49397,3.11144257,46,1,0
2.349949,36,1.90271807,39.4615746,3.10889053,46,1,0
2.33774185,37,1.859104,39.45097,3.108055,46,1,0
1.53263211,36,1.97306073,39.41867,3.10551071,46,1,0
2.3137033,37,1.93376648,39.4588661,3.108677,46,1,0
2.30768919,37,1.96586108,39.4351845,3.10681152,46,1,0
3.107351,37,1.865577,39.45596,3.108448,45,1,0
1.92908645,36,1.88968241,39.34352,3.0995903,45,1,0
3.07765,36,1.85863185,39.3516579,3.10023117,45,1,0
2.33774185,37,2.36410832,39.33912,3.09924316,45,1,0
2.30186582,36,1.87452686,39.5379333,3.11490631,45,1,0
1.5625,35,1.86990941,39.52176,3.1136322,45,1,0
1.51515007,36,1.95334673,39.518856,3.11340332,45,1,0
2.30768919,36,1.9257822,39.4797821,3.11032486,44,1,0
2.734375,36,1.98353481,39.505928,3.1123848,44,1,0
1.953125,36,1.87854326,39.46598,3.10923767,44,1,0
2.35614777,36,1.88546574,39.4517,3.10811234,45,1,0
3.39778066,36,1.92830956,39.3899155,3.10324478,45,1,0
0.7692337,37,1.89727879,39.40289,3.10426712,45,1,0
2.33774185,37,1.99984682,39.38846,3.10313034,45,1,0
2.65186429,37,1.847384,39.4193039,3.1055603,45,1,0
2.3137033,38,1.87293875,39.3846321,3.102829,45,1,0
2.238804,38,1.84213769,39.40642,3.10454559,45,1,0
2.349949,39,1.85261631,39.36478,3.101265,45,1,0
2.7107,39,1.8616091,39.4009,3.10411072,45,1,0
2.30768919,39,2.33127832,39.3766441,3.10219955,45,1,0
2.34375,38,1.91494632,39.48293,3.11057281,45,1,0
1.171875,37,1.74300277,39.44966,3.107952,45,1,0
3.125,36,1.932054,39.45165,3.10810852,45,1,0
2.349949,37,1.86060739,39.4435654,3.10747147,45,1,0
2.692306,37,1.92314374,39.4747467,3.10992813,45,1,0
2.69831419,36,1.86556268,39.4385757,3.10707855,45,1,0
2.692306,36,2.01210666,39.44124,3.10728836,45,1,0
2.30769515,36,1.98692536,39.4118919,3.10497665,44,1,0
1.9230783,37,1.976087,39.4469032,3.10773468,45,1,0
2.30768919,36,1.89153433,39.4267578,3.10614777,44,1,0
2.30768919,36,1.88894355,39.4375076,3.10699463,44,1,0
2.349949,34,1.85182846,39.4274864,3.106205,44,1,0
2.33211517,37,1.89347041,39.4213829,3.10572433,44,1,0
3.46153975,37,1.80402911,39.4118,3.104969,44,1,0
2.68065333,36,1.93892252,39.6064,3.12030029,44,1,0
2.349949,35,1.868011,39.5878563,3.11883926,44,1,0
2.68065333,35,1.92566419,39.6038322,3.120098,44,1,0
1.953125,35,1.940357,39.5678062,3.11726,44,1,0
3.13760042,36,1.852721,39.59744,3.11959457,44,1,0
2.692306,36,1.93723655,39.51479,3.113083,44,1,0
2.33211517,35,1.86197245,39.51508,3.11310577,44,1,0
2.30769515,36,1.85540509,39.4811859,3.11043549,44,1,0
2.30768919,36,1.86770141,39.4863663,3.11084366,44,1,0
1.953125,37,1.8551178,39.47082,3.10961914,44,1,0
2.320075,37,1.86887455,39.47368,3.10984421,44,1,0
2.30768919,37,1.8579154,39.45678,3.10851288,44,1,0
1.953125,38,1.87057626,39.46656,3.10928345,44,1,0
2.35614777,37,1.85151637,39.4455,3.107624,44,1,0
2.30768919,38,1.85720181,39.4767761,3.11008835,44,1,0
2.692306,38,1.87596953,39.4424,3.10738,44,1,0
1.53263807,39,1.98056078,39.4529533,3.10821152,44,1,0
2.22250223,38,1.873556,39.4436569,3.107479,44,1,0
2.34375,38,1.9724263,39.4775047,3.11014557,44,1,0
1.51549578,39,1.99381745,39.4688873,3.10946655,44,1,0
1.953125,39,1.9931078,39.51808,3.11334229,44,1,0
2.3137033,39,1.87056124,39.522728,3.1137085,44,1,0
3.54082584,39,1.934666,39.5666962,3.11717224,44,1,0
1.9230783,38,1.92058313,39.5256844,3.11394119,45,1,0
2.250445,40,1.94118929,39.55231,3.11603928,45,1,0
11.3101006,40,4.9717207,39.52549,3.113926,45,1,0
3.45006,40,1.95263648,39.5415649,3.11519241,45,1,0
6.947112,40,3.37477016,39.4107323,3.104885,45,1,0
2.36235261,41,1.9998337,39.5183258,3.11336136,45,1,0
3.46153378,40,1.95026445,39.65903,3.12444687,45,1,0
2.349949,40,1.90634072,39.6393242,3.12289429,45,1,0
2.30768919,42,2.15487075,39.64184,3.12309265,45,1,0
2.740574,40,1.95066464,39.6261559,3.12185669,45,1,0
2.34375,41,2.29168582,39.609642,3.12055588,45,1,0
2.734375,40,1.90222764,39.55231,3.11603928,46,1,0
1.53846741,40,2.38887644,39.5729446,3.11766434,46,1,0
2.674824,41,2.04189825,39.5431175,3.11531448,46,1,0
2.734375,40,2.32344246,39.54239,3.11525726,46,1,0
2.261424,40,1.91043544,39.3377647,3.09913635,46,1,0
3.125,41,2.25163722,39.4223061,3.10579681,46,1,0
2.30769515,41,1.84406888,39.41427,3.10516357,46,1,0
3.35322022,40,2.00072169,39.41785,3.10544586,46,1,0
1.16586685,40,1.98669517,39.408844,3.10473633,46,1,0
2.692306,41,1.95357049,39.3737869,3.10197449,46,1,0
3.80005836,41,1.87322736,39.364296,3.10122681,46,1,0
2.35614777,41,1.86185646,39.37185,3.101822,46,1,0
1.53846741,40,1.94694507,39.37974,3.1024437,46,1,0
1.55649185,40,1.914464,39.3625031,3.10108566,46,1,0
3.40926647,40,1.91833317,39.35248,3.100296,46,1,0
2.314067,40,1.85096121,39.34464,3.099678,46,1,0
2.30186582,41,1.95134521,39.3500137,3.10010147,45,1,0
3.125,41,1.95351994,39.3339844,3.09883881,44,1,0
3.00802,41,1.91803622,39.3464279,3.09981918,44,1,0
2.34375,41,1.85850954,39.34401,3.09962845,44,1,0
2.734375,41,1.96426523,39.356987,3.10065079,44,1,0
2.314067,40,1.90372682,39.36609,3.101368,43,1,0
1.89393759,40,1.9390887,39.34246,3.09950638,43,1,0
1.56869888,42,2.026841,39.2647934,3.0933876,43,1,0
1.917249,40,1.88224721,39.25627,3.09271622,43,1,0
1.96572542,41,1.87353623,39.50491,3.11230469,42,1,1
4.290867,41,1.95485449,39.5004044,3.11195,42,1,1
2.704519,41,1.86189651,39.48491,3.11072922,42,1,1
2.349949,40,1.84268689,39.46879,3.109459,41,1,1
1.94711685,41,1.94764829,39.4306335,3.106453,41,1,1
2.320075,41,1.96639,39.4455,3.107624,41,1,1
1.96552277,41,1.88860226,39.5282021,3.11413956,41,1,1
1.5625,42,1.89753175,39.6513824,3.12384415,41,1,1
2.692306,41,1.96584392,39.61744,3.12117,41,1,1
1.54446959,41,1.95600712,39.5982666,3.11965942,41,1,1
3.076923,42,1.95563066,39.5686836,3.11732864,41,1,1
2.34375,40,1.94100881,39.5629654,3.11687851,41,1,1
2.30769515,42,1.857856,39.5495071,3.115818,40,1,1
1.94711685,41,1.8959918,39.55328,3.11611557,40,1,1
2.29620934,42,2.0192492,39.5359,3.114746,40,1,1
2.32572556,42,1.91579592,39.5498428,3.11584473,40,1,1
2.30221748,41,2.00704455,39.5473251,3.11564636,39,1,1
2.30768919,42,1.93078685,39.55275,3.11607361,39,1,1
2.34375,41,1.92689288,39.5360947,3.11476135,39,1,1
1.89393759,41,1.9239856,39.5527,3.11606979,39,1,1
2.99072862,42,1.86665976,39.5878067,3.11883545,39,1,1
2.261585,42,1.95379412,39.5871277,3.118782,39,1,1
2.34375,42,1.9019711,39.5645638,3.11700439,39,1,1
1.53846741,41,1.92076933,39.5614662,3.11676025,39,1,1
2.23332047,41,1.900773,39.5445175,3.115425,39,1,1
2.3317337,42,1.95977616,39.5573,3.11643219,39,1,1
1.953125,41,1.95893419,39.56418,3.11697388,38,1,1
2.261585,42,1.87704921,39.4804077,3.11037445,38,1,1
3.10696959,42,1.890307,39.3977547,3.10386276,38,1,1
2.34375,43,1.9533174,39.3968849,3.103794,38,1,1
1.953125,42,1.91960883,39.6064949,3.120308,38,1,1
2.32591033,42,1.94469547,39.6002541,3.11981583,38,1,1
2.30186582,42,1.88747311,39.5782661,3.118084,38,1,1
2.30186582,42,1.872106,39.5817528,3.11835861,38,1,1
2.73475647,41,1.90063655,39.55115,3.11594772,38,1,1
2.34375,42,1.92742336,39.48811,3.110981,38,1,1
2.65151262,42,1.97311032,39.474308,3.1098938,38,1,1
3.00768614,42,1.97652972,39.4797325,3.110321,38,1,1
2.30768919,42,1.92142713,39.477356,3.11013412,38,1,1
2.33191252,41,2.020189,39.48157,3.110466,38,1,1
2.30769515,42,1.97135913,39.4990044,3.11183929,38,1,1
2.349949,42,1.94487476,39.4823,3.11052322,38,1,1
2.34375,43,1.88852453,39.4686432,3.10944748,38,1,1
2.34375,44,1.96854973,39.4701462,3.10956573,38,1,1
2.740574,41,1.843051,39.62785,3.1219902,38,1,1
2.30768919,39,1.85698926,39.56805,3.117279,38,1,1
1.88828707,40,1.90028155,39.54902,3.11577988,38,1,1
1.95932388,39,1.87681127,39.5449066,3.11545563,38,1,1
2.31369734,38,1.973184,39.5251045,3.11389542,37,1,1
2.33774185,39,1.84666133,39.51537,3.11312866,37,1,1
3.125,37,1.96418285,39.50491,3.11230469,37,1,1
2.645862,36,1.895406,39.51919,3.11343,37,1,1
2.3137033,37,1.94022357,39.5021,3.11208344,37,1,1
6.16713762,41,3.03420758,39.40623,3.10453033,37,1,1
2.28472948,36,1.88949764,39.50331,3.1121788,37,1,1
6.45540953,36,3.47887254,39.39911,3.10396957,37,1,1
2.320075,36,1.964588,39.50709,3.11247635,37,1,1
2.30768919,38,2.16830754,39.44032,3.107216,36,1,1
2.30768919,36,1.87901211,39.4367332,3.10693359,36,1,1
2.734375,37,2.21137285,39.6213646,3.121479,36,1,1
1.53864622,36,1.98770738,39.6199074,3.12136459,36,1,1
5.384618,36,3.05202675,39.6417923,3.12308884,36,1,1
2.34375,37,1.90579891,39.59105,3.119091,36,1,1
2.65151262,37,2.235746,39.61192,3.12073517,36,1,1
2.692306,36,1.83643949,39.5147362,3.113079,36,1,1
2.692306,37,2.16597867,39.551445,3.11597061,36,1,1
3.076923,36,1.86566019,39.5017128,3.112053,36,1,1
3.07109356,36,2.02517033,39.5340576,3.11460114,36,1,1
3.059435,36,1.937653,39.51043,3.11273956,36,1,1
4.23076725,36,2.93762279,39.4752274,3.10996628,36,1,1
2.698499,36,1.88335669,39.46225,3.108944,36,1,1
1.53263211,36,2.01101875,39.4998245,3.11190414,35,1,1
2.3137033,36,1.86763263,39.474987,3.1099472,35,1,1
1.52680874,35,1.92180431,39.5060234,3.11239243,35,1,1
2.65151262,37,1.89960086,39.46845,3.10943222,35,1,1
1.9230783,36,1.94748414,39.46327,3.109024,35,1,1
1.5625,37,1.96887183,39.4340744,3.10672379,35,1,1
2.290213,37,1.87483132,39.5007935,3.11198044,35,1,1
2.32572556,37,1.92857158,39.4796333,3.11031342,35,1,1
3.39212418,37,1.99566031,39.4631271,3.1090126,35,1,1
2.3137033,37,1.877146,39.3494339,3.10005569,35,1,1
2.692306,39,1.83344114,39.4057465,3.10449219,35,1,1
2.740574,37,1.84817624,39.3711281,3.10176468,35,1,1
1.95331573,39,2.04690218,39.3918953,3.10340118,35,1,1
1.5625,39,1.95448124,39.34793,3.09993744,35,1,1
2.3317337,39,1.95817161,39.47184,3.10969925,35,1,1
2.35635042,39,1.89111972,39.44656,3.107708,35,1,1
2.71652937,39,1.87514186,39.41456,3.10518646,35,1,1
1.94128752,40,1.9064678,39.3940277,3.103569,35,1,1
2.34375,41,1.940428,39.5415649,3.11519241,35,1,1
2.72836685,40,1.971438,39.52612,3.11397552,35,1,1
2.692306,40,1.83204734,39.55052,3.11589813,35,1,1
2.272725,41,1.924103,39.5056839,3.11236572,35,1,1
2.34375,40,1.88693142,39.5184669,3.1133728,35,1,1
1.9230783,39,1.88955688,39.46966,3.10952759,35,1,1
1.917249,40,1.930886,39.52055,3.11353683,35,1,1
2.29603648,40,1.91661429,39.49949,3.11187744,35,1,1
2.69831419,40,1.94686508,39.5147362,3.113079,35,1,1
1.89393759,39,1.85722458,39.44976,3.10795975,35,1,1
2.72836685,40,1.86049306,39.4658852,3.10923,35,1,1
3.076923,40,1.93783939,39.4422073,3.10736465,35,1,1
2.734375,41,1.94628394,39.46598,3.10923767,35,1,1
2.73456573,40,2.00029087,39.4322281,3.10657883,35,1,1
1.9230783,40,1.85556042,39.4113121,3.10493088,35,1,1
2.3137033,41,2.26233363,39.36846,3.10155487,35,1,1
2.74677277,41,1.96842968,39.4247246,3.10598755,35,1,1
2.692306,40,1.85275757,39.39548,3.10368347,35,1,1
2.29620934,40,1.87224388,39.3947067,3.10362244,35,1,1
2.30769515,41,1.90079486,39.36231,3.1010704,35,1,1
2.734375,41,1.95799172,39.3674927,3.10147858,35,1,1
2.30204463,40,1.93903148,39.35771,3.100708,35,1,1
2.7223587,40,1.92804384,39.37892,3.10237885,35,1,1
3.16900015,40,1.88003242,39.37195,3.10182953,35,1,1
2.740574,41,1.86771786,39.40502,3.104435,35,1,1
2.30768919,40,1.86621821,39.3604736,3.10092545,36,1,1
2.740574,40,1.97396076,39.3903923,3.103283,36,1,1
