3.40908766,37,2.44888,40.34864,3.17877579,35,0,1
5.4567337,38,2.48332262,40.43807,3.18582153,35,0,1
3.44405174,38,2.50171185,40.5721474,3.19638443,35,0,1
4.71230125,37,2.36641526,40.40495,3.18321228,36,0,1
5.921978,37,2.40501118,40.5239677,3.19258881,36,0,1
5.078125,38,2.41084361,40.39144,3.182148,37,0,1
3.8461566,39,2.38528752,40.27528,3.17299652,37,0,1
3.13739777,37,2.24709988,40.2684555,3.17245865,38,0,1
5.384612,38,2.46440315,40.2791061,3.173298,38,0,1
3.46153975,38,2.37506413,40.2280235,3.16927338,38,0,1
4.2848587,37,2.44821048,40.218338,3.16851044,39,0,1
2.34375,36,2.43108964,40.1938362,3.1665802,39,0,1
4.615384,37,2.41362453,40.20415,3.16739273,39,0,1
4.32807827,38,2.444053,40.19776,3.16688919,39,0,1
4.6875,38,2.4689126,40.32443,3.17686844,40,0,1
0.78125,37,2.37080884,40.32002,3.1765213,40,0,1
6.538457,37,2.528737,40.3581276,3.17952347,40,0,1
4.569125,37,2.519382,40.3072357,3.17551422,41,0,1
4.586607,37,2.45636058,40.2945023,3.174511,41,0,1
6.983173,37,2.56164074,40.26448,3.17214584,41,0,1
5.769229,38,2.491324,40.2812843,3.17346954,41,0,1
3.076923,37,2.56490159,40.2506371,3.17105484,41,0,1
4.60463762,37,2.410651,40.273777,3.17287827,41,0,1
2.692306,37,2.43704653,40.22163,3.16876984,42,0,1
4.6274004,38,2.487334,40.1145248,3.16033173,42,0,1
6.107223,37,2.451017,40.0719147,3.15697479,42,0,1
4.296875,37,2.61779428,40.01163,3.15222549,42,0,1
6.65922737,37,2.35291743,39.9964752,3.15103149,43,0,0
7.69230747,37,2.56812024,40.01299,3.15233231,43,0,0
6.125951,37,2.430106,40.00398,3.15162277,43,0,0
3.53422761,37,2.35522413,40.00737,3.1518898,43,0,0
5.078125,38,2.47643733,39.9950676,3.15092087,43,0,0
7.66495466,38,2.48455858,40.0161819,3.152584,43,0,0
3.46153975,38,2.45876884,39.9960861,3.151001,43,0,0
3.84615064,37,2.45559025,40.01831,3.152752,43,0,0
4.982519,38,2.513418,39.9949265,3.15090942,43,0,0
4.23076725,38,2.39038682,40.0191879,3.15282059,43,0,0
3.50961685,38,2.37356877,40.0546761,3.15561676,43,0,0
5.693823,36,2.366288,40.1353951,3.16197586,44,0,0
4.615384,38,2.3969698,39.68111,3.12618637,44,0,0
6.941104,41,2.889394,39.65235,3.12392044,44,0,0
4.6153903,37,2.38534045,39.6746254,3.1256752,44,0,0
7.421875,37,2.29655,39.6890068,3.12680817,44,0,0
6.53846264,39,2.58630085,39.6872635,3.12667084,44,0,0
3.46153975,38,2.25343,39.8765373,3.14158249,44,0,0
1.953125,38,2.56347275,39.8897552,3.142624,44,0,0
3.076923,38,2.40412068,39.8907738,3.142704,44,0,0
4.67643738,38,2.27163386,39.8325233,3.138115,44,0,0
4.615384,37,2.84720039,39.8348465,3.138298,44,0,0
