,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","Temperature","Used Space"
03/01/2022 07:41:55,0.746268034,3.8461566,2.29620934,36,36,37,1197.285,1197.285,1.935494,0.442977935,0.000883500034,99.77375,48.7590332,3.84136963,4.03690338,36,43.47902
03/01/2022 07:42:05,0.78125,1.5625,1.171875,36,36,37,1197.28516,1197.28516,1.84844911,0.3595944,0.00104247779,99.77376,48.7515755,3.84078217,4.037491,36,43.4790344
03/01/2022 07:42:16,2.30768919,3.076923,2.692306,36,36,37,1197.285,1197.285,1.89943552,0.4161513,0.0008870597,99.77375,48.74116,3.839962,4.038311,36,43.4790344
03/01/2022 07:42:26,1.5504837,3.076923,2.31370926,36,36,37,1197.28479,1197.28479,1.93881786,0.445837528,0.000901349529,99.773735,48.7396622,3.83984375,4.03842926,36,43.4790344
03/01/2022 07:42:36,0.78125,2.34375,1.5625,36,36,37,1197.28528,1197.28528,1.78511119,0.305669636,0.00091843243,99.77377,48.72107,3.838379,4.039894,36,43.4790344
03/01/2022 07:42:46,1.5625,2.2964,1.92945,36,36,37,1197.28467,1197.28467,1.87949193,0.3996438,0.0009051434,99.77372,48.73535,3.83950424,4.038769,36,43.4790344
03/01/2022 07:42:56,2.30768919,3.076923,2.692306,36,36,37,1197.28564,1197.28564,2.05871081,0.5586685,0.0009026068,99.77381,48.763485,3.84172058,4.03655243,36,43.4790344
03/01/2022 07:43:06,1.53846145,3.06526423,2.30186582,36,36,36,1197.28479,1197.28479,1.86825931,0.388010144,0.00104131852,99.77373,48.82905,3.84688568,4.03138733,36,43.4790344
03/01/2022 07:43:16,0.757575035,3.125,1.94128752,36,36,37,1197.28467,1197.28467,1.965934,0.484392643,0.000879721134,99.77373,48.83152,3.84708023,4.031193,36,43.4790344
03/01/2022 07:43:26,2.30768919,3.8461566,3.076923,37,37,37,1197.28467,1197.28467,2.52076054,0.8385592,0.0009955015,99.77372,48.83176,3.8470993,4.03117371,36,43.4790344
03/01/2022 07:43:36,0.7692337,3.8461566,2.30768919,36,36,37,1197.28442,1197.28442,1.86992657,0.386162043,0.00103625329,99.7737,48.81738,3.84596634,4.03230667,35,43.4790344
03/01/2022 07:43:46,0.7692337,2.30768919,1.53846145,38,38,38,3192.76025,1197.28516,2.01636529,0.515091658,0.0009467491,99.77376,48.8291931,3.84689713,4.031376,35,43.4790344
03/01/2022 07:43:57,1.57489777,3.125,2.349949,36,36,37,1197.28442,1197.28442,1.85859334,0.382161081,0.0009038459,99.7737,48.80527,3.84501266,4.03326035,35,43.4790344
03/01/2022 07:44:07,1.5625,3.125,2.34375,36,36,36,1197.28455,1197.28455,1.97592425,0.477902323,0.0009227398,99.77371,48.8192673,3.846115,4.032158,35,43.4790535
03/01/2022 07:44:17,1.53846145,3.89499664,2.716732,36,36,36,1197.28442,1197.28442,1.87064564,0.386905462,0.00090762513,99.7737045,48.81263,3.8455925,4.03268051,35,43.4790535
03/01/2022 07:44:27,2.3317337,2.30768919,2.31971145,36,36,36,1197.28455,1197.28455,1.95802665,0.46966368,0.00085669395,99.77371,48.8150063,3.84577942,4.03249359,35,43.4790535
03/01/2022 07:44:37,2.34375,3.90625,3.125,36,36,36,1197.28467,1197.28467,1.86755323,0.384917259,0.000888085342,99.77372,48.7916222,3.843937,4.034336,35,43.4790535
03/01/2022 07:44:47,1.5625,3.125,2.34375,36,36,37,1197.28467,1197.28467,1.92798448,0.427139342,0.001011463,99.77373,48.7982521,3.84445953,4.03381348,35,43.4790535
03/01/2022 07:44:57,1.53846145,2.28472948,1.91159248,36,36,37,1197.28455,1197.28455,2.09680176,0.4462803,0.000887207338,99.77371,48.79859,3.84448624,4.033787,35,43.4790535
03/01/2022 07:45:07,0.78125,1.5625,1.171875,36,36,37,1197.28491,1197.28491,1.79240036,0.3214261,0.0009117609,99.77374,48.8044968,3.84495163,4.03332138,35,43.4790535
03/01/2022 07:45:18,0.78125,3.101325,1.94128752,36,36,37,1197.28479,1197.28479,1.87014365,0.391068459,0.0009002005,99.773735,48.7914276,3.84392166,4.03435135,35,43.4790535
03/01/2022 07:45:28,1.56288147,3.076923,2.31990218,36,36,37,1197.28455,1197.28455,1.86552715,0.3832977,0.00104951463,99.77371,48.7972832,3.84438324,4.03389,35,43.4790535
03/01/2022 07:45:38,0.7692337,3.06526423,1.917249,36,36,36,1197.2843,1197.2843,1.87349284,0.39454487,0.0008892256,99.77369,48.7782555,3.842884,4.035389,35,43.4790535
03/01/2022 07:45:48,3.03030014,3.03030014,3.03030014,36,36,37,1197.28479,1197.28479,1.86457241,0.383606583,0.0008759158,99.77373,48.7805824,3.84306717,4.035206,35,43.4790535
03/01/2022 07:45:58,0.78125,2.34375,1.5625,37,37,37,1197.28479,1197.28479,2.2603302,0.476082355,0.0007426473,99.773735,48.7800446,3.84302521,4.035248,35,43.4790535
03/01/2022 07:46:08,0.7692337,3.8461566,2.30769515,36,36,37,1197.28467,1197.28467,2.06280923,0.5314161,0.0009056942,99.77372,48.7933121,3.84407043,4.03420258,35,43.4790535
03/01/2022 07:46:18,0.7692337,2.30768919,1.53846145,36,36,37,1197.28491,1197.28491,2.01013517,0.504104733,0.00104222528,99.77374,48.78973,3.84378815,4.034485,35,43.4790535
03/01/2022 07:46:28,0.78125,3.125,1.953125,36,36,37,1197.28455,1197.28455,1.87777066,0.397734076,0.00107935327,99.77371,48.79041,3.84384155,4.03443146,35,43.4790535
03/01/2022 07:46:38,1.5625,3.13739777,2.349949,35,35,36,1197.2843,1197.2843,1.89553535,0.410681874,0.000939176534,99.77369,48.7690544,3.84215927,4.03611374,35,43.4790535
03/01/2022 07:46:49,2.35652924,2.33211517,2.3443222,36,36,36,1197.28455,1197.28455,1.8478992,0.3654753,0.0009040824,99.77371,48.7833862,3.84328842,4.03498459,35,43.4790535
03/01/2022 07:46:59,2.3317337,2.34375,2.33774185,36,36,37,1197.28467,1197.28467,2.24078369,0.455479652,0.000893038,99.77372,48.7496834,3.84063339,4.03763962,35,43.4790535
03/01/2022 07:47:09,1.51515007,3.00768614,2.261418,36,36,36,1197.28455,1197.28455,1.86707592,0.389405817,0.00105987163,99.77371,48.74644,3.84037781,4.037895,35,43.4790535
03/01/2022 07:47:19,1.5625,3.125,2.34375,36,36,37,1197.28442,1197.28442,1.86935866,0.388968974,0.00108076527,99.7737045,48.7437325,3.84016418,4.038109,35,43.4790535
03/01/2022 07:47:29,2.30768919,3.8461566,3.076923,36,36,37,1197.28467,1197.28467,1.851737,0.3737597,0.0008861135,99.77373,48.72586,3.83875656,4.03951645,35,43.4790535
03/01/2022 07:47:39,1.61290169,3.125,2.36895084,36,36,36,1197.28491,1197.28491,1.867957,0.38568145,0.00090567983,99.77374,48.7141953,3.83783722,4.040436,35,43.4790535
03/01/2022 07:47:49,2.272725,3.78787518,3.03030014,36,36,36,1197.2843,1197.2843,1.73312926,0.270474464,0.00105526368,99.7737,48.7239265,3.838604,4.039669,35,43.4790535
03/01/2022 07:47:59,1.5625,3.07765,2.320075,36,36,37,1197.28467,1197.28467,2.22928834,0.444573879,0.00106729451,99.77372,48.71056,3.837551,4.040722,35,43.4790535
03/01/2022 07:48:09,1.5625,3.125,2.34375,36,36,36,1197.28455,1197.28455,1.86782122,0.3852736,0.00106559531,99.77371,48.7029152,3.83694839,4.04132462,35,43.4790535
03/01/2022 07:48:20,3.125,3.125,3.125,36,36,36,1197.28516,1197.28516,1.89452028,0.404499382,0.0009210263,99.7737656,48.723877,3.83860016,4.039673,35,43.4790535
03/01/2022 07:48:30,2.30768919,2.30768919,2.30768919,36,36,37,1197.28442,1197.28442,1.894524,0.4235758,0.00103384256,99.7737045,48.7216,3.83842087,4.039852,35,43.4790535
03/01/2022 07:48:40,0.78125,2.35614777,1.56869888,35,35,36,1197.28442,1197.28442,1.9247402,0.448675245,0.00107192039,99.7737,48.7107544,3.83756638,4.04070663,35,43.4790535
03/01/2022 07:48:50,1.53846145,4.615384,3.076923,36,36,37,1197.28455,1197.28455,1.86994374,0.387802422,0.000879945466,99.77372,48.71594,3.83797455,4.04029846,35,43.4790535
03/01/2022 07:49:00,5.4086566,7.03125,6.21995354,35,35,36,1197.28442,1197.28442,3.46769667,1.73687124,0.0009091504,99.7737045,48.6680527,3.83420181,4.044071,35,43.4790535
03/01/2022 07:49:10,1.5625,2.3317337,1.94711685,36,36,37,1197.2843,1197.2843,1.92561281,0.4265529,0.00107451784,99.77369,48.7609673,3.84152222,4.036751,35,43.4790535
03/01/2022 07:49:20,1.53846145,3.101343,2.31990218,36,36,36,1197.28467,1197.28467,1.85705972,0.3769845,0.0008973287,99.77372,48.7650375,3.84184265,4.03643036,35,43.4790535
03/01/2022 07:49:30,1.53846145,3.05396318,2.29620934,36,36,36,1197.285,1197.285,1.94074821,0.4381168,0.0007204634,99.77375,48.75995,3.841442,4.036831,35,43.4790535
03/01/2022 07:49:41,1.449275,2.98507214,2.21717358,35,35,36,1197.28442,1197.28442,1.88538384,0.399222732,0.0008648482,99.7737045,48.7397156,3.83984756,4.03842545,35,43.4790535
03/01/2022 07:49:51,1.5625,3.125763,2.34413147,36,36,36,1197.28442,1197.28442,1.9251138,0.423851967,0.000901397143,99.7737045,48.7539,3.84096527,4.03730774,35,43.4790535
03/01/2022 07:50:01,1.5625,3.125,2.34375,35,36,37,1197.28479,1197.28479,2.01180935,0.51383096,0.000976139971,99.77373,48.7849846,3.84341431,4.0348587,35,43.4790535
03/01/2022 07:50:11,1.5504837,3.05361152,2.30205059,35,35,37,1197.28467,1197.28467,1.97238433,0.463048249,0.0009039203,99.77373,48.77772,3.842842,4.035431,35,43.4790535
03/01/2022 07:50:21,2.35614777,1.5625,1.95932388,36,36,36,1197.28479,1197.28479,1.93743074,0.456281036,0.00108177622,99.773735,48.77414,3.84255981,4.035713,35,43.4790535
03/01/2022 07:50:31,1.5625,1.5625,1.5625,35,35,36,1197.28479,1197.28479,1.99918985,0.519382238,0.000865207,99.773735,48.7710381,3.84231567,4.03595734,35,43.4790535
03/01/2022 07:50:41,1.5625,3.14980149,2.35614777,34,34,35,1197.28467,1197.28467,1.8820492,0.394748,0.000906633,99.77372,48.7577744,3.84127045,4.03700256,35,43.4790535
03/01/2022 07:50:51,2.34375,3.88221145,3.1129837,36,36,36,1197.28467,1197.28467,1.91232443,0.42430222,0.00090623484,99.77373,48.7658119,3.84190369,4.03636932,35,43.4790535
03/01/2022 07:51:01,0.78125,2.34375,1.5625,36,36,36,1197.28467,1197.28467,1.963766,0.481418341,0.0009120362,99.77372,48.7675552,3.842041,4.036232,35,43.4790535
03/01/2022 07:51:12,0,1.5625,0.78125,36,36,37,1197.28467,1197.28467,1.81928611,0.3444662,0.0010536937,99.77373,48.75792,3.841282,4.036991,35,43.4790535
03/01/2022 07:51:22,1.5625,3.14980149,2.35614777,36,36,36,1197.2843,1197.2843,2.00001431,0.4883074,0.000916148943,99.7737,48.72538,3.83871841,4.0395546,35,43.4790535
03/01/2022 07:51:32,1.57489777,3.125,2.349949,36,36,37,1197.28442,1197.28442,1.98226655,0.477669626,0.0008988489,99.7737045,48.7183571,3.83816528,4.04010773,35,43.4790535
03/01/2022 07:51:42,1.5504837,3.1129837,2.3317337,36,36,36,1197.28442,1197.28442,1.90294182,0.413740844,0.00108561292,99.7737045,48.7049,3.8371048,4.041168,35,43.4790535
03/01/2022 07:51:52,14.3939381,14.3939381,14.3939381,37,37,37,1197.28442,1197.28442,4.985119,3.31134653,0.00342831,99.7737,49.0492172,3.864231,4.014042,35,43.4790535
03/01/2022 07:52:02,1.53846145,3.834498,2.68647671,36,36,36,1197.28491,1197.28491,1.96804881,0.465321958,0.00105242443,99.77374,49.0348358,3.86309814,4.015175,35,43.4790535
03/01/2022 07:52:12,3.78787518,3.00768614,3.39778066,36,36,36,1197.28467,1197.28467,1.91931164,0.422216564,0.00105205923,99.77372,49.03285,3.86294174,4.01533127,35,43.4791222
03/01/2022 07:52:22,0.78125,2.34375,1.5625,36,36,37,1197.2854,1197.2854,2.02622771,0.531496167,0.00105570944,99.77379,49.0259743,3.8624,4.015873,35,43.4791222
03/01/2022 07:52:32,2.34375,3.90625,3.125,36,36,37,1197.28467,1197.28467,1.89159894,0.402226835,0.0007260139,99.77373,49.021328,3.86203384,4.016239,35,43.4791222
03/01/2022 07:52:42,1.58730149,3.125,2.35614777,35,35,37,1197.28491,1197.28491,1.88220358,0.3952025,0.000915209,99.77374,48.995182,3.859974,4.018299,35,43.479126
03/01/2022 07:52:53,0.7692337,4.651439,2.71033645,36,36,36,1197.28455,1197.28455,1.92070544,0.434417456,0.00105496,99.77371,49.00506,3.860752,4.017521,35,43.479126
03/01/2022 07:53:03,1.53846145,3.076923,2.30769515,35,35,37,1197.285,1197.285,1.86938715,0.387046784,0.0010661619,99.77376,49.01469,3.86151123,4.016762,35,43.479126
03/01/2022 07:53:13,1.53846145,3.076923,2.30768919,35,35,36,1197.284,1197.284,1.87438607,0.390715539,0.000888777256,99.77367,49.0402565,3.86352539,4.01474762,35,43.479126
03/01/2022 07:53:23,1.51515007,3.03030014,2.272725,36,36,37,1197.28442,1197.28442,1.89519274,0.411559761,0.00105501467,99.7737,49.0205536,3.86197281,4.0163,35,43.479126
03/01/2022 07:53:33,0,2.34375,1.171875,36,36,36,1197.28455,1197.28455,1.97263861,0.4892006,0.0007253237,99.7737045,49.02912,3.862648,4.015625,35,43.479126
03/01/2022 07:53:43,0.793647766,3.8461566,2.31990218,36,36,36,1197.285,1197.285,1.95823169,0.455033422,0.00090398,99.77375,49.0144,3.86148834,4.01678467,35,43.479126
03/01/2022 07:53:53,1.5504837,3.125,2.33774185,35,35,36,1197.2843,1197.2843,1.9025507,0.415448785,0.00106307259,99.7737,49.0258751,3.86239243,4.01588058,35,43.479126
03/01/2022 07:54:03,1.53846145,3.10096145,2.31971145,36,36,36,1197.2843,1197.2843,1.88295662,0.4012613,0.00104290457,99.77369,49.03091,3.86278915,4.015484,35,43.479126
03/01/2022 07:54:13,1.52680874,3.8461566,2.68648267,37,37,39,1197.28467,1197.28467,1.85520875,0.369894862,0.0008833757,99.77373,48.9560051,3.85688782,4.021385,34,43.4791374
03/01/2022 07:54:23,0.78125,3.13739777,1.95932388,36,36,37,1197.28455,1197.28455,1.85520756,0.373229355,0.0009001566,99.77371,48.9179459,3.85388947,4.02438354,34,43.4791374
03/01/2022 07:54:34,1.51549578,3.076923,2.29620934,35,35,36,1197.28467,1197.28467,1.86227107,0.384773076,0.00103886926,99.77372,48.90928,3.85320663,4.02506638,34,43.4791374
03/01/2022 07:54:44,1.5625,3.125,2.34375,36,36,36,1197.28479,1197.28479,1.95674932,0.4571891,0.00091228,99.77373,48.882988,3.85113525,4.02713776,34,43.4791374
03/01/2022 07:54:54,4.6875,1.57489777,3.131199,35,35,36,1197.28516,1197.28516,1.79766178,0.33038193,0.000902348547,99.77376,48.9008064,3.852539,4.025734,34,43.4791374
03/01/2022 07:55:04,1.5625,3.13739777,2.349949,36,36,37,1197.28479,1197.28479,1.83976281,0.35770154,0.0009005501,99.77373,48.9049263,3.85286331,4.0254097,34,43.4791374
03/01/2022 07:55:14,2.34375,3.90625,3.125,36,36,37,1197.28467,1197.28467,1.96387851,0.4662726,0.00108591991,99.77373,48.90294,3.852707,4.025566,34,43.4791374
03/01/2022 07:55:24,1.5504837,4.6754837,3.1129837,35,35,36,1197.28442,1197.28442,1.84652376,0.362686336,0.0010822363,99.7737045,48.8944664,3.85203934,4.02623367,34,43.4791374
03/01/2022 07:55:34,3.076923,2.28472948,2.68082619,36,36,36,1197.28479,1197.28479,1.87859225,0.401739985,0.0007661347,99.773735,48.8827438,3.85111618,4.027157,34,43.4791374
03/01/2022 07:55:44,1.5625,3.125,2.34375,36,36,36,1197.28467,1197.28467,1.86367977,0.382944137,0.000899466744,99.77373,48.87006,3.85011673,4.02815628,34,43.4791374
03/01/2022 07:55:54,2.261418,3.018999,2.64021158,36,36,37,1197.28479,1197.28479,1.95990121,0.462297976,0.00104832824,99.77373,48.87936,3.85084915,4.027424,34,43.4791374
03/01/2022 07:56:05,1.58730149,3.125,2.35614777,36,36,36,1197.2843,1197.2843,1.86702311,0.3877971,0.000905186753,99.7737,48.8922844,3.85186768,4.02640533,34,43.4791374
03/01/2022 07:56:15,2.20588446,3.7093997,2.957642,36,36,36,1197.28516,1197.28516,1.95488632,0.455646366,0.0008619428,99.77376,48.8695755,3.85007858,4.02819443,34,43.4791374
03/01/2022 07:56:25,1.51549578,3.05396318,2.28472948,36,36,36,1197.28479,1197.28479,1.91987133,0.4219573,0.001047932,99.77373,48.87006,3.85011673,4.02815628,34,43.4791374
03/01/2022 07:56:35,1.51515007,3.76526117,2.64020562,36,36,37,1197.28479,1197.28479,1.93895888,0.4409432,0.000712923531,99.77373,48.85883,3.84923172,4.02904129,34,43.4791374
03/01/2022 07:56:45,1.5625,3.125,2.34375,36,36,37,1197.2843,1197.2843,1.93244588,0.456196368,0.0008838357,99.7737,48.8529167,3.84876633,4.02950668,34,43.4791374
03/01/2022 07:56:55,2.30768919,3.8461566,3.076923,34,34,35,1197.28455,1197.28455,1.941,0.43874228,0.0009029167,99.77371,48.8484154,3.84841156,4.02986145,34,43.4791374
03/01/2022 07:57:05,1.57489777,3.10096145,2.33793259,36,36,37,1197.28455,1197.28455,1.92975962,0.42808485,0.000906799338,99.77371,48.8534966,3.848812,4.029461,34,43.4791374
03/01/2022 07:57:15,1.53846145,3.834498,2.68647671,36,36,36,1197.28479,1197.28479,1.94135869,0.440874338,0.000903307635,99.77373,48.84861,3.84842682,4.029846,34,43.4791374
03/01/2022 07:57:25,1.5625,3.125,2.34375,36,36,36,1197.28455,1197.28455,1.85045981,0.370473385,0.000915464945,99.77371,48.845993,3.84822083,4.030052,34,43.4791374
03/01/2022 07:57:35,1.5625,3.10096145,2.3317337,36,36,36,1197.28455,1197.28455,1.89249253,0.412245274,0.0009154564,99.77371,48.8450279,3.84814453,4.03012848,34,43.4791374
03/01/2022 07:57:46,1.5625,3.91941071,2.74095535,36,36,36,1197.28467,1197.28467,1.85780239,0.374012262,0.00105338369,99.77372,48.82905,3.84688568,4.03138733,34,43.4791374
03/01/2022 07:57:56,1.49253607,2.98507214,2.23881,35,35,37,1197.28394,1197.28394,1.96775734,0.492219,0.0008571701,99.77366,48.8376656,3.8475647,4.03070831,34,43.4791374
03/01/2022 07:58:06,1.53846145,3.10096145,2.31971145,36,36,36,1197.28455,1197.28455,1.84825838,0.3674392,0.0008940864,99.77371,48.8281746,3.846817,4.031456,34,43.4791374
03/01/2022 07:58:16,3.05396318,2.30768919,2.68082619,36,36,36,1197.28479,1197.28479,1.95908725,0.455612153,0.00104945211,99.773735,48.8190727,3.84609985,4.032173,34,43.4791451
03/01/2022 07:58:26,1.51515007,3.06637883,2.29076147,35,35,36,1197.28442,1197.28442,1.91933775,0.419251144,0.000895485,99.7737045,48.80576,3.84505081,4.033222,34,43.4791451
03/01/2022 07:58:36,1.51515007,3.00768614,2.261418,37,37,38,1197.28467,1197.28467,1.9490068,0.453931421,0.00103617029,99.77373,48.80963,3.845356,4.032917,34,43.4791451
03/01/2022 07:58:46,0.7692337,3.06526423,1.917249,35,35,36,1197.28467,1197.28467,1.8491137,0.372960776,0.0008858569,99.77372,48.7959747,3.84428024,4.033993,34,43.4791451
03/01/2022 07:58:56,1.51515007,3.03030014,2.272725,35,35,36,1197.284,1197.284,1.89411843,0.41258055,0.000887715432,99.773674,48.8085175,3.84526825,4.03300476,34,43.4791451
03/01/2022 07:59:06,1.5625,3.1129837,2.33774185,36,36,36,1197.28516,1197.28516,1.92452574,0.4297059,0.0009173582,99.77376,48.8168449,3.84592438,4.03234863,34,43.4791451
03/01/2022 07:59:17,3.10096145,3.076923,3.08893919,36,36,36,1197.28491,1197.28491,1.75381732,0.292583942,0.0008804679,99.77374,48.8212547,3.84627151,4.0320015,34,43.4791451
03/01/2022 07:59:27,1.57489777,3.125,2.349949,35,35,35,1197.28491,1197.28491,1.92995131,0.4282311,0.0010794336,99.77374,48.8196526,3.84614563,4.03212738,34,43.4791451
03/01/2022 07:59:37,0.78125,3.858173,2.31971145,35,35,36,1197.28467,1197.28467,1.91081357,0.4217008,0.00106236944,99.77372,48.8213,3.84627533,4.03199768,34,43.4791451
03/01/2022 07:59:47,1.53846145,3.08893919,2.3137033,36,36,36,1197.28479,1197.28479,1.85560811,0.37668404,0.0008889032,99.773735,48.8021736,3.84476852,4.03350449,34,43.4791451
03/01/2022 07:59:57,1.5625,2.320075,1.94128752,36,36,37,1197.28479,1197.28479,2.01575756,0.462022483,0.00107479224,99.773735,48.8085632,3.845272,4.033001,34,43.4791451
03/01/2022 08:00:07,0.7692337,2.3317337,1.5504837,36,36,36,1197.28491,1197.28491,1.86458361,0.384159744,0.00108606124,99.77374,48.81859,3.84606171,4.0322113,34,43.4791451
03/01/2022 08:00:17,3.05361152,3.765595,3.40960622,36,36,37,1197.28479,1197.28479,1.92064631,0.421577871,0.000872067,99.773735,48.82227,3.84635162,4.03192139,34,43.4791451
03/01/2022 08:00:27,0.757575035,3.125,1.94128752,32,33,37,1197.28455,1995.47412,1.94908679,0.448587179,0.0009210605,99.77371,48.81888,3.84608459,4.03218842,34,43.4791451
03/01/2022 08:00:37,3.05361152,3.05396318,3.05378437,36,36,36,1197.28479,1197.28479,2.152865,0.652417,0.000751147862,99.773735,48.9375076,3.8554306,4.02284241,34,43.4791451
03/01/2022 08:00:47,1.538825,3.125,2.33191252,36,36,37,1197.28442,1197.28442,1.86633635,0.3863147,0.0009067001,99.7737045,48.9306831,3.85489273,4.02338028,34,43.4791946
03/01/2022 08:00:58,3.125,3.125,3.125,37,37,37,1197.28455,1197.28455,2.34023929,0.5660496,0.0009154194,99.77371,48.9367828,3.85537338,4.02289963,34,43.4791946
03/01/2022 08:01:08,0,1.5625,0.78125,36,36,36,1197.28467,1197.28467,1.879428,0.3791096,0.00110326544,99.77372,48.958622,3.85709381,4.021179,34,43.4791946
03/01/2022 08:01:18,1.52680874,3.834498,2.68065333,36,36,37,1197.28455,1197.28455,1.95530033,0.454287618,0.000900977,99.77371,48.9009,3.85254669,4.02572632,34,43.4791946
03/01/2022 08:01:28,2.30768919,4.6274066,3.467548,35,36,36,1197.28467,1197.28467,1.82977211,0.34842965,0.0009047379,99.77373,48.89107,3.85177231,4.0265007,34,43.4791946
03/01/2022 08:01:38,3.8461566,2.28438377,3.06527019,36,36,37,1197.2843,1197.2843,1.94770479,0.455438256,0.00104178418,99.7737,48.8803253,3.85092545,4.02734756,34,43.4791946
03/01/2022 08:01:48,2.30768919,2.30768919,2.30768919,36,36,36,1197.28479,1197.28479,1.86543238,0.3872105,0.000885378453,99.77373,48.8638153,3.84962463,4.02864838,34,43.4791946
03/01/2022 08:01:58,1.5625,3.88221145,2.7223587,36,36,37,1197.28442,1197.28442,2.29388738,0.505983233,0.0009152546,99.7737045,48.7192764,3.83823776,4.04003525,34,43.4791946
03/01/2022 08:02:08,1.51515007,3.05361152,2.28438377,36,36,37,1197.28467,1197.28467,1.96826231,0.4697087,0.0010212668,99.77372,48.7338028,3.83938217,4.038891,34,43.4791946
03/01/2022 08:02:19,2.28438377,3.858173,3.07127833,36,36,36,1197.28467,1197.28467,1.89480364,0.409705877,0.0008982808,99.77372,48.7332726,3.83934021,4.038933,35,43.4792061
03/01/2022 08:02:29,6.818181,8.322024,7.5701,36,38,41,2993.21265,2993.21265,3.84653854,2.24816084,0.0007561478,99.77376,48.78087,3.84309,4.035183,35,43.4792061
03/01/2022 08:02:39,1.53846145,3.076923,2.30769515,36,36,36,1197.28442,1197.28442,1.90942991,0.422752738,0.000768285245,99.7737045,48.8811951,3.850994,4.027279,35,43.4792061
03/01/2022 08:02:49,3.076923,1.53846145,2.30768919,36,36,36,1197.28442,1197.28442,2.00374031,0.496654749,0.0007837237,99.7737045,48.85311,3.84878159,4.02949142,35,43.47922
03/01/2022 08:02:59,1.5625,3.125,2.34375,36,36,37,1197.28467,1197.28467,2.27816582,0.490959138,0.000864093,99.77372,48.8612938,3.84942627,4.02884674,35,43.47922
03/01/2022 08:03:09,0.7692337,2.30768919,1.53846145,36,36,37,1197.2843,1197.2843,2.05040026,0.5546327,0.0007379441,99.77369,48.8772736,3.85068512,4.027588,35,43.47922
03/01/2022 08:03:19,1.538825,3.03030014,2.28456259,35,35,36,1197.28442,1197.28442,1.98232353,0.47745055,0.00104907842,99.7737,48.887104,3.8514595,4.02681351,35,43.47922
03/01/2022 08:03:29,1.53846145,3.06526423,2.30186582,36,36,36,1197.28455,1197.28455,1.90437412,0.417981654,0.000908293761,99.77371,48.8911743,3.85178,4.026493,35,43.47922
03/01/2022 08:03:39,1.5625,5.44471169,3.5036087,31,34,37,1197.2843,1197.2843,2.08446717,0.566912,0.001082737,99.7737,48.8788719,3.850811,4.027462,35,43.47922
03/01/2022 08:03:50,0,1.51515007,0.757575035,35,35,36,1197.28455,1197.28455,1.97149122,0.485419661,0.000739766052,99.77371,48.86614,3.84980774,4.02846527,35,43.47922
03/01/2022 08:04:00,10.7342663,10.0000019,10.3671312,42,46,46,2993.21118,2993.21118,4.227784,2.26092315,0.0008974885,99.7737045,49.1289139,3.87051,4.007763,35,43.47922
03/01/2022 08:04:10,1.53846145,3.076923,2.30769515,35,35,36,1197.28467,1197.28467,1.95691109,0.453183055,0.000889155664,99.77372,48.8563576,3.84903717,4.029236,35,43.47922
03/01/2022 08:04:20,1.53846145,3.10096145,2.31971145,36,36,36,1197.28479,1197.28479,1.95225775,0.453352958,0.0009030635,99.77373,48.851223,3.84863281,4.02964,35,43.47924
03/01/2022 08:04:30,3.076923,2.30768919,2.692306,35,35,35,1197.28479,1197.28479,1.81414819,0.3347254,0.000891254342,99.773735,48.8445435,3.84810638,4.03016663,35,43.47924
03/01/2022 08:04:40,1.538825,3.1129837,2.32590437,35,35,36,1197.28442,1197.28442,1.86438727,0.380706847,0.000899403531,99.7737045,48.8414879,3.847866,4.030407,35,43.47924
03/01/2022 08:04:50,1.53846145,3.076923,2.30769515,35,35,36,1197.2854,1197.2854,1.84449923,0.364135146,0.00107258523,99.77378,48.8134575,3.84565735,4.03261566,34,43.47924
03/01/2022 08:05:00,4.615384,7.622373,6.1188817,36,36,36,1197.28467,1197.28467,3.297654,1.69514966,0.000901659369,99.77373,48.84212,3.84791565,4.03035736,34,43.47924
03/01/2022 08:05:11,3.076923,2.30768919,2.692306,36,36,36,1197.28455,1197.28455,1.78573191,0.323914737,0.000906647,99.77372,48.8351,3.84736252,4.03091049,34,43.47924
03/01/2022 08:05:21,0.7692337,4.615384,2.692306,35,35,36,1197.28467,1197.28467,1.90328622,0.416542351,0.0008797565,99.77372,48.8254662,3.84660339,4.03166962,34,43.47924
03/01/2022 08:05:31,2.30768919,4.615384,3.46153378,36,36,36,1197.284,1197.284,1.93786287,0.4340779,0.00105358718,99.77367,48.819706,3.84614944,4.03212357,34,43.47924
03/01/2022 08:05:41,1.53846145,3.076923,2.30768919,36,36,36,1197.28479,1197.28479,1.89394772,0.412742257,0.00089286617,99.77373,48.8034363,3.84486771,4.0334053,34,43.47924
