,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","Temperature","Used Space"
02/25/2022 00:00:03,2.28438377,4.58042049,3.432399,31,32,37,1197.28369,2195.02,2.44737267,0.807840466,0.001280708,99.77364,48.0326729,3.78414536,4.09412766,34,43.4926872
02/25/2022 00:05:03,5.350375,6.983173,6.166774,36,32,36,1197.28528,1197.28528,2.49116969,0.8500308,0.00117692573,99.77377,48.20021,3.79734421,4.080929,38,43.49271
02/25/2022 00:10:03,6.772953,3.78787518,5.28041744,35,37,37,1197.28467,1197.28467,2.53014731,0.8792499,0.00142010138,99.77372,48.2490654,3.80119324,4.07708,41,43.49271
02/25/2022 00:15:03,6.060606,5.32634258,5.69347143,36,36,37,1197.28455,1197.28455,2.41570616,0.794932067,0.00125735381,99.7737045,47.6838074,3.75666046,4.12161255,43,43.4927254
02/25/2022 00:20:02,4.6875,7.13205338,5.90977669,37,37,37,1197.28467,1197.28467,2.618285,0.9640097,0.00126538135,99.77372,47.9421768,3.77701569,4.10125732,44,43.4927254
02/25/2022 00:25:02,7.03125,3.90625,5.46875,36,36,37,1197.28516,1197.28516,2.437817,0.7945268,0.00129570579,99.77376,48.06565,3.78674316,4.09153,44,43.49271
02/25/2022 00:30:02,4.6875,2.34375,3.515625,38,38,38,1197.28467,1197.28467,2.41948318,0.7816698,0.001282452,99.77373,47.87836,3.771988,4.106285,45,43.49271
02/25/2022 00:35:02,6.25,7.88810253,7.06905127,32,32,38,1197.28442,1197.28442,2.36065674,0.75275135,0.00128712109,99.7737,48.0104,3.78239059,4.09588242,45,43.49281
02/25/2022 00:40:02,4.6875,7.03125,5.859375,30,33,36,1197.28455,1197.28455,2.45315,0.8094252,0.0012748288,99.77371,47.9929237,3.78101349,4.09725952,46,43.4928246
02/25/2022 00:45:02,7.69230747,7.728362,7.71033764,36,36,36,1197.28455,1197.28455,2.445908,0.8050562,0.00141227385,99.7737045,47.8784561,3.77199554,4.10627747,46,43.492836
02/25/2022 00:50:02,3.8589,4.66346169,4.26118374,31,32,36,1197.28442,1197.28442,2.47096872,0.8308535,0.00129704038,99.7737,47.9354,3.77648163,4.10179138,46,43.492836
02/25/2022 00:55:02,9.149181,8.392656,8.770919,31,32,37,1197.2843,1197.2843,2.69483,0.994148135,0.0015892809,99.7737,47.9129333,3.77471161,4.1035614,46,43.49285
02/25/2022 01:00:02,4.569459,10.76923,7.669348,37,37,37,1197.28455,1197.28455,2.43726587,0.796526849,0.00128798175,99.77371,47.7676239,3.7632637,4.11500931,46,43.4928665
02/25/2022 01:05:02,7.8125,6.25,7.03125,33,37,38,1197.28442,1197.28442,2.504979,0.8415311,0.00144222565,99.7737045,47.8381233,3.768818,4.109455,46,43.49288
02/25/2022 01:10:02,7.862103,7.080853,7.471478,30,32,38,1197.28479,1197.28479,2.5150423,0.8693486,0.00129701139,99.77373,47.9244041,3.77561569,4.10265732,46,43.49288
02/25/2022 01:15:03,2.34375,3.125,2.734375,37,37,37,1197.28467,1197.28467,2.68581915,1.02297378,0.00144964142,99.77372,47.98406,3.7803154,4.09795761,46,43.492897
02/25/2022 01:20:03,1.5625,3.93105149,2.74677277,34,34,35,1197.28442,1197.28442,1.87563455,0.3934551,0.000775715569,99.7737,48.02062,3.7831955,4.09507751,46,43.49291
02/25/2022 01:25:03,2.3317337,3.8461566,3.08893919,36,36,37,1197.28467,1197.28467,2.10822845,0.5833656,0.000898360857,99.77372,47.9333153,3.7763176,4.10195541,44,43.4929466
02/25/2022 01:30:03,1.49253607,2.974105,2.23332047,38,38,38,1197.28442,1197.28442,1.849166,0.370142072,0.00085960963,99.7737045,47.76646,3.76317215,4.115101,44,43.4929466
02/25/2022 01:35:03,0.7692337,2.30768919,1.53846741,39,39,40,1197.2843,1197.2843,1.99909294,0.5001855,0.0010136544,99.77369,48.0286064,3.783825,4.094448,45,43.4929581
02/25/2022 01:40:02,2.30768919,3.8461566,3.076923,40,40,41,1197.28467,1197.28467,1.95447433,0.439992934,0.000841286732,99.77372,47.926342,3.77576828,4.10250473,45,43.4930458
02/25/2022 01:45:03,1.5625,3.13739777,2.349949,40,40,41,1197.28467,1197.28467,1.95948744,0.440835834,0.000930677168,99.77373,47.67543,3.75600052,4.12227249,46,43.49306
02/25/2022 01:50:03,0.746268034,2.23881,1.49253607,40,40,41,1197.285,1197.285,2.02599478,0.512380958,0.00104020385,99.77375,47.7093277,3.75867081,4.119602,46,43.4930649
02/25/2022 01:55:02,0.7692337,1.53846145,1.15385056,40,40,41,1197.28491,1197.28491,1.98513043,0.491323471,0.000860487868,99.773735,47.7783241,3.76410675,4.11416626,46,43.4930763
02/25/2022 02:00:03,1.52680874,3.03030014,2.27855444,40,40,41,1197.28479,1197.28479,1.95673776,0.441279918,0.00106023066,99.773735,47.7498055,3.76186,4.116413,46,43.4930954
02/25/2022 02:05:03,1.53846145,3.076923,2.30769515,39,41,44,2195.02173,1197.28455,1.85813177,0.3646275,0.000890059047,99.77371,47.80815,3.7664566,4.11181641,47,43.4931068
02/25/2022 02:10:03,1.538825,3.13739777,2.3381114,42,42,42,1197.285,1197.285,1.93178332,0.414859027,0.00112477352,99.77375,47.79256,3.76522827,4.11304474,47,43.4931068
02/25/2022 02:15:04,1.53846145,2.30768919,1.9230783,38,38,39,1197.28491,1197.28491,1.94387925,0.4507745,0.00102923368,99.773735,47.73581,3.76075745,4.11751556,47,43.49312
02/25/2022 02:20:04,1.5625,3.125,2.34375,36,36,37,1197.28467,1197.28467,1.97769237,0.471795678,0.000828981,99.77373,48.0626945,3.78651047,4.09176254,44,43.49314
02/25/2022 02:25:04,1.5625,3.1129837,2.33774185,36,36,37,1197.28467,1197.28467,1.96465743,0.464557022,0.0008965349,99.77373,48.0747528,3.78746033,4.09081268,41,43.49314
02/25/2022 02:30:04,1.53846145,2.30768919,1.9230783,35,35,35,1197.28528,1197.28528,1.80661941,0.338570237,0.00105160032,99.77377,47.9252319,3.77568054,4.10259247,38,43.49313
02/25/2022 02:35:04,1.52680874,3.076923,2.30186582,38,38,38,1197.28455,1197.28455,1.85671854,0.368449748,0.0008930097,99.77371,48.0622139,3.78647232,4.09180069,37,43.4931526
02/25/2022 02:40:03,2.33211517,3.076923,2.704519,39,39,40,1197.28467,1197.28467,1.911948,0.4191845,0.0008823363,99.77372,47.9921,3.78094864,4.09732437,37,43.493248
02/25/2022 02:45:03,1.57489777,2.3317337,1.95331573,39,39,39,1197.28467,1197.28467,1.90930748,0.414681047,0.00091794366,99.77372,48.00876,3.782261,4.096012,36,43.4932632
02/25/2022 02:50:03,0.78125,2.34375,1.5625,35,35,36,1197.28479,1197.28479,1.87783968,0.402153045,0.0008973236,99.773735,47.886158,3.772602,4.105671,36,43.4932632
02/25/2022 02:55:03,1.5625,3.125,2.34375,37,37,38,1197.28442,1197.28442,1.92988908,0.433521569,0.0009082048,99.7737,47.94213,3.77701187,4.101261,35,43.4932747
02/25/2022 03:00:03,1.52680874,3.06526423,2.29603648,40,40,40,1197.28442,1197.28442,1.84592366,0.356447071,0.000900611631,99.7737045,47.9254265,3.7756958,4.102577,35,43.4933968
02/25/2022 03:05:04,1.57489777,3.91864777,2.74677277,40,40,40,1197.28455,1197.28455,1.93494987,0.426338941,0.000915021345,99.77372,47.99665,3.78130722,4.096966,35,43.49341
02/25/2022 03:10:04,1.58730149,3.8942337,2.74076462,40,40,41,1197.28418,1197.28418,1.89393449,0.392913342,0.0008704936,99.77368,48.05122,3.78560638,4.09266663,35,43.49341
02/25/2022 03:15:04,2.29603648,3.87057066,3.08330059,40,40,40,1197.28455,1197.28455,1.88025117,0.382323951,0.000900963671,99.77371,47.9192276,3.77520752,4.10306549,35,43.49342
02/25/2022 03:20:04,0.78125,3.125,1.953125,40,40,41,1197.28442,1197.28442,2.029774,0.521523654,0.0009024753,99.7737,48.06086,3.78636551,4.0919075,36,43.493454
02/25/2022 03:25:04,0.746268034,2.272725,1.50949955,40,40,41,1197.28467,1197.28467,1.86959672,0.3739431,0.0008903053,99.77372,48.11596,3.79070663,4.08756638,36,43.4934654
02/25/2022 03:30:04,1.50384307,3.018999,2.261424,42,42,42,1197.28442,1197.28442,1.84767723,0.3543247,0.0008819532,99.7737,47.9441147,3.77716827,4.10110474,36,43.4934731
02/25/2022 03:35:04,1.51549578,3.00768614,2.261591,42,42,42,1197.28381,1197.28381,1.84429765,0.347778827,0.0008599007,99.77365,48.066864,3.78683853,4.09143448,36,43.493576
02/25/2022 03:40:04,1.58730149,3.91864777,2.75297165,38,38,38,1197.28455,1197.28455,1.87201548,0.389928877,0.000732060347,99.7737045,48.06822,3.78694534,4.09132767,35,43.493576
02/25/2022 03:45:05,0,3.076923,1.53846145,36,36,36,1197.28467,1197.28467,2.09688568,0.6061482,0.00103924028,99.77372,47.92722,3.775837,4.102436,35,43.4936562
02/25/2022 03:50:05,2.30768919,3.8461566,3.076923,35,35,35,1197.2843,1197.2843,1.90686691,0.418398321,0.000883328554,99.7737,48.0003281,3.78159714,4.096676,34,43.4936676
02/25/2022 03:55:05,0.78125,2.34375,1.5625,37,37,37,1197.28455,1197.28455,1.90946734,0.4325803,0.0008885026,99.7737045,48.2126045,3.79832077,4.07995224,34,43.4936943
02/25/2022 04:00:04,0.7692337,2.30768919,1.53846741,38,38,39,1197.28491,1197.28491,1.83977175,0.34655273,0.00107249781,99.77374,48.13189,3.79196167,4.08631134,34,43.4936943
02/25/2022 04:05:04,1.5625,3.125,2.34375,38,38,40,1197.28479,1197.28479,1.88877,0.397920161,0.00107446429,99.773735,48.19343,3.79681015,4.081463,34,43.4937057
02/25/2022 04:10:04,1.5625,3.101325,2.33191252,40,40,40,1197.28455,1197.28455,1.99645269,0.474305779,0.000969423854,99.77371,48.23987,3.80046844,4.07780457,35,43.4937057
02/25/2022 04:15:04,2.36855149,4.71230125,3.54042053,40,40,41,1197.28455,1197.28455,1.87515986,0.374499559,0.00107091665,99.77372,48.15697,3.79393768,4.08433533,35,43.4937248
02/25/2022 04:20:04,3.05361152,2.272725,2.66317129,41,41,41,1197.28455,1197.28455,1.88156641,0.385903,0.000890134543,99.77371,48.2618,3.8021965,4.07607651,35,43.4937477
02/25/2022 04:25:04,1.5625,3.125,2.34375,42,42,42,1197.28455,1197.28455,1.90428376,0.4054426,0.000897737453,99.77371,48.3834839,3.81178284,4.06649,36,43.493763
02/25/2022 04:30:04,1.5625,3.90625,2.734375,41,41,42,1197.28467,1197.28467,1.8859,0.3877334,0.0009182193,99.77372,47.92058,3.77531433,4.10295868,35,43.4937744
02/25/2022 04:35:04,1.5504837,3.125,2.33774185,42,42,42,1197.28467,1197.28467,1.95122647,0.4375768,0.00110312214,99.77372,48.10734,3.79002762,4.08824539,36,43.4937859
02/25/2022 04:40:05,0.7692337,2.30768919,1.53846145,39,41,42,2095.24731,2095.24731,1.91659725,0.408498138,0.0009095253,99.77368,48.10792,3.79007339,4.08819962,36,43.4938736
02/25/2022 04:45:05,2.34375,4.6875,3.515625,41,41,42,1197.28455,1197.28455,2.01127338,0.483673662,0.00108836778,99.77371,48.091217,3.78875732,4.08951569,36,43.49389
02/25/2022 04:50:05,2.30768919,2.31971145,2.31369734,37,37,38,1197.28455,1197.28455,1.88683724,0.4041455,0.000869904237,99.77371,48.12235,3.79121017,4.087063,35,43.49389
02/25/2022 04:55:05,2.3317337,3.87018919,3.10096145,36,36,36,1197.28455,1197.28455,1.8690114,0.387713224,0.0010810839,99.77371,48.16414,3.79450226,4.08377075,35,43.4939041
02/25/2022 05:00:05,1.49253607,2.98507214,2.23881,35,35,35,1197.28442,1197.28442,1.87851977,0.399030179,0.0008623097,99.7737045,48.19992,3.79732132,4.08095169,34,43.4936829
02/25/2022 05:05:05,2.30768919,3.858173,3.082931,38,38,39,1197.28418,1197.28418,1.85371113,0.3728549,0.00104572752,99.77368,48.21314,3.79836273,4.07991028,34,43.4936943
02/25/2022 05:10:06,2.29603648,3.076923,2.68648267,39,39,39,1197.28467,1197.28467,1.96698368,0.463260621,0.0009108134,99.77372,48.27076,3.80290222,4.075371,34,43.4936943
02/25/2022 05:15:06,1.5504837,3.858173,2.7043283,40,40,41,1197.28442,1197.28442,1.96269476,0.445608616,0.000778015936,99.7737045,48.1896553,3.7965126,4.08176041,34,43.4937057
02/25/2022 05:20:06,3.05361152,1.53846145,2.29603648,36,36,38,1197.28491,1197.28491,1.95880008,0.4654876,0.001054844,99.77374,48.3161774,3.80648041,4.0717926,34,43.4937134
02/25/2022 05:25:06,1.53846145,3.101343,2.31990218,36,36,36,1197.28455,1197.28455,1.88813162,0.4064987,0.000895338133,99.77372,48.3948135,3.81267548,4.06559753,34,43.49373
02/25/2022 05:30:06,2.30768919,3.82283926,3.06526423,37,37,38,1197.28528,1197.28528,1.87247312,0.3907983,0.0008767038,99.7737656,48.2925034,3.804615,4.073658,34,43.49373
02/25/2022 05:35:05,1.57489777,3.91864777,2.74677277,38,38,39,1197.28467,1197.28467,2.03202248,0.530151069,0.0008886813,99.77372,48.4440079,3.81655121,4.061722,34,43.4937477
02/25/2022 05:40:06,1.5625,3.125,2.34375,39,39,40,1197.28479,1197.28479,1.90065193,0.402798057,0.0009052331,99.773735,48.1882,3.79639816,4.081875,34,43.49386
02/25/2022 05:45:06,1.5625,3.13739777,2.349949,40,40,41,1197.28442,1197.28442,1.88194191,0.3904256,0.0009049346,99.7737045,48.19106,3.79662323,4.08165,35,43.4938774
02/25/2022 05:50:06,2.272725,3.03030014,2.65151262,36,36,36,1197.28418,1197.28418,1.861043,0.382195979,0.00102640886,99.77369,48.2254868,3.79933548,4.07893753,34,43.4938774
02/25/2022 05:55:06,1.57489777,3.13739777,2.35614777,35,35,36,1197.28491,1197.28491,1.86876428,0.4014968,0.0009001828,99.773735,48.4088058,3.813778,4.064495,34,43.49389
02/25/2022 06:00:06,1.53846145,3.858173,2.69831419,36,36,37,1197.28455,1197.28455,1.85714853,0.379166335,0.000898214639,99.77371,48.23769,3.80029678,4.077976,34,43.49389
02/25/2022 06:05:07,2.30768919,3.8461566,3.076923,36,37,38,1197.284,1197.284,1.86842716,0.385286123,0.000897039659,99.773674,48.3355,3.80800247,4.07027054,34,43.49389
02/25/2022 06:10:07,1.51515007,2.261418,1.88828707,39,39,39,1197.28467,1197.28467,2.005366,0.495744079,0.00103696866,99.77372,48.3445,3.808712,4.069561,34,43.49389
02/25/2022 06:15:07,1.53846145,3.8461566,2.692306,40,40,40,1197.28479,1197.28479,1.83335412,0.3433442,0.00106016523,99.77373,48.2962761,3.80491257,4.07336044,34,43.4939
02/25/2022 06:20:07,1.5625,2.34375,1.953125,40,40,40,1197.28467,1197.28467,1.94923484,0.437119842,0.0009126628,99.77372,48.43239,3.81563568,4.06263733,35,43.4939346
02/25/2022 06:25:07,1.5625,2.3317337,1.94711685,40,40,41,1197.28467,1197.28467,1.93597209,0.434169173,0.00108929689,99.77372,48.6642723,3.83390427,4.04436874,35,43.4939461
02/25/2022 06:30:07,1.53846145,3.076923,2.30769515,39,40,42,2294.79541,2294.79541,1.944386,0.4254303,0.0009217606,99.77371,48.4729652,3.8188324,4.05944061,35,43.4939575
02/25/2022 06:35:07,1.538825,3.03030014,2.28456259,40,40,41,1197.28455,1197.28455,1.9304266,0.429364383,0.000893826364,99.77371,48.63909,3.83192062,4.04635239,35,43.4939728
02/25/2022 06:40:06,0.78125,0.78125,0.78125,40,40,41,1197.2843,2095.24756,1.81017947,0.316952825,0.0009121819,99.7737,48.54952,3.82486343,4.05340958,35,43.4940643
02/25/2022 06:45:07,2.272725,3.053975,2.66335,42,42,42,1197.28442,1197.28442,1.85896754,0.3559266,0.00105660362,99.7737045,48.3813,3.81161118,4.066662,35,43.4940758
02/25/2022 06:50:07,2.272725,3.78787518,3.03030014,37,37,38,1197.28467,1197.28467,1.8928467,0.4104725,0.00102625566,99.77372,48.40934,3.81382,4.064453,35,43.4941
02/25/2022 06:55:07,1.5625,3.10096145,2.3317337,36,36,36,1197.28455,1197.28455,1.84232223,0.3672572,0.00107411691,99.77371,48.45931,3.81775665,4.06051636,34,43.4940872
02/25/2022 07:00:07,2.30768919,3.858173,3.082931,35,35,36,1197.28455,1197.28455,1.84516668,0.3637022,0.0009040946,99.77371,48.5429344,3.82434464,4.05392838,34,43.4941025
02/25/2022 07:05:08,1.52680874,3.8461566,2.68648267,35,35,36,1197.28479,1197.28479,1.945051,0.443357438,0.00107357791,99.773735,48.56109,3.82577515,4.052498,34,43.4941139
02/25/2022 07:10:08,0.793647766,3.93145084,2.3625493,37,37,38,1197.28467,1197.28467,1.89053977,0.404182,0.0008764882,99.77372,48.5704346,3.82651138,4.05176163,34,43.4941139
02/25/2022 07:15:09,1.5625,3.1129837,2.33774185,38,38,38,1197.28442,1197.28442,1.96581185,0.48305282,0.0007446545,99.7737,48.52894,3.82324219,4.055031,34,43.4941254
02/25/2022 07:20:09,2.3317337,3.90625,3.11899185,39,39,40,1197.28467,1197.28467,1.86489344,0.3749263,0.0009072626,99.77372,48.6676636,3.8341713,4.04410172,34,43.49424
02/25/2022 07:25:09,1.53846145,3.10096145,2.31971145,40,40,41,1197.28479,1197.28479,1.86487377,0.366145253,0.00104792579,99.77373,48.7478,3.84048462,4.03778839,35,43.49424
02/25/2022 07:30:09,2.30768919,3.87057066,3.08913,40,40,40,1197.2843,1197.2843,1.93323076,0.422704667,0.00089876604,99.77369,48.590477,3.82809067,4.05018234,35,43.49424
02/25/2022 07:35:10,1.53846145,3.17540169,2.35693455,40,40,41,1197.28491,1197.28491,1.88927722,0.387788355,0.00105701969,99.77374,48.8393135,3.8476944,4.03057861,35,43.4942665
02/25/2022 07:40:10,1.53846145,1.53846145,1.53846145,40,40,41,1197.285,1197.285,2.02348328,0.5332879,0.000856313331,99.77375,48.7123032,3.83768845,4.04058456,35,43.4943581
02/25/2022 07:45:10,3.125,4.71230125,3.91864777,40,40,41,1197.285,1197.285,1.891408,0.3949977,0.000914946548,99.77375,48.5373154,3.82390213,4.054371,35,43.49437
02/25/2022 07:50:10,3.076923,3.8461566,3.46153975,41,41,41,1197.28455,1197.28455,1.98645246,0.463091373,0.0009070145,99.7737045,48.58748,3.82785416,4.050419,35,43.4943771
02/25/2022 07:55:10,1.56288147,3.08893919,2.32591033,37,37,38,1197.28455,1197.28455,1.851642,0.3720907,0.00107126392,99.77371,48.8353424,3.84738159,4.03089142,35,43.4943924
02/25/2022 08:00:09,1.53846145,3.076923,2.30769515,32,32,37,1895.70007,1895.70007,1.84474266,0.36564672,0.00105152919,99.77369,48.77375,3.8425293,4.03574371,35,43.4943924
02/25/2022 08:05:09,0.78125,3.90625,2.34375,35,35,36,1197.28467,1197.28467,1.86382675,0.3877575,0.00108329207,99.77372,48.83757,3.847557,4.030716,34,43.4943657
02/25/2022 08:10:09,0.7692337,2.33211517,1.55067444,37,37,37,1197.28455,1197.28455,1.90717912,0.430369049,0.00105994777,99.77371,48.85248,3.848732,4.029541,34,43.4943657
02/25/2022 08:15:09,1.538825,3.90625,2.72253752,38,38,38,1197.28528,1197.28528,1.8921268,0.400803059,0.000905544148,99.7737656,48.8766,3.85063171,4.0276413,34,43.4943771
02/25/2022 08:20:09,1.5625,3.125,2.34375,39,39,40,1197.28467,1197.28467,1.84475756,0.357071579,0.0009180791,99.77373,48.9245338,3.85440826,4.02386475,34,43.4944
02/25/2022 08:25:09,1.52680874,3.076923,2.30186582,39,39,39,1197.28394,1197.28394,1.92791319,0.4206701,0.0009029193,99.77366,48.99731,3.86014175,4.01813126,35,43.49441
02/25/2022 08:30:09,2.34375,3.90625,3.125,40,40,41,1197.28479,1197.28479,1.82264113,0.325591922,0.000914498465,99.77373,48.5573578,3.82548141,4.0527916,35,43.49441
02/25/2022 08:35:10,1.5625,2.34375,1.953125,40,40,40,1197.28516,1197.28516,1.88830948,0.391021639,0.0009203035,99.7737656,48.757534,3.84125137,4.03702164,35,43.4944267
02/25/2022 08:40:10,2.30768919,4.615384,3.46153975,40,40,41,1197.28455,1197.28455,1.88604462,0.3834211,0.000918428,99.7737045,48.75167,3.84078979,4.037483,35,43.4945221
02/25/2022 08:45:10,2.272725,3.77657413,3.02464962,41,41,42,1197.28955,1197.28955,1.9434253,0.43132174,0.000904953748,99.7741241,48.78605,3.84349823,4.034775,35,43.4945335
02/25/2022 08:50:10,2.33211517,3.858173,3.095144,36,36,37,1197.28479,1197.28479,1.84264243,0.355564743,0.0009008861,99.77373,48.8071136,3.84515762,4.03311539,35,43.4945335
02/25/2022 08:55:10,1.53846145,50.7692337,26.1538448,45,53,53,2993.21167,2993.21167,10.1084385,8.017202,0.0009014727,99.77373,47.9859962,3.780468,4.097805,35,43.48999
02/25/2022 09:00:10,1.52680874,4.615384,3.07109356,46,46,46,1197.28479,1197.28479,1.99142063,0.4481398,0.0009350384,99.773735,43.4703026,3.42470932,4.45356369,35,43.49005
02/25/2022 09:05:11,1.5625,3.125,2.34375,34,34,38,1197.2843,1197.2843,1.97735023,0.4639449,0.0009080341,99.77369,43.9032326,3.45881653,4.41945648,34,43.4900627
02/25/2022 09:10:11,1.5625,3.90625,2.734375,35,35,36,1197.28479,1197.28479,1.86660147,0.384404927,0.000859157,99.77373,43.9583359,3.46315765,4.41511536,34,43.4900742
02/25/2022 09:15:11,1.53846145,3.05361152,2.29603648,39,39,40,1197.2843,1197.2843,1.888467,0.398310244,0.0008832377,99.77369,43.8904,3.45780563,4.42046738,34,43.49009
02/25/2022 09:20:11,0.78125,3.90625,2.34375,40,40,40,1197.28479,1197.28479,1.89238155,0.395060837,0.000912240241,99.773735,44.044136,3.4699173,4.40835571,34,43.4901
02/25/2022 09:25:10,1.53846145,3.10096145,2.31971145,39,39,40,1197.28479,1197.28479,1.8815819,0.3911813,0.000779365,99.773735,44.16456,3.47940445,4.39886856,35,43.4901123
02/25/2022 09:30:11,1.5625,3.13739777,2.349949,40,40,41,1197.28491,1197.28491,1.97553623,0.4687382,0.000930762733,99.77374,43.8704033,3.45623016,4.422043,35,43.4901352
02/25/2022 09:35:11,0.757575035,3.053975,1.90577507,40,40,40,1197.28381,1197.28381,1.92390609,0.427622169,0.0008766099,99.77365,44.3939247,3.49747467,4.38079834,36,43.4901733
02/25/2022 09:40:12,2.33211517,2.30768919,2.31990218,40,40,41,1197.28418,1197.28418,1.87153876,0.388116151,0.000921568135,99.773674,44.3894234,3.49712,4.381153,35,43.4902649
