,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Total","CPU Core #1","CPU Core #2","CPU Package","CPU Core #1","CPU Core #2","CPU Package","CPU Cores","CPU Graphics","Bus Speed","Memory","Used Memory","Available Memory","Temperature","Used Space"
03/07/2022 05:46:03,1.5625,3.90625,2.734375,42,42,42,1197.28479,1197.28479,2.02150536,0.4806854,0.0009067825,99.773735,39.45194,3.10813141,4.7701416,36,43.5856056
03/07/2022 05:46:34,2.34375,3.90625,3.125,42,42,42,1197.28442,1197.28442,1.9157027,0.410409629,0.000915479846,99.7737,39.42928,3.10634613,4.771927,36,43.5856056
03/07/2022 05:47:04,0,4.592073,2.29603648,41,41,42,1197.28479,1197.28479,1.93417418,0.4193482,0.00106942,99.773735,39.4203224,3.10564041,4.7726326,36,43.5856056
03/07/2022 05:47:34,2.34375,2.35614777,2.349949,41,41,42,1197.28491,1197.28491,2.03753829,0.5045707,0.00090971007,99.77374,39.40933,3.10477448,4.77349854,36,43.5856056
03/07/2022 05:48:04,0.78125,3.94345522,2.36235261,41,41,42,1197.28479,1197.28479,1.94516861,0.430751652,0.0008887689,99.773735,39.44032,3.107216,4.771057,36,43.5856056
03/07/2022 05:48:35,1.53846145,3.82283926,2.68065333,42,42,43,1197.28467,1197.28467,2.017942,0.480928242,0.00089884724,99.77373,39.4209938,3.10569382,4.772579,36,43.5856056
03/07/2022 05:49:05,0.7692337,3.8461566,2.30769515,42,42,43,1197.28455,1197.28455,1.92178726,0.403752923,0.0009275035,99.77371,39.45465,3.108345,4.769928,36,43.5856056
03/07/2022 05:49:36,3.125,3.125,3.125,42,42,42,1197.28467,1197.28467,1.946987,0.4326638,0.000892495736,99.77373,39.416687,3.10535431,4.7729187,35,43.5856056
03/07/2022 05:50:06,0.78125,4.6875,2.734375,40,39,44,1197.28491,1197.28491,2.07760382,0.545891941,0.000866688264,99.77374,39.47111,3.109642,4.768631,35,43.5856056
03/07/2022 05:50:36,0.78125,3.8589,2.320075,39,39,44,1197.28442,1197.28442,1.96224654,0.442898035,0.00106766517,99.7737,39.45741,3.10856247,4.76971054,36,43.5856056
03/07/2022 05:51:07,1.5504837,3.06526423,2.307874,41,41,42,1197.28455,1197.28455,1.95911062,0.440768629,0.000918519,99.77371,39.5648079,3.11702347,4.76124954,36,43.5856056
03/07/2022 05:51:37,2.33211517,2.30768919,2.31990218,40,40,41,1197.28491,1197.28491,2.07839942,0.5486724,0.0009330907,99.77374,39.54907,3.11578369,4.76248932,36,43.5856056
03/07/2022 05:52:08,2.34375,2.34375,2.34375,39,40,44,1197.2843,1197.2843,2.049181,0.5149057,0.000786901044,99.7737,39.74062,3.13087463,4.74739838,35,43.58562
03/07/2022 05:52:38,2.3317337,3.125,2.72836685,42,42,43,1197.2843,1197.2843,2.062967,0.526528,0.000917003257,99.77369,39.71278,3.12868118,4.749592,36,43.58562
03/07/2022 05:53:08,1.5504837,3.076923,2.3137033,42,42,43,1197.28479,1197.28479,2.01018286,0.47643882,0.000855716353,99.773735,39.7153931,3.12888718,4.749386,36,43.5856323
03/07/2022 05:53:39,1.53846145,2.30768919,1.9230783,42,42,42,1197.28467,1197.28467,1.96576786,0.4420092,0.00101222331,99.77372,39.6834869,3.12637329,4.75189972,36,43.5856323
03/07/2022 05:54:09,1.5625,3.90625,2.734375,42,42,43,1197.28467,1197.28467,2.210938,0.650168955,0.00111536984,99.77373,39.64267,3.1231575,4.75511551,36,43.5856323
03/07/2022 05:54:39,1.53846145,3.87057066,2.704513,42,42,42,1197.285,1197.285,1.9334811,0.4158061,0.000901607,99.77375,39.60858,3.120472,4.757801,36,43.5856323
03/07/2022 05:55:10,1.53846145,2.31971145,1.92908645,42,42,42,1197.284,1197.284,1.9375329,0.425734252,0.0008810973,99.773674,39.6187935,3.12127686,4.756996,36,43.5856361
03/07/2022 05:55:40,0,3.88221145,1.9411087,38,39,42,1197.28455,1197.28455,1.95313954,0.432242662,0.000917972531,99.77372,39.5574,3.11643982,4.761833,36,43.5856361
03/07/2022 05:56:10,2.272725,2.261418,2.26707458,42,42,43,1197.285,1197.285,1.94841135,0.432664216,0.00106121018,99.77375,39.5497932,3.115841,4.762432,36,43.5856361
03/07/2022 05:56:41,2.28472948,3.06526423,2.67499685,42,42,42,1197.28455,1197.28455,2.017625,0.481391162,0.0009012284,99.77371,39.51808,3.11334229,4.76493073,36,43.5856361
03/07/2022 05:57:11,0.78125,2.34375,1.5625,42,42,42,1197.285,1197.285,1.905114,0.396855056,0.0009121707,99.77375,39.4964371,3.111637,4.766636,36,43.5856361
03/07/2022 05:57:41,1.52680874,3.87018919,2.698499,41,41,43,1197.28491,1197.28491,1.9175539,0.401349872,0.00106998894,99.77374,39.4699059,3.10954666,4.76872635,36,43.5856361
03/07/2022 05:58:12,0.757575035,3.81119251,2.28438377,43,43,43,1197.28467,1197.28467,2.01881766,0.48279044,0.00109513709,99.77372,39.4983253,3.111786,4.766487,36,43.5856361
03/07/2022 05:58:42,1.53846145,2.29603648,1.917249,42,42,42,1197.2843,1197.2843,2.09499717,0.5727607,0.00109395362,99.77369,39.47276,3.10977173,4.76850128,36,43.5856361
03/07/2022 05:59:13,1.53846145,2.30768919,1.9230783,44,44,45,1197.28442,1197.28442,1.87231338,0.3604613,0.0009328241,99.7737045,39.493145,3.11137772,4.76689529,36,43.5856361
03/07/2022 05:59:43,2.34375,4.6875,3.515625,41,41,42,1197.28467,1197.28467,1.94998884,0.431300074,0.0009184414,99.77373,39.4568253,3.10851669,4.76975632,36,43.5856361
03/07/2022 06:00:13,0.7692337,3.88221145,2.32572556,42,42,43,1197.28455,1197.28455,1.9591881,0.440593272,0.0009037193,99.77371,39.5061226,3.1124,4.765873,36,43.5856361
03/07/2022 06:00:44,3.03030014,2.272725,2.65151262,42,42,43,1197.28467,1197.28467,1.95089364,0.443520635,0.0009209686,99.77372,39.4719849,3.10971069,4.76856232,36,43.5856361
03/07/2022 06:01:14,1.53846145,2.34375,1.9411087,42,42,42,1197.28479,1197.28479,1.98366475,0.465299219,0.0009246865,99.773735,39.5070419,3.11247253,4.76580048,36,43.5856361
03/07/2022 06:01:44,1.52680874,4.545456,3.03612947,43,43,43,1197.285,1197.285,1.89923275,0.397123337,0.000902452157,99.77375,39.4967766,3.11166382,4.766609,36,43.5856361
03/07/2022 06:02:15,1.53846145,3.076923,2.30768919,41,41,41,1197.28479,1197.28479,1.90952742,0.411042273,0.000909955939,99.773735,39.4365921,3.10692215,4.771351,36,43.5856667
03/07/2022 06:02:45,0.7692337,1.53846145,1.15385056,40,40,40,1197.2843,2294.795,1.87178886,0.3881307,0.0009007791,99.77369,39.414753,3.10520172,4.77307129,36,43.5856667
03/07/2022 06:03:16,1.51549578,3.076923,2.29620934,38,38,39,1197.28491,1197.28491,1.856833,0.368291736,0.0009017181,99.77374,39.4324226,3.106594,4.771679,36,43.58561
03/07/2022 06:03:46,1.57489777,3.91864777,2.74677277,39,39,40,1197.28467,1197.28467,1.94493532,0.437229335,0.0007230915,99.77373,39.4259834,3.10608673,4.77218628,36,43.58561
03/07/2022 06:04:16,1.5625,3.125,2.34375,39,39,40,1197.28442,1197.28442,1.955825,0.474398762,0.000897013932,99.7737,39.43969,3.10716629,4.77110672,36,43.58561
03/07/2022 06:04:47,1.53846145,3.8461566,2.692306,39,40,40,2095.24878,1197.285,1.91920078,0.416890919,0.00104761508,99.77376,39.4097176,3.104805,4.773468,36,43.58561
03/07/2022 06:05:17,0.78125,3.101325,1.94128752,39,39,39,1197.28442,1197.28442,1.88452387,0.403448254,0.0009958332,99.7737,39.45649,3.10849,4.769783,35,43.58561
03/07/2022 06:05:47,1.5625,2.34375,1.953125,38,38,38,1197.28491,1197.28491,1.89810777,0.419008881,0.00106765516,99.773735,39.43896,3.107109,4.771164,35,43.58561
03/07/2022 06:06:17,3.8461566,2.30768919,3.076923,38,38,38,1197.28479,1197.28479,1.8669982,0.381574959,0.001027201,99.77373,39.4714546,3.10966873,4.76860428,35,43.58561
03/07/2022 06:06:48,1.53846145,2.29603648,1.917249,36,36,37,1197.2854,1197.2854,1.885192,0.402762949,0.000890801253,99.77378,39.4453545,3.10761261,4.7706604,35,43.58561
03/07/2022 06:07:18,0.757575035,2.272725,1.51515007,34,36,38,2195.02148,1197.28442,1.85447371,0.3788126,0.00087025715,99.7737045,39.5718727,3.11758041,4.7606926,35,43.58562
03/07/2022 06:07:49,3.125763,1.53846145,2.33211517,36,36,37,1197.28455,1197.28455,1.89380538,0.417373925,0.0008995774,99.77371,39.55696,3.11640549,4.76186752,35,43.58562
03/07/2022 06:08:19,0.7692337,3.076923,1.9230783,36,36,37,1197.2843,1197.2843,1.85560608,0.378605366,0.0009006194,99.77369,39.5169678,3.11325455,4.76501846,35,43.58562
03/07/2022 06:08:49,1.53846145,3.8942337,2.71635056,37,37,38,1197.28467,1197.28467,1.84174633,0.357334465,0.0010516023,99.77372,39.50128,3.11201859,4.76625443,35,43.58562
03/07/2022 06:09:20,1.53846145,2.28472948,1.91159248,35,33,38,2195.022,1197.28479,1.95736754,0.453238964,0.0008920836,99.77373,39.5124626,3.11289978,4.765373,35,43.58562
03/07/2022 06:09:50,1.56288147,3.125763,2.3443222,37,37,37,1197.28467,1197.28467,1.95057607,0.454492569,0.00104449736,99.77372,39.420948,3.10569,4.772583,35,43.58562
03/07/2022 06:10:20,1.57489777,3.90625,2.740574,36,36,37,1197.28455,1197.28455,1.909489,0.428277224,0.0008993578,99.77371,39.45039,3.10800934,4.77026367,35,43.58562
03/07/2022 06:10:51,0.757575035,3.78787518,2.272725,37,37,37,1197.28479,1197.28479,1.9928503,0.4925049,0.00105601561,99.773735,39.42211,3.10578156,4.77249146,35,43.58562
03/07/2022 06:11:21,0.757575035,3.03030014,1.89393759,35,35,37,1197.28467,1197.28467,2.00494218,0.5127337,0.0008407889,99.77372,39.4460831,3.10766983,4.770603,35,43.58562
03/07/2022 06:11:52,0.78125,3.125,1.953125,37,37,38,3192.75952,3192.75952,2.00522161,0.5041124,0.0009153476,99.773735,39.4207077,3.105671,4.772602,35,43.58562
03/07/2022 06:12:22,1.5625,3.125,2.34375,36,36,37,1197.28479,1197.28479,1.95213687,0.4642912,0.00108758407,99.77373,39.25927,3.09295273,4.78532028,35,43.5856323
03/07/2022 06:12:52,1.5625,2.34375,1.953125,36,36,37,1197.28491,1197.28491,1.9324317,0.433278739,0.0009149266,99.77374,39.2557869,3.092678,4.785595,35,43.5856323
03/07/2022 06:13:22,1.57489777,3.88221145,2.72855759,36,36,37,1197.28467,1197.28467,1.83497643,0.3526593,0.0008888419,99.77372,39.2852249,3.09499741,4.7832756,35,43.5856323
03/07/2022 06:13:53,1.5625,3.125,2.34375,31,32,37,2195.02246,2095.24878,1.86104572,0.383649856,0.0008845129,99.77375,39.2469749,3.0919838,4.786289,34,43.5856323
03/07/2022 06:14:23,1.57489777,3.125,2.349949,36,36,36,1197.2843,1197.2843,1.867323,0.385826081,0.000894660363,99.77369,39.26765,3.09361267,4.78466034,34,43.5856323
03/07/2022 06:14:54,1.5504837,3.125,2.33774185,36,36,37,1197.28442,1197.28442,1.85299313,0.3737252,0.001067612,99.7737045,39.2310448,3.09072876,4.78754425,34,43.5856323
03/07/2022 06:15:24,2.31971145,2.34375,2.3317337,36,36,36,1197.28455,1197.28455,1.87860823,0.4074489,0.00105747289,99.77372,39.26736,3.09358978,4.784683,34,43.5856323
03/07/2022 06:15:54,1.53846145,3.076923,2.30769515,36,36,37,1197.27917,1197.27917,1.92167532,0.423705876,0.0008972384,99.77326,39.22993,3.090641,4.787632,34,43.5856323
03/07/2022 06:16:25,0.78125,2.34375,1.5625,35,35,36,1197.28455,1197.28455,1.92308581,0.4456009,0.00108452153,99.7737045,39.2523,3.09240341,4.7858696,34,43.5856323
03/07/2022 06:16:55,2.3317337,3.8942337,3.1129837,36,36,37,1197.2843,1197.2843,1.86657774,0.3889414,0.000905979,99.7737,39.2255249,3.090294,4.787979,34,43.5856323
03/07/2022 06:17:25,2.28438377,3.101343,2.69286036,36,36,36,1197.28467,1197.28467,1.87139833,0.3939707,0.00090105366,99.77372,39.2361755,3.091133,4.78714,34,43.5856323
03/07/2022 06:17:56,2.272725,3.03030014,2.65151262,36,36,36,1197.28491,1197.28491,1.850435,0.361947179,0.00105654111,99.77374,39.21492,3.08945847,4.78881454,34,43.5856323
03/07/2022 06:18:26,0.78125,4.6875,2.734375,36,36,36,1197.28479,1197.28479,1.83796179,0.357679367,0.0009104397,99.773735,39.2447968,3.09181213,4.786461,34,43.5856323
03/07/2022 06:18:56,1.5504837,3.125,2.33774185,36,36,36,1197.28455,1197.28455,1.90727854,0.413160652,0.0009087111,99.77371,39.3188324,3.09764481,4.780628,34,43.5856323
03/07/2022 06:19:27,1.5625,3.125,2.34375,36,36,37,1197.28455,1197.28455,1.9903363,0.489326,0.00106457865,99.77371,39.3471565,3.0998764,4.77839661,34,43.5856323
03/07/2022 06:19:57,1.53846145,2.30768919,1.9230783,36,36,36,1197.28455,1197.28455,1.99288189,0.448145241,0.000894471246,99.77372,39.3033829,3.096428,4.781845,34,43.5856323
03/07/2022 06:20:27,1.53846145,3.8461566,2.692306,37,37,38,1197.28467,1197.28467,1.89539647,0.408503145,0.0008847253,99.77372,39.4072456,3.10461044,4.77366257,34,43.5856323
03/07/2022 06:20:58,3.03030014,3.03030014,3.03030014,36,36,37,1197.28442,1197.28442,2.18453956,0.4637047,0.000878144056,99.7737045,39.3818245,3.10260773,4.77566528,34,43.5856323
03/07/2022 06:21:28,1.52680874,3.8461566,2.68648267,36,36,36,1197.28479,1197.28479,2.037459,0.5158943,0.000909519,99.77373,39.4590073,3.10868835,4.76958466,33,43.5856323
03/07/2022 06:21:58,0.757575035,3.77657413,2.26707458,36,36,36,1197.28479,1197.28479,2.252197,0.466262579,0.000869727868,99.773735,39.5590439,3.11656952,4.76170349,33,43.5856438
03/07/2022 06:22:29,1.53846145,3.076923,2.30768919,36,36,36,1197.28479,1197.28479,1.89978433,0.4172771,0.00106006418,99.773735,39.62209,3.12153625,4.75673676,33,43.5856438
03/07/2022 06:22:59,0.7692337,3.076923,1.9230783,36,36,36,1197.284,1197.284,2.36972475,0.5829812,0.0009095802,99.773674,39.6119652,3.120739,4.757534,34,43.5856438
03/07/2022 06:23:29,0.7692337,3.076923,1.9230783,36,36,36,1197.2843,1197.2843,1.90210676,0.4204706,0.00105068868,99.77369,39.6387444,3.12284851,4.7554245,34,43.5856438
03/07/2022 06:23:59,0.7692337,3.87018919,2.31971145,36,36,36,1197.28479,1197.28479,2.22121882,0.434773117,0.000721116434,99.77373,39.59425,3.1193428,4.75893,33,43.5856438
03/07/2022 06:24:30,2.30768919,4.615384,3.46153378,36,36,36,1197.28442,1197.28442,2.00670075,0.499010563,0.00105988246,99.7737045,39.5007935,3.11198044,4.76629257,33,43.5856438
03/07/2022 06:25:00,7.03125,7.8125,7.421875,36,36,37,1197.2843,1197.2843,3.6769073,1.86211324,0.0010907969,99.77369,39.4004173,3.10407257,4.77420044,33,43.5856438
03/07/2022 06:25:30,1.52680874,3.018999,2.272904,35,35,36,1197.28467,1197.28467,1.9778589,0.487865984,0.0008504866,99.77372,39.46385,3.10906982,4.769203,33,43.5856438
03/07/2022 06:26:01,6.153846,6.153846,6.153846,30,33,38,2095.248,1197.28467,3.36351776,1.760305,0.000983877,99.77372,39.4489365,3.107895,4.770378,33,43.5856438
03/07/2022 06:26:31,1.52680874,4.615384,3.07109952,36,36,36,1197.28479,1197.28479,1.93496263,0.435349584,0.00077093154,99.77373,39.4355736,3.106842,4.771431,33,43.5856438
03/07/2022 06:27:01,2.31971145,3.076923,2.69832015,36,36,36,1197.28479,1197.28479,1.88398492,0.3992711,0.0007514418,99.77373,39.395092,3.103653,4.77462,33,43.5856438
03/07/2022 06:27:32,2.272725,3.053975,2.66335,35,35,36,1197.28455,1197.28455,1.914274,0.425024718,0.000872072938,99.77371,39.37892,3.10237885,4.775894,33,43.5856438
03/07/2022 06:28:02,1.5504837,3.125,2.33774185,36,36,36,1197.28455,1197.28455,1.87374651,0.391059071,0.0009150791,99.77372,39.4084549,3.10470581,4.773567,33,43.5856438
03/07/2022 06:28:32,0.78125,3.90625,2.34375,36,36,36,1197.285,1197.285,1.9664371,0.4630646,0.000918080739,99.77375,39.4056,3.10448074,4.77379227,33,43.5856438
03/07/2022 06:29:03,0.757575035,3.78787518,2.272725,35,35,35,1197.28479,1197.28479,1.88323069,0.3907946,0.000885385962,99.773735,39.39698,3.10380173,4.77447128,33,43.5856438
03/07/2022 06:29:33,1.53846145,3.834498,2.68647671,35,35,37,1197.28442,1197.28442,1.94184566,0.4388478,0.00104257325,99.7737,39.3945122,3.10360718,4.774666,33,43.5856438
03/07/2022 06:30:04,1.53846145,2.30768919,1.9230783,36,36,36,1197.28491,1197.28491,1.89837658,0.4162933,0.000885506859,99.773735,39.3666229,3.10141,4.776863,33,43.5856438
03/07/2022 06:30:34,1.5625,3.14980149,2.35614777,34,34,35,1197.28479,1197.28479,1.95400476,0.4538958,0.00106337923,99.773735,39.3725281,3.10187531,4.77639771,33,43.5856438
03/07/2022 06:31:04,1.53846145,3.076923,2.30769515,35,35,35,1197.28455,1197.28455,1.89334822,0.408352137,0.000886448252,99.77371,39.8472443,3.1392746,4.73899841,33,43.5918846
03/07/2022 06:31:35,2.28438377,4.54545,3.414917,34,34,35,1197.28455,1197.28455,1.936454,0.433801949,0.00103674072,99.7737045,39.6425667,3.12314987,4.755123,33,43.5918846
03/07/2022 06:32:05,2.320075,1.5625,1.94128752,35,35,35,1197.28418,1197.28418,2.01978755,0.5218505,0.000724603655,99.77368,39.6302719,3.122181,4.756092,34,43.5918274
03/07/2022 06:32:35,1.53846145,3.834498,2.68647671,35,35,36,1197.28442,1197.28442,1.95140493,0.446462929,0.0008969022,99.7737,39.6142426,3.12091827,4.75735474,34,43.5918274
03/07/2022 06:33:06,1.5504837,4.699898,3.12519073,36,36,36,1197.28467,1197.28467,1.970634,0.467982233,0.00107949122,99.77372,39.63637,3.12266159,4.75561142,34,43.5918274
03/07/2022 06:33:36,2.30768919,3.08893919,2.69831419,35,35,36,1197.2843,1197.2843,1.88956463,0.4049901,0.00106273044,99.77369,39.6366653,3.12268448,4.75558853,34,43.5918465
03/07/2022 06:34:06,1.5625,3.125,2.34375,37,37,38,1197.28467,1197.28467,1.86922336,0.386391371,0.0009109423,99.77373,39.549408,3.11581039,4.76246262,34,43.5918465
03/07/2022 06:34:36,0.7692337,1.53846145,1.15385056,37,37,37,1197.28455,2294.79541,1.82076919,0.3476369,0.00088365766,99.77371,39.4654961,3.10919952,4.76907349,34,43.5918465
03/07/2022 06:35:07,1.53846145,3.08893919,2.3137033,38,38,38,1197.28467,1197.28467,1.9253546,0.422265351,0.000883087167,99.77373,39.4740639,3.10987473,4.76839828,34,43.5918465
03/07/2022 06:35:37,1.5625,3.8942337,2.72836685,38,38,39,1197.28467,1197.28467,1.864695,0.377871156,0.00107221061,99.77372,39.4925652,3.111332,4.766941,35,43.5918465
03/07/2022 06:36:08,0.7692337,3.076923,1.9230783,38,38,39,1197.28528,1197.28528,1.84055758,0.352136016,0.000851378,99.77377,39.4873352,3.11092,4.767353,35,43.59185
03/07/2022 06:36:38,2.36855149,3.13739777,2.75297165,38,38,39,1197.2843,1197.2843,1.981233,0.476309717,0.000920583145,99.77369,39.5014763,3.11203384,4.766239,35,43.59185
03/07/2022 06:37:08,1.5625,3.125,2.34375,40,40,40,1197.28467,1197.28467,1.870047,0.385083,0.000876459351,99.77372,39.5683861,3.11730576,4.76096725,34,43.59185
03/07/2022 06:37:38,1.57489777,3.91864777,2.74677277,39,39,40,1197.285,1197.285,1.86405289,0.371420443,0.00107281446,99.77375,39.56713,3.11720657,4.76106644,34,43.59185
03/07/2022 06:38:09,0.793647766,2.34375,1.56869888,39,39,39,1197.28467,1197.28467,2.00658226,0.490522772,0.00109001645,99.77372,39.5803947,3.1182518,4.760021,34,43.59185
03/07/2022 06:38:39,1.53846145,3.076923,2.30768919,39,39,39,1197.28528,1197.28528,1.960469,0.448024333,0.0008910948,99.7737656,39.5697937,3.11741638,4.76085663,35,43.59185
03/07/2022 06:39:09,0,1.5625,0.78125,39,39,39,1197.28418,1197.28418,1.87257516,0.364150524,0.0009185669,99.77368,39.5451469,3.1154747,4.76279831,35,43.59185
03/07/2022 06:39:40,2.34375,3.88221145,3.1129837,39,39,39,1197.28479,1197.28479,1.91807067,0.414570868,0.000902090862,99.77373,39.5213737,3.11360168,4.76467133,35,43.59185
03/07/2022 06:40:10,1.56288147,3.101343,2.33210921,40,40,40,1197.28479,1197.28479,1.8829726,0.396085322,0.0009041668,99.773735,39.46327,3.109024,4.769249,35,43.59186
03/07/2022 06:40:41,1.5625,3.13739777,2.349949,39,39,39,1197.28479,1197.28479,1.8642149,0.3754392,0.000906711968,99.773735,39.4550819,3.10837936,4.76989365,34,43.59186
03/07/2022 06:41:11,1.53846145,3.076923,2.30768919,37,38,41,2195.02271,1197.28516,1.90596938,0.410642117,0.0009057283,99.7737656,39.44458,3.10755157,4.77072144,34,43.59186
03/07/2022 06:41:41,1.5625,4.6875,3.125,40,40,40,1197.28455,1197.28455,1.94563735,0.436970443,0.000900623738,99.77371,39.4453545,3.10761261,4.7706604,34,43.59186
03/07/2022 06:42:11,1.5625,3.90625,2.734375,39,39,40,1197.28479,1197.28479,1.86324453,0.370219678,0.0008991463,99.773735,39.460556,3.10881042,4.76946259,34,43.5918732
03/07/2022 06:42:42,1.52680874,3.834498,2.68065333,40,40,40,1197.28455,1197.28455,1.87464249,0.379095078,0.0008836366,99.77371,39.3799858,3.10246277,4.77581024,34,43.5918732
03/07/2022 06:43:12,2.30768919,2.29603648,2.30185986,40,40,40,1197.28467,1197.28467,1.95561635,0.456900746,0.0007516051,99.77373,39.39054,3.10329437,4.77497864,34,43.5918732
03/07/2022 06:43:42,1.5625,2.34375,1.953125,37,37,41,1197.28455,1197.28455,1.87176,0.379789352,0.00110216986,99.77371,39.3978539,3.10387039,4.77440262,34,43.5918732
03/07/2022 06:44:13,1.5625,3.125,2.34375,40,40,41,1197.28467,1197.28467,1.89916015,0.405123174,0.0007795534,99.77373,39.0270462,3.07465744,4.80361557,34,43.5918732
03/07/2022 06:44:43,1.52680874,3.076923,2.30186582,40,40,41,1197.28455,1197.28455,1.956767,0.443913519,0.00105132279,99.77371,39.0741119,3.07836533,4.79990768,34,43.5918732
03/07/2022 06:45:13,0.78125,2.30768919,1.54447556,40,40,41,1197.28455,1197.28455,1.91096711,0.4229557,0.000886920141,99.77371,39.14984,3.08433151,4.7939415,34,43.5918732
03/07/2022 06:45:44,1.5625,3.90625,2.734375,40,40,40,1197.28528,1197.28528,1.92447138,0.433558315,0.0009160006,99.77377,39.1785545,3.08659363,4.79167938,34,43.5918732
03/07/2022 06:46:14,0.7692337,3.125,1.94711685,40,40,40,1197.28467,1197.28467,1.98278558,0.4673411,0.000923751155,99.77372,39.1838379,3.08700943,4.79126358,34,43.5918732
03/07/2022 06:46:44,2.30768919,3.076923,2.692306,40,40,41,1197.28455,1197.28455,1.90286136,0.3980279,0.0008869116,99.77371,39.1767159,3.08644867,4.79182434,34,43.5918732
03/07/2022 06:47:15,2.28438377,3.834498,3.05944085,40,40,40,1197.28491,1197.28491,1.876734,0.3839301,0.00106169563,99.77374,39.17071,3.08597565,4.79229736,34,43.5918732
03/07/2022 06:47:45,1.52680874,2.30768919,1.917249,40,40,40,1197.28467,1197.28467,1.95337462,0.4482938,0.00102219766,99.77372,39.16897,3.08583832,4.79243469,34,43.5918732
03/07/2022 06:48:15,0.746268034,3.076923,1.91159248,40,40,40,1197.28455,1197.28455,1.97464418,0.460471183,0.001080566,99.77371,39.1893539,3.08744431,4.7908287,35,43.5918732
03/07/2022 06:48:46,2.28438377,3.06526423,2.674824,40,40,42,1197.28455,1197.28455,1.85051334,0.354452521,0.001054432,99.77371,39.1989441,3.08819962,4.79007339,35,43.5918732
03/07/2022 06:49:16,3.101343,3.8461566,3.47374678,39,39,40,1197.28479,1197.28479,1.9661417,0.448841363,0.00108114746,99.773735,39.19391,3.087803,4.79047,35,43.5918732
03/07/2022 06:49:46,1.53846145,3.076923,2.30768919,39,39,41,1197.28455,1197.28455,1.9423126,0.427057922,0.0009033802,99.77371,39.1881,3.08734512,4.790928,35,43.5918732
03/07/2022 06:50:16,2.34375,2.34375,2.34375,40,40,41,1197.28479,1197.28479,1.914127,0.42411387,0.00105273246,99.773735,39.2079964,3.088913,4.78936,35,43.5918732
03/07/2022 06:50:47,1.5625,2.34375,1.953125,38,39,43,2195.022,2195.022,1.89104247,0.394949019,0.0008998646,99.77373,39.2237358,3.09015274,4.78812027,35,43.5918732
03/07/2022 06:51:17,1.52680874,3.076923,2.30186582,38,39,42,1995.47449,1197.28467,1.90290344,0.394548744,0.000898266851,99.77372,39.2561722,3.09270859,4.78556442,34,43.5918732
03/07/2022 06:51:47,2.30768919,3.858173,3.082931,40,40,41,1197.28455,1197.28455,1.87203431,0.3748835,0.0008993247,99.77371,39.2671661,3.09357452,4.78469849,34,43.5918732
03/07/2022 06:52:18,1.5625,3.125,2.34375,41,41,41,1197.28479,1197.28479,1.89764071,0.397952378,0.001097043,99.773735,39.4363,3.10689926,4.77137375,35,43.59189
03/07/2022 06:52:48,1.538825,3.88221145,2.71052122,40,40,41,1197.285,1197.285,1.95501852,0.432855636,0.0009180071,99.77375,39.41712,3.10538864,4.77288437,35,43.59189
03/07/2022 06:53:18,0.746268034,3.06526423,1.90576911,40,40,40,1197.28442,1197.28442,1.98076224,0.4834401,0.000753233151,99.7737045,39.3858452,3.10292435,4.77534866,35,43.59189
03/07/2022 06:53:49,2.3317337,3.076923,2.7043283,40,40,40,1197.28467,1197.28467,1.88537109,0.3864655,0.0009436216,99.77373,39.38546,3.10289383,4.775379,35,43.59189
03/07/2022 06:54:19,1.5625,3.93105149,2.74677277,40,40,40,1197.285,1197.285,1.97171712,0.4493303,0.0009184376,99.77376,39.3641052,3.10121155,4.77706146,35,43.59189
03/07/2022 06:54:49,0.757575035,3.018999,1.88828707,40,40,41,1197.28455,1197.28455,1.952019,0.434385031,0.000771080144,99.77371,39.32227,3.09791565,4.78035736,35,43.59189
03/07/2022 06:55:20,1.53846145,3.93145084,2.73495913,41,41,42,1197.28479,1197.28479,1.8659451,0.3651063,0.00103429554,99.773735,39.27661,3.09431839,4.78395462,35,43.59189
03/07/2022 06:55:50,1.50384307,3.76526117,2.634555,40,40,40,1197.28455,1197.28455,1.935555,0.418948174,0.000884616049,99.7737045,39.29133,3.095478,4.782795,35,43.5918961
03/07/2022 06:56:20,2.28438377,3.076923,2.68065333,40,40,41,1197.28467,1197.28467,1.85251844,0.352861375,0.00104526838,99.77373,39.3032379,3.09641647,4.78185654,35,43.5918961
03/07/2022 06:56:51,2.34375,4.699898,3.521824,40,40,41,1197.28455,1197.28455,1.8896873,0.3895135,0.000920436752,99.77371,39.30237,3.09634781,4.781925,35,43.5918961
03/07/2022 06:57:21,1.5625,3.08893919,2.32571959,40,40,40,1197.28491,1197.28491,1.885365,0.384746075,0.000909493538,99.77374,39.2714729,3.093914,4.784359,35,43.59193
